PUBLIC_ROUTE_NAME,NEXTBUS_VEHICLE_ASSIGNMENT,TRIP_ID,BLOCK_NAME,IS_TWO_CAR,CAR_NUMBER,STOP_ID,LONGITUDE,LATITUDE,NEXTBUS_ARRIVAL_TIME,SCHEDULED_ARRIVAL_TIME,dTIME
38AX, 8341,5258801, 02860,N,0,4269,-122.48461,37.78022,10/1/2012 6:48:09.000000 PM,10/1/2012 6:46:00.622000 PM,129
38AX, 8341,5258801, 02860,N,0,4278,-122.493445,37.779798,10/1/2012 6:51:39.000000 PM,10/1/2012 6:50:00.641000 PM,99
38AX, 8341,5258801, 02860,N,0,3608,-122.509411,37.779023,10/1/2012 6:56:29.000000 PM,10/1/2012 6:55:00.649000 PM,89
38AX, 8214,5258803,5178,N,0,4269,-122.48461,37.78022,10/1/2012 7:02:34.000000 PM,10/1/2012 7:01:00.737000 PM,94
38AX, 8214,5258803,5178,N,0,4278,-122.493445,37.779798,10/1/2012 7:06:24.000000 PM,10/1/2012 7:05:00.759000 PM,84
38AX, 8214,5258803,5178,N,0,3608,-122.509411,37.779023,10/1/2012 7:13:22.000000 PM,10/1/2012 7:10:00.752000 PM,202
38AX, 8217,5258805, 02812,N,0,4269,-122.48461,37.78022,10/1/2012 7:19:29.000000 PM,10/1/2012 7:21:00.181000 PM,-91
38AX, 8217,5258805, 02812,N,0,4278,-122.493445,37.779798,10/1/2012 7:23:21.000000 PM,10/1/2012 7:25:00.189000 PM,-99
38AX, 8217,5258805, 02812,N,0,3608,-122.509411,37.779023,10/1/2012 7:29:50.000000 PM,10/1/2012 7:30:00.195000 PM,-10
38AX, 8036,5258813,5151,N,0,4269,-122.48461,37.78022,10/1/2012 4:27:13.000000 PM,10/1/2012 4:27:00.310000 PM,13
38AX, 8036,5258813,5151,N,0,4278,-122.493445,37.779798,10/1/2012 4:29:39.000000 PM,10/1/2012 4:30:00.326000 PM,-21
38AX, 8036,5258813,5151,N,0,3608,-122.509411,37.779023,10/1/2012 4:35:16.000000 PM,10/1/2012 4:35:00.302000 PM,16
38AX, 8325,5258837,5154,N,0,4269,-122.48461,37.78022,10/1/2012 5:33:16.000000 PM,10/1/2012 5:33:00.735000 PM,16
38AX, 8325,5258837,5154,N,0,4278,-122.493445,37.779798,10/1/2012 5:36:36.000000 PM,10/1/2012 5:36:00.758000 PM,36
38AX, 8325,5258837,5154,N,0,3608,-122.509411,37.779023,10/1/2012 5:41:06.000000 PM,10/1/2012 5:42:00.743000 PM,-54
38AX, 8226,5258845,5160,N,0,4269,-122.48461,37.78022,10/1/2012 5:51:10.000000 PM,10/1/2012 5:49:00.496000 PM,130
38AX, 8226,5258845,5160,N,0,4278,-122.493445,37.779798,10/1/2012 5:54:44.000000 PM,10/1/2012 5:53:00.488000 PM,104
38AX, 8226,5258845,5160,N,0,3608,-122.509411,37.779023,10/1/2012 5:59:48.000000 PM,10/1/2012 5:59:00.472000 PM,48
38AX, 8217,5258851, 02812,N,0,4269,-122.48461,37.78022,10/1/2012 6:01:51.000000 PM,10/1/2012 5:59:00.770000 PM,171
38AX, 8217,5258851, 02812,N,0,4278,-122.493445,37.779798,10/1/2012 6:03:56.000000 PM,10/1/2012 6:03:00.778000 PM,56
38AX, 8217,5258851, 02812,N,0,3608,-122.509411,37.779023,10/1/2012 6:09:25.000000 PM,10/1/2012 6:09:00.762000 PM,25
38AX, 8028,5258857, 02858,N,0,4269,-122.48461,37.78022,10/1/2012 6:12:06.000000 PM,10/1/2012 6:07:00.883000 PM,306
38AX, 8028,5258857, 02858,N,0,4278,-122.493445,37.779798,10/1/2012 6:16:19.000000 PM,10/1/2012 6:11:00.874000 PM,319
38AX, 8028,5258857, 02858,N,0,3608,-122.509411,37.779023,10/1/2012 6:21:41.000000 PM,10/1/2012 6:16:00.893000 PM,341
38AX, 8022,5258861,5165,N,0,4269,-122.48461,37.78022,10/1/2012 6:17:26.000000 PM,10/1/2012 6:17:00.405000 PM,26
38AX, 8022,5258861,5165,N,0,4278,-122.493445,37.779798,10/1/2012 6:21:22.000000 PM,10/1/2012 6:21:00.420000 PM,22
38AX, 8226,5258874,5104,N,0,4347,-122.397532,37.792608,10/1/2012 7:14:35.000000 AM,10/1/2012 7:21:00.120000 AM,-385
38AX, 8226,5258874,5104,N,0,4270,-122.484825,37.779979,10/1/2012 6:58:03.000000 AM,10/1/2012 6:59:00.144000 AM,-57
38AX, 8226,5258874,5104,N,0,3608,-122.509411,37.779023,10/1/2012 6:49:05.000000 AM,10/1/2012 6:50:00.136000 AM,-55
38AX, 8341,5258880,5107,N,0,4347,-122.397532,37.792608,10/1/2012 7:32:03.000000 AM,10/1/2012 7:31:00.013000 AM,63
38AX, 8341,5258880,5107,N,0,4270,-122.484825,37.779979,10/1/2012 7:09:38.000000 AM,10/1/2012 7:09:00.996000 AM,38
38AX, 8341,5258880,5107,N,0,3608,-122.509411,37.779023,10/1/2012 6:59:28.000000 AM,10/1/2012 7:00:00.024000 AM,-32
38AX, 8332,5258886,5110,N,0,4347,-122.397532,37.792608,10/1/2012 7:58:18.000000 AM,10/1/2012 7:39:00.550000 AM,1158
38AX, 8311,5258892,5114,N,0,4347,-122.397532,37.792608,10/1/2012 7:55:50.000000 AM,10/1/2012 7:53:00.850000 AM,170
38AX, 8311,5258892,5114,N,0,4270,-122.484825,37.779979,10/1/2012 7:31:06.000000 AM,10/1/2012 7:29:00.858000 AM,126
38AX, 8204,5258898,5118,N,0,4347,-122.397532,37.792608,10/1/2012 8:11:29.000000 AM,10/1/2012 8:05:00.236000 AM,389
38AX, 8204,5258898,5118,N,0,4270,-122.484825,37.779979,10/1/2012 7:40:24.000000 AM,10/1/2012 7:39:00.251000 AM,84
38AX, 8044,5258905, 02816,N,0,4347,-122.397532,37.792608,10/1/2012 8:19:33.000000 AM,10/1/2012 8:16:00.376000 AM,213
38AX, 8044,5258905, 02816,N,0,4270,-122.484825,37.779979,10/1/2012 7:50:28.000000 AM,10/1/2012 7:49:00.391000 AM,88
38AX, 8044,5258905, 02816,N,0,3608,-122.509411,37.779023,10/1/2012 7:40:33.000000 AM,10/1/2012 7:40:00.368000 AM,33
38AX, 8221,5258911,4711,N,0,4347,-122.397532,37.792608,10/1/2012 8:32:21.000000 AM,10/1/2012 8:29:00.401000 AM,201
38AX, 8221,5258911,4711,N,0,4270,-122.484825,37.779979,10/1/2012 7:59:26.000000 AM,10/1/2012 7:59:00.393000 AM,26
38AX, 8221,5258911,4711,N,0,3608,-122.509411,37.779023,10/1/2012 7:48:56.000000 AM,10/1/2012 7:50:00.385000 AM,-64
38AX, 8226,5258918,5104,N,0,4347,-122.397532,37.792608,10/1/2012 8:36:52.000000 AM,10/1/2012 8:39:00.496000 AM,-128
38AX, 8226,5258918,5104,N,0,4270,-122.484825,37.779979,10/1/2012 8:07:36.000000 AM,10/1/2012 8:09:00.502000 AM,-84
38AX, 8226,5258918,5104,N,0,3608,-122.509411,37.779023,10/1/2012 7:58:45.000000 AM,10/1/2012 8:00:00.483000 AM,-75
38AX, 8341,5258924,5107,N,0,4347,-122.397532,37.792608,10/1/2012 8:51:06.000000 AM,10/1/2012 8:49:00.523000 AM,126
38AX, 8341,5258924,5107,N,0,4270,-122.484825,37.779979,10/1/2012 8:20:34.000000 AM,10/1/2012 8:19:00.505000 AM,94
38AX, 8341,5258924,5107,N,0,3608,-122.509411,37.779023,10/1/2012 8:10:24.000000 AM,10/1/2012 8:10:00.498000 AM,24
38AX, 8332,5258931,5110,N,0,4347,-122.397532,37.792608,10/1/2012 9:09:06.000000 AM,10/1/2012 8:59:00.133000 AM,606
38AX, 8332,5258931,5110,N,0,4270,-122.484825,37.779979,10/1/2012 8:30:04.000000 AM,10/1/2012 8:29:00.141000 AM,64
38AX, 8013,5258931,5110,N,0,3608,-122.509411,37.779023,10/1/2012 8:21:38.000000 AM,10/1/2012 8:20:00.118000 AM,98
38AX, 2832,5258937,5143,N,0,4347,-122.397532,37.792608,10/1/2012 9:18:42.000000 AM,10/1/2012 9:11:00.801000 AM,462
38AX, 2832,5258937,5143,N,0,4270,-122.484825,37.779979,10/1/2012 8:44:34.000000 AM,10/1/2012 8:41:00.792000 AM,214
38AX, 2832,5258937,5143,N,0,3608,-122.509411,37.779023,10/1/2012 8:33:44.000000 AM,10/1/2012 8:32:00.809000 AM,104
