route,trip,longitude,latitude,scheduled_time,d_time
47, 8005,-122.395135,37.777109,51720,111
47, 8005,-122.41045,37.76967,51240,119
47, 8005,-122.412248,37.807604,49080,84
47, 8005,-122.419482,37.775527,50760,81
47, 8005,-122.420324,37.779687,50580,63
47, 8005,-122.421254,37.784683,50340,125
47, 8005,-122.424104,37.798621,49740,125
47, 8005,-122.425363,37.80468,49500,129
47, 8206,-122.395135,37.777109,52260,80
47, 8206,-122.41045,37.76967,51780,99
47, 8206,-122.412248,37.807604,49620,1
47, 8206,-122.419482,37.775527,51300,148
47, 8206,-122.420324,37.779687,51120,82
47, 8206,-122.421254,37.784683,50880,36
47, 8206,-122.424104,37.798621,50280,45
47, 8206,-122.425363,37.80468,50040,62
47, 8022,-122.395135,37.777109,52800,77
47, 8022,-122.41045,37.76967,52320,96
47, 8022,-122.412248,37.807604,50160,71
47, 8022,-122.419482,37.775527,51840,101
47, 8022,-122.420324,37.779687,51660,110
47, 8022,-122.421254,37.784683,51420,82
47, 8022,-122.424104,37.798621,50820,137
47, 8022,-122.425363,37.80468,50580,-5
47, 8220,-122.395135,37.777109,53340,274
47, 8220,-122.41045,37.76967,52860,188
47, 8220,-122.419482,37.775527,52440,93
47, 8220,-122.420324,37.779687,52260,74
47, 8220,-122.421254,37.784683,52020,160
47, 8220,-122.424104,37.798621,51360,93
47, 8220,-122.425363,37.80468,51120,76
47, 8038,-122.395135,37.777109,53940,88
47, 8038,-122.41045,37.76967,53460,-62
47, 8038,-122.412248,37.807604,51300,-41
47, 8038,-122.419482,37.775527,53040,-160
47, 8038,-122.420324,37.779687,52860,-247
47, 8038,-122.421254,37.784683,52620,-192
47, 8038,-122.424104,37.798621,51960,-39
47, 8038,-122.425363,37.80468,51720,-101
47, 8041,-122.395135,37.777109,54540,423
47, 8041,-122.41045,37.76967,54060,197
47, 8041,-122.412248,37.807604,51900,44
47, 8041,-122.419482,37.775527,53640,115
47, 8041,-122.420324,37.779687,53460,114
47, 8041,-122.421254,37.784683,53220,108
47, 8041,-122.424104,37.798621,52560,211
47, 8041,-122.425363,37.80468,52320,74
47, 8305,-122.395135,37.777109,55140,145
47, 8305,-122.41045,37.76967,54660,126
47, 8305,-122.412248,37.807604,52500,30
47, 8305,-122.419482,37.775527,54240,145
47, 8305,-122.420324,37.779687,54060,168
47, 8305,-122.421254,37.784683,53820,232
47, 8305,-122.424104,37.798621,53160,161
47, 8305,-122.425363,37.80468,52920,113
47, 8045,-122.395135,37.777109,55740,257
47, 8045,-122.41045,37.76967,55260,157
47, 8045,-122.412248,37.807604,53100,37
47, 8045,-122.419482,37.775527,54840,97
47, 8045,-122.420324,37.779687,54660,122
47, 8045,-122.421254,37.784683,54420,157
47, 8045,-122.424104,37.798621,53760,122
47, 8045,-122.425363,37.80468,53520,157
47, 8214,-122.395135,37.777109,56340,881
47, 8214,-122.41045,37.76967,55860,789
47, 8214,-122.412248,37.807604,53700,645
47, 8214,-122.419482,37.775527,55440,782
47, 8214,-122.420324,37.779687,55260,688
47, 8214,-122.421254,37.784683,55020,729
47, 8214,-122.424104,37.798621,54360,776
47, 8214,-122.425363,37.80468,54120,803
47, 8304,-122.395135,37.777109,56940,374
47, 8304,-122.41045,37.76967,56460,390
47, 8304,-122.412248,37.807604,54300,295
47, 8304,-122.419482,37.775527,56040,265
47, 8304,-122.420324,37.779687,55860,188
47, 8304,-122.421254,37.784683,55620,208
47, 8304,-122.424104,37.798621,54960,246
47, 8304,-122.425363,37.80468,54720,248
47, 8036,-122.395135,37.777109,57540,304
47, 8036,-122.41045,37.76967,57060,56
47, 8036,-122.412248,37.807604,54900,27
47, 8036,-122.419482,37.775527,56640,74
47, 8036,-122.420324,37.779687,56460,60
47, 8036,-122.421254,37.784683,56220,105
47, 8036,-122.424104,37.798621,55560,-4
47, 8036,-122.425363,37.80468,55320,12
47, 8005,-122.395135,37.777109,58200,333
47, 8005,-122.41045,37.76967,57660,163
47, 8005,-122.412248,37.807604,55500,21
47, 8005,-122.419482,37.775527,57240,237
47, 8005,-122.420324,37.779687,57060,179
47, 8005,-122.421254,37.784683,56880,171
47, 8005,-122.424104,37.798621,56220,142
47, 8005,-122.425363,37.80468,55980,126
47, 8022,-122.395135,37.777109,59400,-79
47, 8022,-122.41045,37.76967,58860,-48
47, 8022,-122.412248,37.807604,56700,-169
47, 8022,-122.419482,37.775527,58440,-87
47, 8022,-122.420324,37.779687,58260,-153
47, 8022,-122.421254,37.784683,58080,-141
47, 8022,-122.424104,37.798621,57420,-66
47, 8022,-122.425363,37.80468,57180,-127
47, 8220,-122.395135,37.777109,60000,317
47, 8220,-122.41045,37.76967,59460,100
47, 8220,-122.412248,37.807604,57300,3
47, 8220,-122.419482,37.775527,59040,76
47, 8220,-122.420324,37.779687,58860,4
47, 8220,-122.421254,37.784683,58680,-27
47, 8220,-122.424104,37.798621,58020,3
47, 8220,-122.425363,37.80468,57780,29
47, 8038,-122.395135,37.777109,60600,473
47, 8038,-122.41045,37.76967,60060,129
47, 8038,-122.412248,37.807604,57900,32
47, 8038,-122.419482,37.775527,59640,173
47, 8038,-122.420324,37.779687,59460,124
47, 8038,-122.421254,37.784683,59280,82
47, 8038,-122.424104,37.798621,58620,75
47, 8038,-122.425363,37.80468,58380,133
47, 8041,-122.395135,37.777109,61200,44
47, 8041,-122.41045,37.76967,60660,-79
47, 8041,-122.412248,37.807604,58500,-35
47, 8041,-122.419482,37.775527,60240,-65
47, 8041,-122.420324,37.779687,60060,-137
47, 8041,-122.421254,37.784683,59880,-150
47, 8041,-122.424104,37.798621,59220,-64
47, 8041,-122.425363,37.80468,58980,-13
47, 8305,-122.395135,37.777109,61800,55
47, 8305,-122.41045,37.76967,61260,-90
47, 8305,-122.412248,37.807604,59100,55
47, 8305,-122.419482,37.775527,60840,-44
47, 8305,-122.420324,37.779687,60660,-34
47, 8305,-122.421254,37.784683,60480,-33
47, 8305,-122.424104,37.798621,59820,65
47, 8305,-122.425363,37.80468,59580,80
47, 6209,-122.395135,37.777109,62400,-212
47, 8214,-122.395135,37.777109,63000,167
47, 8214,-122.41045,37.76967,62460,175
47, 8214,-122.412248,37.807604,60300,29
47, 8214,-122.419482,37.775527,62040,173
47, 8214,-122.420324,37.779687,61860,131
47, 8214,-122.421254,37.784683,61680,78
47, 8214,-122.424104,37.798621,61020,88
47, 8214,-122.425363,37.80468,60780,75
47, 8304,-122.395135,37.777109,63600,282
47, 8304,-122.41045,37.76967,63060,98
47, 8304,-122.412248,37.807604,60900,-5
47, 8304,-122.419482,37.775527,62640,145
47, 8304,-122.420324,37.779687,62460,76
47, 8304,-122.421254,37.784683,62280,65
47, 8304,-122.424104,37.798621,61620,85
47, 8304,-122.425363,37.80468,61380,55
47, 8036,-122.395135,37.777109,64200,644
47, 8036,-122.41045,37.76967,63660,566
47, 8036,-122.412248,37.807604,61500,176
47, 8036,-122.419482,37.775527,63240,454
47, 8036,-122.420324,37.779687,63060,390
47, 8036,-122.421254,37.784683,62880,375
47, 8036,-122.424104,37.798621,62220,271
47, 8036,-122.425363,37.80468,61980,230
47, 8005,-122.395135,37.777109,64800,69
47, 8005,-122.41045,37.76967,64260,23
47, 8005,-122.412248,37.807604,62100,-2
47, 8005,-122.419482,37.775527,63840,9
47, 8005,-122.420324,37.779687,63660,51
47, 8005,-122.421254,37.784683,63480,18
47, 8005,-122.424104,37.798621,62820,115
47, 8005,-122.425363,37.80468,62580,-16
47, 8022,-122.395135,37.777109,65940,301
47, 8022,-122.41045,37.76967,65400,198
47, 8022,-122.412248,37.807604,63300,71
47, 8022,-122.419482,37.775527,64980,202
47, 8022,-122.420324,37.779687,64800,255
47, 8022,-122.421254,37.784683,64620,238
47, 8022,-122.424104,37.798621,63960,275
47, 8022,-122.425363,37.80468,63720,209
47, 8220,-122.395135,37.777109,66540,950
47, 8220,-122.41045,37.76967,66000,994
47, 8220,-122.412248,37.807604,63900,873
47, 8220,-122.419482,37.775527,65580,993
47, 8220,-122.420324,37.779687,65400,941
47, 8220,-122.421254,37.784683,65220,903
47, 8220,-122.424104,37.798621,64560,913
47, 8220,-122.425363,37.80468,64320,942
47, 8038,-122.395135,37.777109,67140,146
47, 8038,-122.41045,37.76967,66600,325
47, 8038,-122.412248,37.807604,64500,354
47, 8038,-122.419482,37.775527,66180,295
47, 8038,-122.420324,37.779687,66000,224
47, 8038,-122.421254,37.784683,65820,205
47, 8038,-122.424104,37.798621,65160,210
47, 8038,-122.425363,37.80468,64920,295
47, 8041,-122.395135,37.777109,67680,180
47, 8041,-122.41045,37.76967,67140,292
47, 8041,-122.412248,37.807604,65100,238
47, 8041,-122.419482,37.775527,66720,365
47, 8041,-122.420324,37.779687,66540,400
47, 8041,-122.421254,37.784683,66360,404
47, 8041,-122.424104,37.798621,65760,416
47, 8041,-122.425363,37.80468,65520,373
47, 8305,-122.395135,37.777109,68280,-64
47, 8305,-122.41045,37.76967,67740,44
47, 8305,-122.412248,37.807604,65700,40
47, 8305,-122.419482,37.775527,67320,130
47, 8305,-122.420324,37.779687,67140,171
47, 8305,-122.421254,37.784683,66960,131
47, 8305,-122.424104,37.798621,66360,97
47, 8305,-122.425363,37.80468,66120,135
47, 6295,-122.395135,37.777109,68880,-146
47, 6295,-122.41045,37.76967,68340,308
47, 8150,-122.419482,37.775527,67920,-159
47, 8150,-122.420324,37.779687,67740,-55
47, 8150,-122.421254,37.784683,67560,-6
47, 8214,-122.395135,37.777109,69360,35
47, 8214,-122.41045,37.76967,68880,108
47, 8214,-122.412248,37.807604,66900,45
47, 8214,-122.419482,37.775527,68460,159
47, 8214,-122.420324,37.779687,68340,157
47, 8214,-122.421254,37.784683,68160,151
47, 8214,-122.424104,37.798621,67560,151
47, 8214,-122.425363,37.80468,67320,104
47, 8037,-122.395135,37.777109,22740,-1
47, 8037,-122.41045,37.76967,22320,-53
47, 8037,-122.419482,37.775527,21960,-40
47, 8037,-122.420324,37.779687,21840,-87
47, 8037,-122.421254,37.784683,21660,-206
47, 8037,-122.424104,37.798621,21180,-85
47, 8037,-122.425363,37.80468,20940,-39
47, 8228,-122.425363,37.80468,22800,298
47, 8304,-122.395135,37.777109,25380,36
47, 8304,-122.41045,37.76967,24960,-168
47, 8304,-122.419482,37.775527,24600,-96
47, 8304,-122.420324,37.779687,24480,-66
47, 8304,-122.421254,37.784683,24300,-34
47, 8304,-122.424104,37.798621,23820,-57
47, 8321,-122.425363,37.80468,23580,-162
47, 8206,-122.395135,37.777109,25920,137
47, 8206,-122.41045,37.76967,25500,15
47, 8206,-122.412248,37.807604,23760,91
47, 8206,-122.419482,37.775527,25140,100
47, 8206,-122.420324,37.779687,25020,112
47, 8206,-122.421254,37.784683,24840,75
47, 8206,-122.424104,37.798621,24360,40
47, 8206,-122.425363,37.80468,24120,43
47, 8022,-122.395135,37.777109,26640,10
47, 8022,-122.41045,37.76967,26160,-21
47, 8022,-122.412248,37.807604,24300,101
47, 8022,-122.419482,37.775527,25800,-23
47, 8022,-122.420324,37.779687,25620,-133
47, 8022,-122.421254,37.784683,25440,-89
47, 8022,-122.424104,37.798621,24900,-32
47, 8022,-122.425363,37.80468,24660,25
47, 8015,-122.395135,37.777109,27240,328
47, 8015,-122.41045,37.76967,26760,179
47, 8015,-122.412248,37.807604,24900,82
47, 8015,-122.419482,37.775527,26400,198
47, 8015,-122.420324,37.779687,26220,180
47, 8015,-122.421254,37.784683,26040,93
47, 8015,-122.424104,37.798621,25500,16
47, 8015,-122.425363,37.80468,25260,50
47, 8304,-122.395135,37.777109,70080,251
47, 8304,-122.41045,37.76967,69600,190
47, 8304,-122.412248,37.807604,67620,26
47, 8304,-122.419482,37.775527,69180,266
47, 8304,-122.420324,37.779687,69060,272
47, 8304,-122.421254,37.784683,68880,263
47, 8304,-122.424104,37.798621,68280,131
47, 8304,-122.425363,37.80468,68040,56
47, 8005,-122.395135,37.777109,70800,79
47, 8005,-122.41045,37.76967,70320,101
47, 8005,-122.412248,37.807604,68340,141
47, 8005,-122.419482,37.775527,69900,164
47, 8005,-122.420324,37.779687,69780,152
47, 8005,-122.421254,37.784683,69600,119
47, 8005,-122.424104,37.798621,69000,139
47, 8005,-122.425363,37.80468,68760,137
47, 8022,-122.395135,37.777109,72180,588
47, 8022,-122.41045,37.76967,71700,641
47, 8022,-122.412248,37.807604,69780,-19
47, 8022,-122.419482,37.775527,71280,620
47, 8022,-122.420324,37.779687,71160,491
47, 8022,-122.421254,37.784683,70980,446
47, 8022,-122.424104,37.798621,70440,150
47, 8022,-122.425363,37.80468,70200,36
47, 8220,-122.395135,37.777109,72900,376
47, 8220,-122.41045,37.76967,72420,436
47, 8220,-122.412248,37.807604,70500,310
47, 8220,-122.419482,37.775527,72000,513
47, 8220,-122.420324,37.779687,71880,473
47, 8220,-122.421254,37.784683,71700,453
47, 8220,-122.424104,37.798621,71160,422
47, 8220,-122.425363,37.80468,70920,371
47, 8038,-122.395135,37.777109,73560,-92
47, 8038,-122.41045,37.76967,73080,38
47, 8038,-122.412248,37.807604,71220,207
47, 8038,-122.419482,37.775527,72720,63
47, 8038,-122.420324,37.779687,72600,17
47, 8038,-122.421254,37.784683,72420,29
47, 8038,-122.424104,37.798621,71880,158
47, 8038,-122.425363,37.80468,71640,186
47, 8041,-122.395135,37.777109,74340,143
47, 8041,-122.41045,37.76967,73860,147
47, 8041,-122.412248,37.807604,72000,286
47, 8041,-122.419482,37.775527,73500,199
47, 8041,-122.420324,37.779687,73380,135
47, 8041,-122.421254,37.784683,73200,130
47, 8041,-122.424104,37.798621,72660,220
47, 8041,-122.425363,37.80468,72420,262
47, 8214,-122.395135,37.777109,75180,115
47, 8214,-122.41045,37.76967,74700,221
47, 8214,-122.412248,37.807604,72840,18
47, 8214,-122.419482,37.775527,74340,268
47, 8214,-122.420324,37.779687,74220,166
47, 8214,-122.421254,37.784683,74040,148
47, 8214,-122.424104,37.798621,73500,24
47, 8214,-122.425363,37.80468,73260,20
47, 8304,-122.395135,37.777109,76080,230
47, 8304,-122.41045,37.76967,75600,108
47, 8304,-122.412248,37.807604,73740,26
47, 8304,-122.419482,37.775527,75240,156
47, 8304,-122.420324,37.779687,75120,107
47, 8304,-122.421254,37.784683,74940,114
47, 8304,-122.424104,37.798621,74400,93
47, 8304,-122.425363,37.80468,74160,146
47, 8005,-122.395135,37.777109,76980,-90
47, 8005,-122.41045,37.76967,76500,-30
47, 8005,-122.412248,37.807604,74640,-39
47, 8005,-122.419482,37.775527,76140,-38
47, 8005,-122.420324,37.779687,76020,-47
47, 8005,-122.421254,37.784683,75840,-40
47, 8005,-122.424104,37.798621,75300,-26
47, 8005,-122.425363,37.80468,75060,-92
47, 8220,-122.395135,37.777109,78960,22
47, 8220,-122.41045,37.76967,78540,-24
47, 8220,-122.412248,37.807604,76740,3
47, 8220,-122.419482,37.775527,78180,5
47, 8220,-122.420324,37.779687,78060,-48
47, 8220,-122.421254,37.784683,77880,-44
47, 8220,-122.424104,37.798621,77340,34
47, 8220,-122.425363,37.80468,77100,36
47, 8038,-122.395135,37.777109,80160,71
47, 8038,-122.41045,37.76967,79740,25
47, 8038,-122.412248,37.807604,77940,239
47, 8038,-122.419482,37.775527,79380,76
47, 8038,-122.420324,37.779687,79260,40
47, 8038,-122.421254,37.784683,79080,90
47, 8038,-122.424104,37.798621,78540,157
47, 8038,-122.425363,37.80468,78300,209
47, 8214,-122.395135,37.777109,81360,-112
47, 8214,-122.41045,37.76967,80940,-119
47, 8214,-122.412248,37.807604,79140,36
47, 8214,-122.419482,37.775527,80580,2
47, 8214,-122.420324,37.779687,80460,23
47, 8214,-122.421254,37.784683,80280,-27
47, 8214,-122.424104,37.798621,79740,-6
47, 8214,-122.425363,37.80468,79500,27
47, 8304,-122.395135,37.777109,82560,203
47, 8304,-122.41045,37.76967,82140,131
47, 8304,-122.412248,37.807604,80340,176
47, 8304,-122.419482,37.775527,81780,176
47, 8304,-122.420324,37.779687,81660,164
47, 8304,-122.421254,37.784683,81480,175
47, 8304,-122.424104,37.798621,80940,206
47, 8304,-122.425363,37.80468,80700,176
47, 8022,-122.395135,37.777109,83760,-96
47, 8022,-122.41045,37.76967,83340,-41
47, 8022,-122.412248,37.807604,81540,-38
47, 8022,-122.419482,37.775527,82980,28
47, 8022,-122.420324,37.779687,82860,-49
47, 8022,-122.421254,37.784683,82680,-27
47, 8022,-122.424104,37.798621,82140,4
47, 8022,-122.425363,37.80468,81900,37
47, 8220,-122.395135,37.777109,84960,-185
47, 8220,-122.41045,37.76967,84540,-267
47, 8220,-122.412248,37.807604,82740,34
47, 8220,-122.419482,37.775527,84180,-213
47, 8220,-122.420324,37.779687,84060,-252
47, 8220,-122.421254,37.784683,83880,-284
47, 8220,-122.424104,37.798621,83340,-210
47, 8220,-122.425363,37.80468,83100,-94
47, 8038,-122.41045,37.76967,85740,224
47, 8038,-122.412248,37.807604,83940,452
47, 8038,-122.419482,37.775527,85380,328
47, 8038,-122.420324,37.779687,85260,205
47, 8038,-122.421254,37.784683,85080,250
47, 8038,-122.424104,37.798621,84540,383
47, 8038,-122.425363,37.80468,84300,464
47, 8313,-122.395135,37.777109,44161,142
47, 8313,-122.41045,37.76967,43741,117
47, 8214,-122.412248,37.807604,85140,25
47, 8313,-122.419482,37.775527,43381,253
47, 8214,-122.420324,37.779687,43261,43135
47, 8313,-122.421254,37.784683,86280,-42945
47, 8214,-122.424104,37.798621,85740,-128
47, 8214,-122.425363,37.80468,85500,17
47, 8205,-122.395135,37.777109,45241,21
47, 8205,-122.41045,37.76967,44821,-58
47, 8205,-122.419482,37.775527,44461,-36
47, 8205,-122.420324,37.779687,44341,-68
47, 8205,-122.421254,37.784683,44161,-76
47, 8205,-122.424104,37.798621,43681,24
47, 8205,-122.425363,37.80468,43441,84
47, 8304,-122.395135,37.777109,46441,-149
47, 8304,-122.41045,37.76967,46021,-207
47, 8304,-122.412248,37.807604,44341,182
47, 8304,-122.419482,37.775527,45661,-114
47, 8304,-122.420324,37.779687,45541,-104
47, 8304,-122.421254,37.784683,45361,-82
47, 8304,-122.424104,37.798621,44881,63
47, 8304,-122.425363,37.80468,44641,152
47, 8037,-122.395135,37.777109,4441,-262
47, 8037,-122.41045,37.76967,4021,-206
47, 8037,-122.412248,37.807604,45541,-45
47, 8037,-122.419482,37.775527,3661,43033
47, 8037,-122.420324,37.779687,46741,-241
47, 8037,-122.421254,37.784683,46561,-292
47, 8037,-122.424104,37.798621,46081,-155
47, 8037,-122.425363,37.80468,45841,-89
47, 8038,-122.395135,37.777109,27840,10
47, 8038,-122.41045,37.76967,27360,39
47, 8038,-122.412248,37.807604,25500,9
47, 8038,-122.419482,37.775527,27000,-51
47, 8038,-122.420324,37.779687,26820,-53
47, 8038,-122.421254,37.784683,26640,-40
47, 8038,-122.424104,37.798621,26100,13
47, 8038,-122.425363,37.80468,25860,9
47, 8037,-122.395135,37.777109,28500,368
47, 8037,-122.41045,37.76967,28020,197
47, 8037,-122.412248,37.807604,26100,114
47, 8037,-122.419482,37.775527,27600,234
47, 8037,-122.420324,37.779687,27420,234
47, 8037,-122.421254,37.784683,27240,180
47, 8037,-122.424104,37.798621,26700,213
47, 8037,-122.425363,37.80468,26460,121
47, 8305,-122.395135,37.777109,29100,208
47, 8305,-122.41045,37.76967,28620,130
47, 8305,-122.419482,37.775527,28200,101
47, 8305,-122.420324,37.779687,28020,75
47, 8305,-122.421254,37.784683,27840,46
47, 8305,-122.424104,37.798621,27300,-22
47, 8305,-122.425363,37.80468,27060,-19
47, 8307,-122.395135,37.777109,29700,690
47, 8307,-122.41045,37.76967,29220,612
47, 8307,-122.412248,37.807604,27300,201
47, 8307,-122.419482,37.775527,28800,672
47, 8307,-122.420324,37.779687,28620,681
47, 8307,-122.421254,37.784683,28440,615
47, 8307,-122.424104,37.798621,27900,458
47, 8307,-122.425363,37.80468,27660,342
47, 8045,-122.395135,37.777109,30300,982
47, 8045,-122.41045,37.76967,29820,731
47, 8045,-122.412248,37.807604,27900,136
47, 8045,-122.419482,37.775527,29400,700
47, 8045,-122.420324,37.779687,29220,696
47, 8045,-122.421254,37.784683,29040,626
47, 8045,-122.424104,37.798621,28500,384
47, 8045,-122.425363,37.80468,28260,288
47, 8304,-122.395135,37.777109,31500,1486
47, 8304,-122.41045,37.76967,31020,1230
47, 8304,-122.412248,37.807604,29100,899
47, 8304,-122.419482,37.775527,30600,1159
47, 8304,-122.420324,37.779687,30420,1105
47, 8304,-122.421254,37.784683,30240,1126
47, 8304,-122.424104,37.798621,29700,974
47, 8304,-122.425363,37.80468,29460,864
47, 8206,-122.395135,37.777109,32220,-8
47, 8206,-122.41045,37.76967,31680,47
47, 8206,-122.412248,37.807604,29700,154
47, 8206,-122.419482,37.775527,31260,125
47, 8206,-122.420324,37.779687,31080,125
47, 8206,-122.421254,37.784683,30900,149
47, 8206,-122.424104,37.798621,30300,137
47, 8206,-122.425363,37.80468,30060,205
47, 8022,-122.395135,37.777109,32820,552
47, 8022,-122.41045,37.76967,32280,345
47, 8022,-122.412248,37.807604,30300,40
47, 8022,-122.419482,37.775527,31860,310
47, 8022,-122.420324,37.779687,31680,282
47, 8022,-122.421254,37.784683,31500,281
