route,trip,longitude,latitude,scheduled_time,d_time
47, 8022,-122.424104,37.798621,30900,161
47, 8022,-122.425363,37.80468,30660,95
47, 8015,-122.395135,37.777109,33420,11
47, 8015,-122.41045,37.76967,32880,104
47, 8015,-122.412248,37.807604,30900,87
47, 8015,-122.419482,37.775527,32460,63
47, 8015,-122.420324,37.779687,32280,93
47, 8015,-122.421254,37.784683,32100,84
47, 8015,-122.424104,37.798621,31500,90
47, 8015,-122.425363,37.80468,31260,80
47, 8038,-122.395135,37.777109,34020,673
47, 8038,-122.41045,37.76967,33480,762
47, 8038,-122.412248,37.807604,31500,76
47, 8038,-122.419482,37.775527,33060,552
47, 8038,-122.420324,37.779687,32880,552
47, 8038,-122.421254,37.784683,32700,518
47, 8038,-122.424104,37.798621,32100,366
47, 8038,-122.425363,37.80468,31860,287
47, 8037,-122.395135,37.777109,34620,244
47, 8037,-122.41045,37.76967,34080,338
47, 8037,-122.412248,37.807604,32100,62
47, 8037,-122.419482,37.775527,33660,395
47, 8037,-122.420324,37.779687,33480,384
47, 8037,-122.421254,37.784683,33300,384
47, 8037,-122.424104,37.798621,32700,148
47, 8037,-122.425363,37.80468,32460,144
47, 8305,-122.395135,37.777109,35220,633
47, 8305,-122.41045,37.76967,34680,640
47, 8305,-122.412248,37.807604,32700,409
47, 8305,-122.419482,37.775527,34260,700
47, 8305,-122.420324,37.779687,34080,700
47, 8305,-122.421254,37.784683,33900,661
47, 8305,-122.424104,37.798621,33300,542
47, 8305,-122.425363,37.80468,33060,510
47, 8307,-122.395135,37.777109,35820,1065
47, 8307,-122.41045,37.76967,35280,1070
47, 8307,-122.412248,37.807604,33300,681
47, 8307,-122.419482,37.775527,34860,1002
47, 8307,-122.420324,37.779687,34680,1002
47, 8307,-122.421254,37.784683,34500,937
47, 8307,-122.424104,37.798621,33900,928
47, 8307,-122.425363,37.80468,33660,852
47, 8045,-122.395135,37.777109,36420,1780
47, 8045,-122.41045,37.76967,35880,1754
47, 8045,-122.419482,37.775527,35460,1705
47, 8045,-122.420324,37.779687,35280,1719
47, 8045,-122.421254,37.784683,35100,1656
47, 8045,-122.424104,37.798621,34500,1721
47, 8045,-122.425363,37.80468,34260,1753
47, 8517,-122.412248,37.807604,34500,-20
47, 8304,-122.41045,37.76967,37080,1837
47, 8304,-122.419482,37.775527,36660,1884
47, 8304,-122.420324,37.779687,36480,1884
47, 8304,-122.421254,37.784683,36300,1869
47, 8304,-122.424104,37.798621,35700,1811
47, 8304,-122.425363,37.80468,35460,1806
47, 8005,-122.395135,37.777109,38760,94
47, 8005,-122.41045,37.76967,38280,1
47, 8005,-122.412248,37.807604,36180,129
47, 8005,-122.419482,37.775527,37860,-13
47, 8005,-122.420324,37.779687,37680,-19
47, 8005,-122.421254,37.784683,37440,-9
47, 8005,-122.424104,37.798621,36840,34
47, 8005,-122.425363,37.80468,36600,63
47, 8036,-122.395135,37.777109,38220,-55
47, 8036,-122.41045,37.76967,37740,-3
47, 8036,-122.412248,37.807604,35640,89
47, 8036,-122.419482,37.775527,37320,61
47, 8036,-122.420324,37.779687,37140,81
47, 8036,-122.421254,37.784683,36900,140
47, 8036,-122.424104,37.798621,36300,123
47, 8036,-122.425363,37.80468,36060,182
47, 8206,-122.41045,37.76967,38820,93
47, 8206,-122.412248,37.807604,36720,262
47, 8206,-122.419482,37.775527,38400,202
47, 8206,-122.420324,37.779687,38220,112
47, 8206,-122.421254,37.784683,37980,186
47, 8206,-122.424104,37.798621,37380,128
47, 8206,-122.425363,37.80468,37140,214
47, 8022,-122.395135,37.777109,39840,-139
47, 8022,-122.41045,37.76967,39360,-166
47, 8022,-122.412248,37.807604,37260,101
47, 8022,-122.419482,37.775527,38940,-127
47, 8022,-122.420324,37.779687,38760,-49
47, 8022,-122.421254,37.784683,38520,-32
47, 8022,-122.424104,37.798621,37920,43
47, 8022,-122.425363,37.80468,37680,72
47, 8015,-122.395135,37.777109,40380,4
47, 8015,-122.41045,37.76967,39900,14
47, 8015,-122.412248,37.807604,37800,20
47, 8015,-122.419482,37.775527,39480,-3
47, 8015,-122.421254,37.784683,39060,81
47, 8015,-122.424104,37.798621,38460,114
47, 8015,-122.425363,37.80468,38220,16
47, 8038,-122.395135,37.777109,40920,-105
47, 8038,-122.41045,37.76967,40440,-99
47, 8038,-122.412248,37.807604,38340,143
47, 8038,-122.419482,37.775527,40020,-79
47, 8038,-122.420324,37.779687,39840,-66
47, 8038,-122.421254,37.784683,39600,-19
47, 8038,-122.424104,37.798621,39000,15
47, 8038,-122.425363,37.80468,38760,91
47, 8037,-122.395135,37.777109,41460,157
47, 8037,-122.41045,37.76967,40980,107
47, 8037,-122.412248,37.807604,38880,24
47, 8037,-122.419482,37.775527,40560,66
47, 8037,-122.420324,37.779687,40380,54
47, 8037,-122.421254,37.784683,40140,76
47, 8037,-122.424104,37.798621,39540,-69
47, 8037,-122.425363,37.80468,39300,-15
47, 8305,-122.395135,37.777109,42000,154
47, 8305,-122.41045,37.76967,41520,100
47, 8305,-122.412248,37.807604,39420,53
47, 8305,-122.419482,37.775527,41100,60
47, 8305,-122.420324,37.779687,40920,36
47, 8305,-122.421254,37.784683,40680,40
47, 8305,-122.424104,37.798621,40080,109
47, 8305,-122.425363,37.80468,39840,138
47, 8307,-122.395135,37.777109,42540,82
47, 8307,-122.41045,37.76967,42060,94
47, 8307,-122.412248,37.807604,39960,132
47, 8307,-122.419482,37.775527,41640,84
47, 8307,-122.420324,37.779687,41460,72
47, 8307,-122.421254,37.784683,41220,42
47, 8307,-122.424104,37.798621,40620,25
47, 8307,-122.425363,37.80468,40380,72
47, 8045,-122.395135,37.777109,43080,44353
47, 8045,-122.41045,37.76967,42600,44299
47, 8045,-122.412248,37.807604,40500,584
47, 8045,-122.419482,37.775527,42180,44257
47, 8045,-122.420324,37.779687,42000,1001
47, 8045,-122.421254,37.784683,41760,921
47, 8045,-122.424104,37.798621,41160,666
47, 8045,-122.425363,37.80468,40920,680
47, 8304,-122.395135,37.777109,87360,353
47, 8304,-122.41045,37.76967,86880,272
47, 8304,-122.412248,37.807604,41580,147
47, 8304,-122.419482,37.775527,86460,274
47, 8304,-122.420324,37.779687,43080,43478
47, 8304,-122.421254,37.784683,42840,332
47, 8304,-122.424104,37.798621,42240,215
47, 8304,-122.425363,37.80468,42000,195
47, 8036,-122.395135,37.777109,87840,62
47, 8036,-122.41045,37.76967,87360,-24
47, 8036,-122.412248,37.807604,42060,-31
47, 8036,-122.419482,37.775527,86940,-108
47, 8036,-122.420324,37.779687,86760,-128
47, 8036,-122.421254,37.784683,86520,-57
47, 8036,-122.424104,37.798621,42720,-93
47, 8036,-122.425363,37.80468,42480,-83
47, 8005,-122.395135,37.777109,88380,400
47, 8005,-122.41045,37.76967,87900,347
47, 8005,-122.412248,37.807604,42600,60
47, 8005,-122.419482,37.775527,87480,185
47, 8005,-122.420324,37.779687,87300,172
47, 8005,-122.421254,37.784683,87060,151
47, 8005,-122.424104,37.798621,86460,78
47, 8005,-122.425363,37.80468,43020,134
47, 8206,-122.395135,37.777109,88980,-92
47, 8206,-122.41045,37.76967,88500,-157
47, 8206,-122.412248,37.807604,43140,1
47, 8206,-122.419482,37.775527,88020,-2
47, 8206,-122.420324,37.779687,87840,-63
47, 8206,-122.421254,37.784683,87600,-68
47, 8206,-122.424104,37.798621,87000,4
47, 8206,-122.425363,37.80468,86760,1
47, 8022,-122.395135,37.777109,89520,-14
47, 8022,-122.41045,37.76967,89040,-7
47, 8022,-122.412248,37.807604,86880,70
47, 8022,-122.419482,37.775527,88560,26
47, 8022,-122.420324,37.779687,88380,-80
47, 8022,-122.421254,37.784683,88140,-20
47, 8022,-122.424104,37.798621,87540,86
47, 8022,-122.425363,37.80468,87300,69
47, 8038,-122.395135,37.777109,47400,77
47, 8038,-122.41045,37.76967,46920,40
47, 8038,-122.412248,37.807604,87960,-48
47, 8038,-122.419482,37.775527,89640,-119
47, 8038,-122.420324,37.779687,89460,-105
47, 8038,-122.421254,37.784683,89220,-72
47, 8038,-122.424104,37.798621,88620,-85
47, 8038,-122.425363,37.80468,88380,-30
47, 8305,-122.395135,37.777109,48480,160
47, 8305,-122.41045,37.76967,48000,153
47, 8305,-122.412248,37.807604,89040,-170
47, 8305,-122.419482,37.775527,47520,130
47, 8305,-122.420324,37.779687,47340,82
47, 8305,-122.421254,37.784683,47100,1
47, 8305,-122.424104,37.798621,89700,-38
47, 8305,-122.425363,37.80468,89460,-63
47, 8307,-122.395135,37.777109,49020,447
47, 8307,-122.41045,37.76967,48540,406
47, 8307,-122.412248,37.807604,89580,141
47, 8307,-122.419482,37.775527,48060,360
47, 8307,-122.420324,37.779687,47880,321
47, 8307,-122.421254,37.784683,47640,341
47, 8307,-122.424104,37.798621,47040,235
47, 8307,-122.425363,37.80468,46800,199
47, 8045,-122.395135,37.777109,49560,-12
47, 8045,-122.41045,37.76967,49080,5
47, 8045,-122.412248,37.807604,46920,96
47, 8045,-122.419482,37.775527,48600,36
47, 8045,-122.420324,37.779687,48420,-27
47, 8045,-122.421254,37.784683,48180,19
47, 8045,-122.424104,37.798621,47580,14
47, 8045,-122.425363,37.80468,47340,11
47, 8214,-122.395135,37.777109,50100,134
47, 8214,-122.41045,37.76967,49620,190
47, 8214,-122.412248,37.807604,47460,350
47, 8214,-122.419482,37.775527,49140,197
47, 8214,-122.420324,37.779687,48960,247
47, 8214,-122.421254,37.784683,48720,254
47, 8214,-122.424104,37.798621,48120,368
47, 8214,-122.425363,37.80468,47880,494
47, 8304,-122.395135,37.777109,50640,-194
47, 8304,-122.41045,37.76967,50160,-186
47, 8304,-122.412248,37.807604,48000,10
47, 8304,-122.419482,37.775527,49680,-148
47, 8304,-122.420324,37.779687,49500,-109
47, 8304,-122.421254,37.784683,49260,-86
47, 8304,-122.424104,37.798621,48660,-36
47, 8304,-122.425363,37.80468,48420,-41
47, 8036,-122.395135,37.777109,51180,46
47, 8036,-122.41045,37.76967,50700,-4
47, 8036,-122.412248,37.807604,48540,60
47, 8036,-122.419482,37.775527,50220,24
47, 8036,-122.420324,37.779687,50040,0
47, 8036,-122.421254,37.784683,49800,61
47, 8036,-122.424104,37.798621,49200,85
47, 8036,-122.425363,37.80468,48960,74
47, 8304,-122.395135,37.777109,25980,784
47, 8304,-122.412248,37.807604,28260,1122
47, 8304,-122.41263,37.77085,26520,724
47, 8304,-122.419194,37.775305,26820,635
47, 8304,-122.42006,37.7799,26940,843
47, 8304,-122.42133,37.78611,27240,864
47, 8304,-122.423863,37.798469,27720,958
47, 8304,-122.425111,37.805037,27960,1010
47, 8206,-122.395135,37.777109,26580,96
47, 8206,-122.412248,37.807604,28980,267
47, 8206,-122.41263,37.77085,27120,177
47, 8206,-122.419194,37.775305,27480,105
47, 8206,-122.42006,37.7799,27600,91
47, 8206,-122.42133,37.78611,27900,66
47, 8206,-122.423863,37.798469,28440,172
47, 8206,-122.425111,37.805037,28680,214
47, 8022,-122.395135,37.777109,27180,110
47, 8022,-122.412248,37.807604,29580,310
47, 8022,-122.41263,37.77085,27720,109
47, 8022,-122.419194,37.775305,28080,81
47, 8022,-122.42006,37.7799,28200,91
47, 8022,-122.42133,37.78611,28500,225
47, 8022,-122.423863,37.798469,29040,310
47, 8022,-122.425111,37.805037,29280,385
47, 8015,-122.395135,37.777109,27780,82
47, 8015,-122.412248,37.807604,30180,201
47, 8015,-122.41263,37.77085,28320,113
47, 8015,-122.419194,37.775305,28680,110
47, 8015,-122.42006,37.7799,28800,256
47, 8015,-122.42133,37.78611,29100,229
47, 8015,-122.423863,37.798469,29640,205
47, 8015,-122.425111,37.805037,29880,174
47, 8038,-122.395135,37.777109,28380,16
47, 8038,-122.412248,37.807604,30780,373
47, 8038,-122.41263,37.77085,28920,54
47, 8038,-122.419194,37.775305,29280,64
47, 8038,-122.42006,37.7799,29400,111
47, 8038,-122.42133,37.78611,29700,142
47, 8038,-122.423863,37.798469,30240,221
47, 8038,-122.425111,37.805037,30480,251
47, 8037,-122.395135,37.777109,28980,114
47, 8037,-122.412248,37.807604,31380,504
47, 8037,-122.41263,37.77085,29520,297
47, 8037,-122.419194,37.775305,29880,365
47, 8037,-122.42006,37.7799,30000,488
47, 8037,-122.42133,37.78611,30300,504
47, 8037,-122.423863,37.798469,30840,525
47, 8037,-122.425111,37.805037,31080,536
47, 8305,-122.395135,37.777109,29580,28
47, 8305,-122.412248,37.807604,32100,775
47, 8305,-122.41263,37.77085,30180,148
47, 8305,-122.419194,37.775305,30540,178
47, 8305,-122.42006,37.7799,30720,232
47, 8305,-122.42133,37.78611,31020,409
47, 8305,-122.423863,37.798469,31560,548
47, 8305,-122.425111,37.805037,31800,641
47, 8307,-122.395135,37.777109,30180,408
47, 8307,-122.412248,37.807604,32700,1244
47, 8307,-122.41263,37.77085,30780,729
47, 8307,-122.419194,37.775305,31140,819
47, 8307,-122.42006,37.7799,31320,912
47, 8307,-122.42133,37.78611,31620,1039
47, 8307,-122.423863,37.798469,32160,1092
47, 8307,-122.425111,37.805037,32400,1085
47, 8045,-122.395135,37.777109,30780,596
47, 8045,-122.412248,37.807604,33360,1236
47, 8045,-122.41263,37.77085,31380,688
47, 8045,-122.419194,37.775305,31740,767
47, 8045,-122.42006,37.7799,31920,826
47, 8045,-122.42133,37.78611,32280,845
47, 8045,-122.423863,37.798469,32820,1067
47, 8045,-122.425111,37.805037,33060,1158
47, 8304,-122.395135,37.777109,31980,1167
47, 8304,-122.412248,37.807604,34560,1269
47, 8304,-122.41263,37.77085,32580,1264
47, 8304,-122.419194,37.775305,32940,1251
47, 8304,-122.42006,37.7799,33120,1249
47, 8304,-122.42133,37.78611,33480,1254
47, 8304,-122.423863,37.798469,34020,1197
47, 8304,-122.425111,37.805037,34260,1179
47, 8036,-122.395135,37.777109,32580,5
47, 8036,-122.412248,37.807604,35160,343
47, 8036,-122.41263,37.77085,33180,-36
47, 8036,-122.419194,37.775305,33540,-1
47, 8036,-122.42006,37.7799,33720,29
47, 8036,-122.42133,37.78611,34080,10
47, 8036,-122.423863,37.798469,34620,29
47, 8036,-122.425111,37.805037,34860,25
47, 8206,-122.395135,37.777109,33180,66
47, 8206,-122.412248,37.807604,35760,-128
47, 8206,-122.41263,37.77085,33780,-22
47, 8206,-122.419194,37.775305,34140,0
47, 8206,-122.42006,37.7799,34320,-38
47, 8206,-122.42133,37.78611,34680,-128
47, 8206,-122.423863,37.798469,35220,-73
47, 8206,-122.425111,37.805037,35460,-76
47, 8022,-122.395135,37.777109,33780,122
47, 8022,-122.412248,37.807604,36360,371
47, 8022,-122.41263,37.77085,34380,297
47, 8022,-122.419194,37.775305,34740,329
47, 8022,-122.42006,37.7799,34920,383
47, 8022,-122.42133,37.78611,35280,465
47, 8022,-122.423863,37.798469,35820,403
47, 8022,-122.425111,37.805037,36060,370
47, 8015,-122.395135,37.777109,34380,49
47, 8015,-122.412248,37.807604,36960,106
47, 8015,-122.41263,37.77085,34980,35
47, 8015,-122.419194,37.775305,35340,30
47, 8015,-122.42006,37.7799,35520,50
47, 8015,-122.42133,37.78611,35880,23
47, 8015,-122.423863,37.798469,36420,-40
47, 8015,-122.425111,37.805037,36660,-7
47, 8038,-122.395135,37.777109,34980,122
47, 8038,-122.412248,37.807604,37560,464
47, 8038,-122.41263,37.77085,35580,53
47, 8038,-122.419194,37.775305,35940,270
47, 8038,-122.42006,37.7799,36120,518
47, 8038,-122.42133,37.78611,36480,554
47, 8038,-122.423863,37.798469,37020,506
47, 8038,-122.425111,37.805037,37260,499
47, 8037,-122.395135,37.777109,35580,86
47, 8037,-122.412248,37.807604,38160,176
47, 8037,-122.41263,37.77085,36180,114
47, 8037,-122.419194,37.775305,36540,134
47, 8037,-122.42006,37.7799,36720,230
47, 8037,-122.42133,37.78611,37080,204
47, 8037,-122.423863,37.798469,37620,171
47, 8037,-122.425111,37.805037,37860,144
47, 8305,-122.395135,37.777109,36120,57
47, 8305,-122.412248,37.807604,38700,40
47, 8305,-122.41263,37.77085,36720,-16
47, 8305,-122.419194,37.775305,37080,-84
47, 8305,-122.42006,37.7799,37260,3
47, 8305,-122.42133,37.78611,37620,-72
47, 8305,-122.423863,37.798469,38160,-50
47, 8305,-122.425111,37.805037,38400,-29
47, 8206,-122.395135,37.777109,52800,22
47, 8206,-122.412248,37.807604,55380,440
47, 8206,-122.41263,37.77085,53400,66
47, 8206,-122.419194,37.775305,53820,38
47, 8206,-122.42006,37.7799,54060,166
47, 8206,-122.42133,37.78611,54360,354
47, 8206,-122.423863,37.798469,54840,390
47, 8206,-122.425111,37.805037,55080,419
47, 8022,-122.395135,37.777109,53340,-49
47, 8022,-122.412248,37.807604,55920,-81
47, 8022,-122.41263,37.77085,53940,-109
47, 8022,-122.419194,37.775305,54360,-17
47, 8022,-122.42006,37.7799,54540,-13
47, 8022,-122.42133,37.78611,54840,-29
47, 8022,-122.423863,37.798469,55320,-96
47, 8022,-122.425111,37.805037,55560,-71
47, 8220,-122.395135,37.777109,53940,-86
47, 8220,-122.412248,37.807604,56520,-27
47, 8220,-122.41263,37.77085,54540,-150
47, 8220,-122.419194,37.775305,54960,-48
47, 8220,-122.42006,37.7799,55140,-46
47, 8220,-122.42133,37.78611,55440,-9
47, 8220,-122.423863,37.798469,55920,76
47, 8220,-122.425111,37.805037,56160,78
47, 8038,-122.395135,37.777109,54540,-109
47, 8038,-122.412248,37.807604,57120,-8
47, 8038,-122.41263,37.77085,55140,-33
47, 8038,-122.419194,37.775305,55560,-6
47, 8038,-122.42006,37.7799,55740,111
47, 8038,-122.42133,37.78611,56040,201
47, 8038,-122.423863,37.798469,56520,207
47, 8038,-122.425111,37.805037,56760,116
47, 8041,-122.395135,37.777109,55140,94
47, 8041,-122.412248,37.807604,57720,433
47, 8041,-122.41263,37.77085,55740,246
47, 8041,-122.419194,37.775305,56160,300
47, 8041,-122.42006,37.7799,56340,325
47, 8041,-122.42133,37.78611,56640,393
47, 8041,-122.423863,37.798469,57120,392
47, 8041,-122.425111,37.805037,57360,413
47, 8305,-122.395135,37.777109,55740,-95
47, 8305,-122.412248,37.807604,58320,-43
47, 8305,-122.41263,37.77085,56340,45
47, 8305,-122.419194,37.775305,56760,35
47, 8305,-122.42006,37.7799,56940,12
47, 8305,-122.42133,37.78611,57240,-53
47, 8305,-122.423863,37.798469,57720,-5
47, 8305,-122.425111,37.805037,57960,-76
47, 8045,-122.395135,37.777109,56340,-13
47, 8045,-122.412248,37.807604,58920,-113
47, 8045,-122.41263,37.77085,56940,27
47, 8045,-122.419194,37.775305,57360,-104
47, 8045,-122.42006,37.7799,57540,-135
47, 8045,-122.42133,37.78611,57840,-149
47, 8045,-122.423863,37.798469,58320,-56
47, 8045,-122.425111,37.805037,58560,-45
47, 8214,-122.395135,37.777109,56940,423
47, 8214,-122.412248,37.807604,59520,287
47, 8214,-122.41263,37.77085,57540,339
47, 8214,-122.419194,37.775305,57960,371
47, 8214,-122.42006,37.7799,58140,376
47, 8214,-122.42133,37.78611,58440,441
47, 8214,-122.423863,37.798469,58920,331
47, 8214,-122.425111,37.805037,59160,340
47, 8304,-122.395135,37.777109,57540,20
47, 8304,-122.412248,37.807604,60120,41
47, 8304,-122.41263,37.77085,58140,109
47, 8304,-122.419194,37.775305,58560,33
47, 8304,-122.42006,37.7799,58740,51
47, 8304,-122.42133,37.78611,59040,11
47, 8304,-122.423863,37.798469,59520,79
47, 8304,-122.425111,37.805037,59760,23
47, 8036,-122.395135,37.777109,58140,-47
47, 8036,-122.412248,37.807604,60720,267
47, 8036,-122.41263,37.77085,58740,193
47, 8036,-122.419194,37.775305,59160,127
47, 8036,-122.42006,37.7799,59340,125
47, 8036,-122.42133,37.78611,59640,195
47, 8036,-122.423863,37.798469,60120,197
47, 8036,-122.425111,37.805037,60360,227
47, 8005,-122.395135,37.777109,58740,21
47, 8005,-122.412248,37.807604,61320,-187
47, 8005,-122.41263,37.77085,59340,60
47, 8005,-122.419194,37.775305,59760,-28
47, 8005,-122.42006,37.7799,59940,-29
47, 8005,-122.42133,37.78611,60240,-63
47, 8005,-122.423863,37.798469,60720,-96
47, 8005,-122.425111,37.805037,60960,-94
47, 8022,-122.395135,37.777109,59940,-259
47, 8022,-122.412248,37.807604,62520,-230
47, 8022,-122.41263,37.77085,60540,-499
47, 8022,-122.419194,37.775305,60960,-478
47, 8022,-122.42006,37.7799,61140,-372
47, 8022,-122.42133,37.78611,61440,-228
47, 8022,-122.423863,37.798469,61920,-146
47, 8022,-122.425111,37.805037,62160,-160
47, 8220,-122.395135,37.777109,60540,3
47, 8220,-122.412248,37.807604,63180,337
47, 8220,-122.41263,37.77085,61200,63
47, 8220,-122.419194,37.775305,61620,253
47, 8220,-122.42006,37.7799,61800,252
47, 8220,-122.42133,37.78611,62100,318
47, 8220,-122.423863,37.798469,62580,273
47, 8220,-122.425111,37.805037,62820,354
47, 8038,-122.395135,37.777109,61140,293
47, 8038,-122.412248,37.807604,63780,443
47, 8038,-122.41263,37.77085,61800,314
47, 8038,-122.419194,37.775305,62220,335
47, 8038,-122.42006,37.7799,62400,384
47, 8038,-122.42133,37.78611,62700,495
47, 8038,-122.423863,37.798469,63180,552
47, 8038,-122.425111,37.805037,63420,467
47, 8041,-122.395135,37.777109,61740,-29
47, 8041,-122.412248,37.807604,64380,327
47, 8041,-122.41263,37.77085,62400,80
47, 8041,-122.419194,37.775305,62820,65
47, 8041,-122.42006,37.7799,63000,234
