route,trip,longitude,latitude,scheduled_time,d_time
47, 8041,-122.42133,37.78611,63300,309
47, 8041,-122.423863,37.798469,63780,312
47, 8041,-122.425111,37.805037,64020,283
47, 8305,-122.395135,37.777109,62340,-35
47, 8305,-122.412248,37.807604,64980,-140
47, 8305,-122.41263,37.77085,63000,-4
47, 8305,-122.419194,37.775305,63420,-52
47, 8305,-122.42006,37.7799,63600,-20
47, 8305,-122.42133,37.78611,63900,-50
47, 8305,-122.423863,37.798469,64380,9
47, 8305,-122.425111,37.805037,64620,-74
47, 8214,-122.395135,37.777109,63540,5
47, 8214,-122.412248,37.807604,66180,516
47, 8214,-122.41263,37.77085,64200,179
47, 8214,-122.419194,37.775305,64620,148
47, 8214,-122.42006,37.7799,64800,261
47, 8214,-122.42133,37.78611,65100,430
47, 8214,-122.423863,37.798469,65580,556
47, 8214,-122.425111,37.805037,65820,590
47, 8304,-122.395135,37.777109,64140,14
47, 8304,-122.412248,37.807604,66780,37
47, 8304,-122.41263,37.77085,64800,93
47, 8304,-122.419194,37.775305,65220,-41
47, 8304,-122.42006,37.7799,65400,85
47, 8304,-122.42133,37.78611,65700,71
47, 8304,-122.423863,37.798469,66180,96
47, 8304,-122.425111,37.805037,66420,9
47, 8036,-122.395135,37.777109,64740,156
47, 8036,-122.412248,37.807604,67320,360
47, 8036,-122.41263,37.77085,65400,220
47, 8036,-122.419194,37.775305,65760,285
47, 8036,-122.42006,37.7799,65940,265
47, 8036,-122.42133,37.78611,66240,310
47, 8036,-122.423863,37.798469,66720,444
47, 8036,-122.425111,37.805037,66960,454
47, 8005,-122.395135,37.777109,65340,47
47, 8005,-122.412248,37.807604,67920,-208
47, 8005,-122.41263,37.77085,66000,-39
47, 8005,-122.419194,37.775305,66360,-39
47, 8005,-122.42006,37.7799,66540,-24
47, 8005,-122.42133,37.78611,66840,-69
47, 8005,-122.423863,37.798469,67320,-50
47, 8005,-122.425111,37.805037,67560,-118
47, 8022,-122.395135,37.777109,66540,-199
47, 8022,-122.412248,37.807604,69120,-439
47, 8022,-122.41263,37.77085,67200,-319
47, 8022,-122.419194,37.775305,67560,-413
47, 8022,-122.42006,37.7799,67740,-315
47, 8022,-122.42133,37.78611,68040,-304
47, 8022,-122.423863,37.798469,68520,-182
47, 8022,-122.425111,37.805037,68760,-271
47, 8220,-122.395135,37.777109,67200,314
47, 8220,-122.412248,37.807604,69780,303
47, 8220,-122.41263,37.77085,67860,269
47, 8220,-122.419194,37.775305,68220,288
47, 8220,-122.42006,37.7799,68400,209
47, 8220,-122.42133,37.78611,68700,259
47, 8220,-122.423863,37.798469,69180,427
47, 8220,-122.425111,37.805037,69420,393
47, 8307,-122.395135,37.777109,49560,21
47, 8307,-122.412248,37.807604,52200,26
47, 8307,-122.41263,37.77085,50160,63
47, 8307,-122.419194,37.775305,50580,16
47, 8307,-122.42006,37.7799,50820,10
47, 8307,-122.42133,37.78611,51180,-49
47, 8307,-122.423863,37.798469,51660,-19
47, 8307,-122.425111,37.805037,51900,-49
47, 8045,-122.395135,37.777109,50100,-24
47, 8045,-122.412248,37.807604,52740,50
47, 8045,-122.41263,37.77085,50700,-83
47, 8045,-122.419194,37.775305,51120,-43
47, 8045,-122.42006,37.7799,51360,-2
47, 8045,-122.42133,37.78611,51720,-62
47, 8045,-122.423863,37.798469,52200,-20
47, 8045,-122.425111,37.805037,52440,-40
47, 8214,-122.395135,37.777109,50640,104
47, 8214,-122.412248,37.807604,53280,-181
47, 8214,-122.41263,37.77085,51240,52
47, 8214,-122.419194,37.775305,51660,4
47, 8214,-122.42006,37.7799,51900,4
47, 8214,-122.42133,37.78611,52260,-134
47, 8214,-122.423863,37.798469,52740,-160
47, 8214,-122.425111,37.805037,52980,-179
47, 8304,-122.395135,37.777109,51180,13
47, 8304,-122.412248,37.807604,53820,-27
47, 8304,-122.41263,37.77085,51780,50
47, 8304,-122.419194,37.775305,52200,35
47, 8304,-122.42006,37.7799,52440,-87
47, 8304,-122.42133,37.78611,52800,-95
47, 8304,-122.423863,37.798469,53280,-127
47, 8304,-122.425111,37.805037,53520,-140
47, 8036,-122.395135,37.777109,51720,30
47, 8036,-122.412248,37.807604,54300,60
47, 8036,-122.41263,37.77085,52320,132
47, 8036,-122.419194,37.775305,52740,49
47, 8036,-122.42006,37.7799,52980,7
47, 8036,-122.42133,37.78611,53280,42
47, 8036,-122.423863,37.798469,53760,35
47, 8036,-122.425111,37.805037,54000,12
47, 8005,-122.395135,37.777109,52260,21
47, 8005,-122.412248,37.807604,54840,-23
47, 8005,-122.41263,37.77085,52860,-16
47, 8005,-122.419194,37.775305,53280,-109
47, 8005,-122.42006,37.7799,53520,-145
47, 8005,-122.42133,37.78611,53820,-119
47, 8005,-122.423863,37.798469,54300,-78
47, 8005,-122.425111,37.805037,54540,-54
47, 8022,-122.412248,37.807604,23700,272
47, 8022,-122.41263,37.77085,22080,229
47, 8022,-122.419194,37.775305,22380,207
47, 8022,-122.42006,37.7799,22500,197
47, 8022,-122.42133,37.78611,22740,282
47, 8022,-122.423863,37.798469,23160,379
47, 8022,-122.425111,37.805037,23400,324
47, 8015,-122.412248,37.807604,24480,318
47, 8015,-122.41263,37.77085,22860,100
47, 8015,-122.419194,37.775305,23160,61
47, 8015,-122.42006,37.7799,23280,79
47, 8015,-122.42133,37.78611,23520,221
47, 8015,-122.423863,37.798469,23940,304
47, 8015,-122.425111,37.805037,24180,305
47, 8038,-122.412248,37.807604,25080,264
47, 8038,-122.419194,37.775305,23760,98
47, 8038,-122.42006,37.7799,23880,123
47, 8038,-122.42133,37.78611,24120,163
47, 8038,-122.423863,37.798469,24540,359
47, 8038,-122.425111,37.805037,24780,313
47, 8037,-122.395135,37.777109,23580,63
47, 8037,-122.412248,37.807604,25680,-6
47, 8037,-122.41263,37.77085,24060,62
47, 8037,-122.419194,37.775305,24360,22
47, 8037,-122.42006,37.7799,24480,48
47, 8037,-122.42133,37.78611,24720,42
47, 8037,-122.423863,37.798469,25140,120
47, 8037,-122.425111,37.805037,25380,50
47, 8307,-122.395135,37.777109,24180,247
47, 8307,-122.412248,37.807604,26340,451
47, 8307,-122.41263,37.77085,24660,268
47, 8307,-122.419194,37.775305,24960,230
47, 8307,-122.42006,37.7799,25080,286
47, 8307,-122.42133,37.78611,25380,312
47, 8307,-122.423863,37.798469,25800,402
47, 8307,-122.425111,37.805037,26040,439
47, 8045,-122.412248,37.807604,26940,331
47, 8045,-122.41263,37.77085,25260,118
47, 8045,-122.419194,37.775305,25560,113
47, 8045,-122.42006,37.7799,25680,165
47, 8045,-122.42133,37.78611,25980,192
47, 8045,-122.423863,37.798469,26400,293
47, 8045,-122.425111,37.805037,26640,319
47, 6293,-122.42006,37.7799,26340,33
47, 8307,-122.395135,37.777109,36600,514
47, 8307,-122.412248,37.807604,39240,582
47, 8307,-122.41263,37.77085,37200,504
47, 8307,-122.419194,37.775305,37620,423
47, 8307,-122.42006,37.7799,37860,391
47, 8307,-122.42133,37.78611,38220,406
47, 8307,-122.423863,37.798469,38700,456
47, 8307,-122.425111,37.805037,38940,565
47, 8045,-122.395135,37.777109,37140,1054
47, 8045,-122.412248,37.807604,39780,1189
47, 8045,-122.41263,37.77085,37740,1086
47, 8045,-122.419194,37.775305,38160,1206
47, 8045,-122.42006,37.7799,38400,1108
47, 8045,-122.42133,37.78611,38760,986
47, 8045,-122.423863,37.798469,39240,1060
47, 8045,-122.425111,37.805037,39480,1098
47, 8304,-122.395135,37.777109,38220,1345
47, 8304,-122.412248,37.807604,40860,743
47, 8304,-122.41263,37.77085,38820,1173
47, 8304,-122.419194,37.775305,39240,1053
47, 8304,-122.42006,37.7799,39480,940
47, 8304,-122.42133,37.78611,39840,695
47, 8304,-122.423863,37.798469,40320,744
47, 8304,-122.425111,37.805037,40560,702
47, 8036,-122.395135,37.777109,38760,144
47, 8036,-122.412248,37.807604,41400,105
47, 8036,-122.41263,37.77085,39360,126
47, 8036,-122.419194,37.775305,39780,-19
47, 8036,-122.42006,37.7799,40020,-61
47, 8036,-122.42133,37.78611,40380,-118
47, 8036,-122.423863,37.798469,40860,62
47, 8036,-122.425111,37.805037,41100,35
47, 8005,-122.395135,37.777109,39300,241
47, 8005,-122.412248,37.807604,41940,416
47, 8005,-122.41263,37.77085,39900,338
47, 8005,-122.419194,37.775305,40320,332
47, 8005,-122.42006,37.7799,40560,298
47, 8005,-122.42133,37.78611,40920,244
47, 8005,-122.423863,37.798469,41400,269
47, 8005,-122.425111,37.805037,41640,332
47, 8206,-122.395135,37.777109,39840,202
47, 8206,-122.412248,37.807604,42480,-132
47, 8206,-122.41263,37.77085,40440,102
47, 8206,-122.419194,37.775305,40860,92
47, 8206,-122.42006,37.7799,41100,13
47, 8206,-122.42133,37.78611,41460,-68
47, 8206,-122.423863,37.798469,41940,-74
47, 8206,-122.425111,37.805037,42180,-167
47, 8022,-122.395135,37.777109,40380,131
47, 8022,-122.412248,37.807604,43020,-45
47, 8022,-122.41263,37.77085,40980,71
47, 8022,-122.419194,37.775305,41400,-24
47, 8022,-122.42006,37.7799,41640,-18
47, 8022,-122.42133,37.78611,42000,-49
47, 8022,-122.423863,37.798469,42480,-39
47, 8022,-122.425111,37.805037,42720,-108
47, 8015,-122.395135,37.777109,40920,-40
47, 8015,-122.412248,37.807604,86760,-70
47, 8015,-122.41263,37.77085,41520,-10
47, 8015,-122.419194,37.775305,41940,-4
47, 8015,-122.42006,37.7799,42180,-40
47, 8015,-122.42133,37.78611,42540,-105
47, 8015,-122.423863,37.798469,43020,-110
47, 8015,-122.425111,37.805037,86460,-43299
47, 8038,-122.395135,37.777109,41460,-194
47, 8038,-122.412248,37.807604,87300,-81
47, 8038,-122.41263,37.77085,42060,-75
47, 8038,-122.419194,37.775305,42480,-88
47, 8038,-122.42006,37.7799,42720,-66
47, 8038,-122.42133,37.78611,43080,-127
47, 8038,-122.423863,37.798469,86760,-115
47, 8038,-122.425111,37.805037,87000,-113
47, 8037,-122.395135,37.777109,42000,-19
47, 8037,-122.412248,37.807604,87840,144
47, 8037,-122.41263,37.77085,42600,26
47, 8037,-122.419194,37.775305,43020,42
47, 8037,-122.42006,37.7799,86460,5
47, 8037,-122.42133,37.78611,86820,54
47, 8037,-122.423863,37.798469,87300,61
47, 8037,-122.425111,37.805037,87540,75
47, 8305,-122.395135,37.777109,42540,101
47, 8305,-122.412248,37.807604,88380,40
47, 8305,-122.41263,37.77085,43140,43300
47, 8305,-122.419194,37.775305,86760,103
47, 8305,-122.42006,37.7799,87000,72
47, 8305,-122.42133,37.78611,87360,70
47, 8305,-122.423863,37.798469,87840,74
47, 8305,-122.425111,37.805037,88080,70
47, 8307,-122.395135,37.777109,43080,18
47, 8307,-122.412248,37.807604,88920,205
47, 8307,-122.41263,37.77085,86880,-55
47, 8307,-122.419194,37.775305,87300,-67
47, 8307,-122.42006,37.7799,87540,-23
47, 8307,-122.42133,37.78611,87900,-74
47, 8307,-122.423863,37.798469,88380,-18
47, 8307,-122.425111,37.805037,88620,11
47, 8045,-122.395135,37.777109,86820,635
47, 8045,-122.412248,37.807604,89460,437
47, 8045,-122.41263,37.77085,87420,569
47, 8045,-122.419194,37.775305,87840,502
47, 8045,-122.42006,37.7799,88080,486
47, 8045,-122.42133,37.78611,88440,386
47, 8045,-122.423863,37.798469,88920,317
47, 8045,-122.425111,37.805037,89160,312
47, 8214,-122.395135,37.777109,87360,-9
47, 8214,-122.412248,37.807604,46800,43199
47, 8214,-122.41263,37.77085,87960,-6
47, 8214,-122.419194,37.775305,88380,-186
47, 8214,-122.42006,37.7799,88620,-134
47, 8214,-122.42133,37.78611,88980,-189
47, 8214,-122.423863,37.798469,89460,-98
47, 8214,-122.425111,37.805037,89700,-86
47, 8304,-122.395135,37.777109,87900,77
47, 8304,-122.412248,37.807604,47340,294
47, 8304,-122.41263,37.77085,88500,84
47, 8304,-122.419194,37.775305,88920,99
47, 8304,-122.42006,37.7799,89160,146
47, 8304,-122.42133,37.78611,89520,144
47, 8304,-122.423863,37.798469,46800,252
47, 8304,-122.425111,37.805037,47040,257
47, 8036,-122.395135,37.777109,88440,-39
47, 8036,-122.412248,37.807604,47880,-93
47, 8036,-122.41263,37.77085,89040,-30
47, 8036,-122.419194,37.775305,89460,-45
47, 8036,-122.42006,37.7799,89700,-150
47, 8036,-122.42133,37.78611,46860,42969
47, 8036,-122.423863,37.798469,47340,-225
47, 8036,-122.425111,37.805037,47580,-226
47, 8005,-122.395135,37.777109,88980,37
47, 8005,-122.412248,37.807604,48420,351
47, 8005,-122.41263,37.77085,89580,51
47, 8005,-122.419194,37.775305,46800,5
47, 8005,-122.42006,37.7799,47040,-52
47, 8005,-122.42133,37.78611,47400,-91
47, 8005,-122.423863,37.798469,47880,246
47, 8005,-122.425111,37.805037,48120,248
47, 8206,-122.395135,37.777109,89520,147
47, 8206,-122.412248,37.807604,48960,150
47, 8206,-122.41263,37.77085,46920,98
47, 8206,-122.419194,37.775305,47340,62
47, 8206,-122.42006,37.7799,47580,-9
47, 8206,-122.42133,37.78611,47940,-25
47, 8206,-122.423863,37.798469,48420,117
47, 8206,-122.425111,37.805037,48660,101
47, 8022,-122.395135,37.777109,46860,82
47, 8022,-122.412248,37.807604,49500,-259
47, 8022,-122.41263,37.77085,47460,-115
47, 8022,-122.419194,37.775305,47880,-117
47, 8022,-122.42006,37.7799,48120,-190
47, 8022,-122.42133,37.78611,48480,-212
47, 8022,-122.423863,37.798469,48960,-59
47, 8022,-122.425111,37.805037,49200,-127
47, 8038,-122.395135,37.777109,47940,-64
47, 8038,-122.412248,37.807604,50580,437
47, 8038,-122.41263,37.77085,48540,238
47, 8038,-122.419194,37.775305,48960,304
47, 8038,-122.42006,37.7799,49200,378
47, 8038,-122.42133,37.78611,49560,362
47, 8038,-122.423863,37.798469,50040,341
47, 8038,-122.425111,37.805037,50280,326
47, 8041,-122.412248,37.807604,51120,14
47, 8041,-122.41263,37.77085,49080,-60
47, 8041,-122.419194,37.775305,49500,-99
47, 8041,-122.42006,37.7799,49740,-109
47, 8041,-122.42133,37.78611,50100,-136
47, 8041,-122.423863,37.798469,50580,-20
47, 8041,-122.425111,37.805037,50820,-9
47, 8305,-122.395135,37.777109,49020,-20
47, 8305,-122.412248,37.807604,51660,207
47, 8305,-122.41263,37.77085,49620,-57
47, 8305,-122.419194,37.775305,50040,92
47, 8305,-122.42006,37.7799,50280,188
47, 8305,-122.42133,37.78611,50640,160
47, 8305,-122.423863,37.798469,51120,109
47, 8305,-122.425111,37.805037,51360,80
47, 8038,-122.395135,37.777109,67920,104
47, 8038,-122.412248,37.807604,70380,12
47, 8038,-122.41263,37.77085,68520,166
47, 8038,-122.419194,37.775305,68880,185
47, 8038,-122.42006,37.7799,69060,133
47, 8038,-122.42133,37.78611,69360,126
47, 8038,-122.423863,37.798469,69840,57
47, 8038,-122.425111,37.805037,70080,62
47, 8041,-122.395135,37.777109,68640,-69
47, 8041,-122.412248,37.807604,71100,90
47, 8041,-122.41263,37.77085,69240,-17
47, 8041,-122.419194,37.775305,69600,-83
47, 8041,-122.42006,37.7799,69780,-140
47, 8041,-122.42133,37.78611,70080,-120
47, 8041,-122.423863,37.798469,70560,22
47, 8041,-122.425111,37.805037,70800,66
47, 8214,-122.395135,37.777109,70020,6
47, 8214,-122.412248,37.807604,72300,60
47, 8214,-122.41263,37.77085,70560,56
47, 8214,-122.419194,37.775305,70860,56
47, 8214,-122.42006,37.7799,71040,17
47, 8214,-122.42133,37.78611,71340,33
47, 8214,-122.423863,37.798469,71760,130
47, 8214,-122.425111,37.805037,72000,113
47, 8304,-122.395135,37.777109,70800,17
47, 8304,-122.412248,37.807604,73080,-93
47, 8304,-122.41263,37.77085,71340,-60
47, 8304,-122.419194,37.775305,71640,11
47, 8304,-122.42006,37.7799,71820,-4
47, 8304,-122.42133,37.78611,72120,-25
47, 8304,-122.423863,37.798469,72540,27
47, 8304,-122.425111,37.805037,72780,26
47, 8005,-122.395135,37.777109,71700,12
47, 8005,-122.412248,37.807604,73980,-210
47, 8005,-122.41263,37.77085,72240,-69
47, 8005,-122.419194,37.775305,72540,-52
47, 8005,-122.42006,37.7799,72720,-66
47, 8005,-122.42133,37.78611,73020,-112
47, 8005,-122.423863,37.798469,73440,-162
47, 8005,-122.425111,37.805037,73680,-182
47, 8022,-122.395135,37.777109,72600,614
47, 8022,-122.412248,37.807604,74880,461
47, 8022,-122.41263,37.77085,73140,617
47, 8022,-122.419194,37.775305,73440,578
47, 8022,-122.42006,37.7799,73620,588
47, 8022,-122.42133,37.78611,73920,546
47, 8022,-122.423863,37.798469,74340,511
47, 8022,-122.425111,37.805037,74580,477
47, 8220,-122.395135,37.777109,73500,45
47, 8220,-122.412248,37.807604,75720,-139
47, 8220,-122.41263,37.77085,73980,79
47, 8220,-122.419194,37.775305,74280,64
47, 8220,-122.42006,37.7799,74460,3
47, 8220,-122.42133,37.78611,74760,-119
47, 8220,-122.423863,37.798469,75180,-113
47, 8220,-122.425111,37.805037,75420,-104
47, 8038,-122.395135,37.777109,74580,58
47, 8038,-122.412248,37.807604,76800,46
47, 8038,-122.41263,37.77085,75060,111
47, 8038,-122.419194,37.775305,75360,16
47, 8038,-122.42006,37.7799,75540,35
47, 8038,-122.42133,37.78611,75840,63
47, 8038,-122.423863,37.798469,76260,49
47, 8038,-122.425111,37.805037,76500,2
47, 8214,-122.395135,37.777109,75780,-5
47, 8214,-122.412248,37.807604,78000,-44
47, 8214,-122.41263,37.77085,76260,-13
47, 8214,-122.419194,37.775305,76560,23
47, 8214,-122.42006,37.7799,76740,-33
47, 8214,-122.42133,37.78611,77040,-27
47, 8214,-122.423863,37.798469,77460,-32
47, 8214,-122.425111,37.805037,77700,-18
47, 8304,-122.395135,37.777109,76980,30
47, 8304,-122.412248,37.807604,79200,-214
47, 8304,-122.41263,37.77085,77460,35
47, 8304,-122.419194,37.775305,77760,-45
47, 8304,-122.42006,37.7799,77940,-114
47, 8304,-122.42133,37.78611,78240,-154
47, 8304,-122.423863,37.798469,78660,-111
47, 8304,-122.425111,37.805037,78900,-106
47, 8022,-122.395135,37.777109,78180,-327
47, 8022,-122.412248,37.807604,80400,-469
47, 8022,-122.41263,37.77085,78660,-260
47, 8022,-122.419194,37.775305,78960,-278
47, 8022,-122.42006,37.7799,79140,-336
47, 8022,-122.42133,37.78611,79440,-396
47, 8022,-122.423863,37.798469,79860,-406
47, 8022,-122.425111,37.805037,80100,-419
47, 8220,-122.395135,37.777109,79380,62
47, 8220,-122.412248,37.807604,81360,37
47, 8220,-122.41263,37.77085,79860,44
47, 8220,-122.419194,37.775305,80100,99
47, 8220,-122.42006,37.7799,80220,85
47, 8220,-122.42133,37.78611,80460,37
47, 8220,-122.423863,37.798469,80820,86
47, 8220,-122.425111,37.805037,81060,62
47, 8038,-122.395135,37.777109,80580,155
47, 8038,-122.412248,37.807604,82560,-110
47, 8038,-122.41263,37.77085,81060,100
47, 8038,-122.419194,37.775305,81300,78
47, 8038,-122.42006,37.7799,81420,104
47, 8038,-122.42133,37.78611,81660,-27
47, 8038,-122.423863,37.798469,82020,-13
47, 8038,-122.425111,37.805037,82260,-45
47, 8214,-122.395135,37.777109,81780,0
47, 8214,-122.412248,37.807604,83760,5
47, 8214,-122.41263,37.77085,82260,54
47, 8214,-122.419194,37.775305,82500,56
47, 8214,-122.42006,37.7799,82620,118
47, 8214,-122.42133,37.78611,82860,107
47, 8214,-122.423863,37.798469,83220,150
47, 8214,-122.425111,37.805037,83460,142
47, 8304,-122.395135,37.777109,82980,86
47, 8304,-122.412248,37.807604,84960,-149
47, 8304,-122.41263,37.77085,83460,39
47, 8304,-122.419194,37.775305,83700,31
47, 8304,-122.42006,37.7799,83820,15
47, 8304,-122.42133,37.78611,84060,-34
47, 8304,-122.423863,37.798469,84420,-93
47, 8304,-122.425111,37.805037,84660,-107
47, 8022,-122.395135,37.777109,84180,-258
47, 8022,-122.412248,37.807604,86160,-559
47, 8022,-122.41263,37.77085,84660,-248
47, 8022,-122.419194,37.775305,84900,-230
47, 8022,-122.42006,37.7799,85020,-257
47, 8022,-122.42133,37.78611,85260,-319
47, 8022,-122.423863,37.798469,85620,-371
47, 8022,-122.425111,37.805037,85860,-420
47, 8220,-122.395135,37.777109,85380,-86
47, 8037,-122.412248,37.807604,44161,-122
47, 8220,-122.41263,37.77085,85860,-200
47, 8220,-122.419194,37.775305,86100,-223
47, 8220,-122.42006,37.7799,86220,-206
47, 8037,-122.42133,37.78611,43261,5
47, 8037,-122.423863,37.798469,43621,-35
47, 8037,-122.425111,37.805037,43861,-53
47, 8216,-122.395135,37.777109,43381,23
47, 8216,-122.412248,37.807604,45361,-101
47, 8216,-122.41263,37.77085,43861,31
47, 8216,-122.419194,37.775305,44101,-14
47, 8216,-122.42006,37.7799,44221,1
47, 8216,-122.42133,37.78611,44461,-53
47, 8216,-122.423863,37.798469,44821,-104
47, 8216,-122.425111,37.805037,45061,-123
47, 8313,-122.395135,37.777109,44581,-213
47, 8313,-122.412248,37.807604,46561,65
47, 8313,-122.41263,37.77085,45061,-336
47, 8313,-122.419194,37.775305,45301,18
47, 8313,-122.42006,37.7799,45421,2
47, 8313,-122.42133,37.78611,45661,-20
47, 8313,-122.423863,37.798469,46021,89
47, 8313,-122.425111,37.805037,46261,70
47, 8205,-122.395135,37.777109,45781,7
47, 8205,-122.412248,37.807604,4441,-7
47, 8205,-122.41263,37.77085,46201,-67
47, 8205,-122.419194,37.775305,46441,-96
47, 8205,-122.42006,37.7799,46561,-79
47, 8205,-122.42133,37.78611,3601,43131
47, 8205,-122.423863,37.798469,3961,-108
47, 8205,-122.425111,37.805037,4201,-48
