route,trip,longitude,latitude,scheduled_time,d_time
L, 1427,-122.396431,37.793152,17400,299
L, 1437,-122.396431,37.793152,17400,259
L, 1427,-122.41934,37.775234,17760,319
L, 1437,-122.41934,37.775234,17760,319
L, 1427,-122.435289,37.762683,18000,237
L, 1437,-122.435289,37.762683,18000,237
L, 1427,-122.4658,37.740956,18480,218
L, 1427,-122.465846,37.740893,18540,218
L, 1437,-122.478791,37.742967,18840,195
L, 1427,-122.478791,37.742967,18840,187
L, 1437,-122.494218,37.742267,19080,215
L, 1427,-122.494218,37.742267,19080,215
L, 1427,-122.504351,37.736125,19380,155
L, 1437,-122.504351,37.736125,19380,273
L, 1513,-122.396431,37.793152,18600,448
L, 1513,-122.41934,37.775234,18960,541
L, 1513,-122.435289,37.762683,19200,463
L, 1513,-122.4658,37.740956,19680,485
L, 1517,-122.4658,37.740956,19680,-668
L, 1517,-122.465846,37.740893,19740,-657
L, 1513,-122.465846,37.740893,19740,427
L, 1517,-122.478791,37.742967,20040,-659
L, 1513,-122.478791,37.742967,20040,436
L, 1517,-122.494218,37.742267,20280,-622
L, 1513,-122.494218,37.742267,20280,481
L, 1517,-122.504351,37.736125,20580,-537
L, 1513,-122.504351,37.736125,20580,518
L, 1485,-122.396431,37.793152,19680,206
L, 1494,-122.396431,37.793152,19680,206
L, 1494,-122.41934,37.775234,20040,197
L, 1485,-122.41934,37.775234,20040,197
L, 1494,-122.435289,37.762683,20280,126
L, 1485,-122.435289,37.762683,20280,126
L, 1494,-122.4658,37.740956,20760,154
L, 1485,-122.4658,37.740956,20760,112
L, 1485,-122.465846,37.740893,20820,101
L, 1494,-122.465846,37.740893,20820,95
L, 1485,-122.478791,37.742967,21120,66
L, 1494,-122.478791,37.742967,21120,76
L, 1494,-122.494218,37.742267,21360,131
L, 1485,-122.494218,37.742267,21360,114
L, 1494,-122.504351,37.736125,21660,303
L, 1485,-122.504351,37.736125,21660,295
L, 1430,-122.396431,37.793152,20760,-167
L, 1400,-122.396431,37.793152,20760,-167
L, 1430,-122.41934,37.775234,21120,-195
L, 1400,-122.41934,37.775234,21120,-195
L, 1400,-122.435289,37.762683,21360,-257
L, 1430,-122.435289,37.762683,21360,-257
L, 1430,-122.4658,37.740956,21840,-221
L, 1400,-122.4658,37.740956,21840,-223
L, 1430,-122.465846,37.740893,21900,-274
L, 1400,-122.465846,37.740893,21900,-281
L, 1430,-122.478791,37.742967,22200,-294
L, 1400,-122.478791,37.742967,22200,-300
L, 1430,-122.494218,37.742267,22440,-269
L, 1400,-122.494218,37.742267,22440,-284
L, 1400,-122.504351,37.736125,22740,-180
L, 1430,-122.504351,37.736125,22740,-172
L, 1509,-122.396431,37.793152,21720,44
L, 1401,-122.396431,37.793152,21720,44
L, 1401,-122.41934,37.775234,22080,20
L, 1509,-122.41934,37.775234,22080,20
L, 1509,-122.435289,37.762683,22320,-23
L, 1401,-122.435289,37.762683,22320,-23
L, 1401,-122.4658,37.740956,22800,112
L, 1509,-122.4658,37.740956,22800,112
L, 1509,-122.465846,37.740893,22860,52
L, 1401,-122.465846,37.740893,22860,52
L, 1509,-122.478791,37.742967,23160,41
L, 1401,-122.478791,37.742967,23160,41
L, 1509,-122.494218,37.742267,23460,-14
L, 1401,-122.494218,37.742267,23460,-19
L, 1509,-122.504351,37.736125,23820,-12
L, 1401,-122.504351,37.736125,23820,-10
L, 1437,-122.396431,37.793152,22680,922
L, 1427,-122.396431,37.793152,22680,922
L, 1427,-122.41934,37.775234,23040,909
L, 1437,-122.41934,37.775234,23040,909
L, 1427,-122.435289,37.762683,23280,844
L, 1437,-122.435289,37.762683,23280,844
L, 1427,-122.4658,37.740956,23760,851
L, 1437,-122.4658,37.740956,23760,830
L, 1427,-122.465846,37.740893,23820,792
L, 1437,-122.465846,37.740893,23820,779
L, 1437,-122.478791,37.742967,24120,833
L, 1427,-122.478791,37.742967,24120,851
L, 1437,-122.494218,37.742267,24420,825
L, 1427,-122.494218,37.742267,24420,831
L, 1427,-122.504351,37.736125,24780,813
L, 1437,-122.504351,37.736125,24780,809
L, 1438,-122.396431,37.793152,23520,663
L, 1518,-122.396431,37.793152,23520,663
L, 1518,-122.41934,37.775234,23880,665
L, 1438,-122.41934,37.775234,23880,665
L, 1438,-122.435289,37.762683,24120,738
L, 1518,-122.435289,37.762683,24120,738
L, 1438,-122.4658,37.740956,24600,874
L, 1518,-122.4658,37.740956,24600,882
L, 1518,-122.465846,37.740893,24660,822
L, 1438,-122.465846,37.740893,24660,822
L, 1438,-122.478791,37.742967,24960,800
L, 1518,-122.478791,37.742967,24960,808
L, 1438,-122.494218,37.742267,25260,805
L, 1518,-122.494218,37.742267,25260,798
L, 1518,-122.504351,37.736125,25620,782
L, 1438,-122.504351,37.736125,25620,789
L, 1513,-122.396431,37.793152,24360,439
L, 1517,-122.396431,37.793152,24360,439
L, 1517,-122.41934,37.775234,24720,406
L, 1513,-122.41934,37.775234,24720,406
L, 1517,-122.435289,37.762683,24960,329
L, 1513,-122.435289,37.762683,24960,329
L, 1513,-122.4658,37.740956,25440,353
L, 1517,-122.4658,37.740956,25440,353
L, 1513,-122.465846,37.740893,25500,293
L, 1517,-122.465846,37.740893,25500,293
L, 1517,-122.478791,37.742967,25800,333
L, 1513,-122.478791,37.742967,25800,325
L, 1517,-122.494218,37.742267,26100,360
L, 1513,-122.494218,37.742267,26100,353
L, 1513,-122.504351,37.736125,26460,358
L, 1517,-122.504351,37.736125,26460,355
L, 1494,-122.396431,37.793152,25140,306
L, 1485,-122.396431,37.793152,25140,306
L, 1485,-122.41934,37.775234,25500,307
L, 1494,-122.41934,37.775234,25500,307
L, 1494,-122.435289,37.762683,25740,369
L, 1485,-122.435289,37.762683,25740,369
L, 1485,-122.4658,37.740956,26220,656
L, 1494,-122.4658,37.740956,26220,601
L, 1485,-122.465846,37.740893,26280,598
L, 1494,-122.465846,37.740893,26280,575
L, 1485,-122.478791,37.742967,26580,649
L, 1494,-122.478791,37.742967,26580,635
L, 1494,-122.494218,37.742267,26880,838
L, 1485,-122.494218,37.742267,26880,825
L, 1494,-122.504351,37.736125,27240,893
L, 1485,-122.504351,37.736125,27240,896
L, 1430,-122.396431,37.793152,25920,118
L, 1400,-122.396431,37.793152,25920,118
L, 1400,-122.41934,37.775234,26280,102
L, 1430,-122.41934,37.775234,26280,102
L, 1430,-122.435289,37.762683,26520,42
L, 1400,-122.435289,37.762683,26520,42
L, 1400,-122.4658,37.740956,27000,212
L, 1430,-122.4658,37.740956,27000,199
L, 1400,-122.465846,37.740893,27060,154
L, 1430,-122.465846,37.740893,27060,149
L, 1430,-122.478791,37.742967,27360,201
L, 1400,-122.478791,37.742967,27360,220
L, 1400,-122.494218,37.742267,27660,276
L, 1430,-122.494218,37.742267,27660,280
L, 1400,-122.504351,37.736125,28020,321
L, 1430,-122.504351,37.736125,28020,322
L, 1545,-122.396431,37.793152,26580,-95
L, 1510,-122.396431,37.793152,26580,-95
L, 1545,-122.41934,37.775234,26940,-99
L, 1510,-122.41934,37.775234,26940,-99
L, 1510,-122.435289,37.762683,27180,-175
L, 1545,-122.435289,37.762683,27180,-175
L, 1545,-122.4658,37.740956,27660,-99
L, 1510,-122.4658,37.740956,27660,-100
L, 1545,-122.465846,37.740893,27720,-158
L, 1510,-122.465846,37.740893,27720,-159
L, 1545,-122.478791,37.742967,28020,-73
L, 1510,-122.478791,37.742967,28020,-84
L, 1510,-122.494218,37.742267,28320,2
L, 1545,-122.494218,37.742267,28320,4
L, 1510,-122.504351,37.736125,28680,73
L, 1545,-122.504351,37.736125,28680,-13
L, 1509,-122.396431,37.793152,27240,148
L, 1401,-122.396431,37.793152,27240,148
L, 1401,-122.41934,37.775234,27600,129
L, 1509,-122.41934,37.775234,27600,129
L, 1509,-122.435289,37.762683,27840,59
L, 1401,-122.435289,37.762683,27840,59
L, 1401,-122.4658,37.740956,28320,43
L, 1509,-122.4658,37.740956,28320,43
L, 1509,-122.465846,37.740893,28380,-17
L, 1401,-122.465846,37.740893,28380,-17
L, 1509,-122.478791,37.742967,28680,-3
L, 1401,-122.478791,37.742967,28680,-15
L, 1509,-122.494218,37.742267,28980,15
L, 1401,-122.494218,37.742267,28980,28
L, 1401,-122.504351,37.736125,29340,67
L, 1509,-122.504351,37.736125,29340,68
L, 1473,-122.396431,37.793152,27780,159
L, 1489,-122.396431,37.793152,27780,-701
L, 1473,-122.41934,37.775234,28140,156
L, 1473,-122.435289,37.762683,28380,118
L, 1473,-122.4658,37.740956,28860,218
L, 1473,-122.465846,37.740893,28920,160
L, 1473,-122.478791,37.742967,29220,241
L, 1473,-122.494218,37.742267,29520,322
L, 1473,-122.504351,37.736125,29880,331
L, 1427,-122.396431,37.793152,28200,455
L, 1437,-122.396431,37.793152,28200,455
L, 1427,-122.41934,37.775234,28560,452
L, 1437,-122.41934,37.775234,28560,452
L, 1427,-122.435289,37.762683,28800,377
L, 1437,-122.435289,37.762683,28800,377
L, 1427,-122.4658,37.740956,29280,498
L, 1437,-122.4658,37.740956,29280,504
L, 1427,-122.465846,37.740893,29340,439
L, 1437,-122.465846,37.740893,29340,445
L, 1437,-122.478791,37.742967,29640,460
L, 1427,-122.478791,37.742967,29640,451
L, 1437,-122.494218,37.742267,29940,484
L, 1427,-122.494218,37.742267,29940,475
L, 1437,-122.504351,37.736125,30300,752
L, 1427,-122.504351,37.736125,30300,545
L, 1535,-122.396431,37.793152,28680,-236
L, 1472,-122.396431,37.793152,28680,-236
L, 1535,-122.41934,37.775234,29040,-222
L, 1472,-122.41934,37.775234,29040,-222
L, 1535,-122.435289,37.762683,29280,-278
L, 1472,-122.435289,37.762683,29280,-278
L, 1535,-122.4658,37.740956,29760,-242
L, 1472,-122.4658,37.740956,29760,-268
L, 1535,-122.465846,37.740893,29820,-302
L, 1472,-122.465846,37.740893,29820,-306
L, 1535,-122.478791,37.742967,30120,-289
L, 1472,-122.478791,37.742967,30120,-299
L, 1535,-122.494218,37.742267,30420,-284
L, 1472,-122.494218,37.742267,30420,-295
L, 1535,-122.504351,37.736125,30780,-248
L, 1472,-122.504351,37.736125,30780,-255
L, 1518,-122.396431,37.793152,29160,138
L, 1438,-122.396431,37.793152,29160,138
L, 1518,-122.41934,37.775234,29520,127
L, 1438,-122.41934,37.775234,29520,127
L, 1518,-122.435289,37.762683,29760,50
L, 1438,-122.435289,37.762683,29760,50
L, 1518,-122.4658,37.740956,30240,85
L, 1438,-122.4658,37.740956,30240,78
L, 1438,-122.465846,37.740893,30300,19
L, 1518,-122.465846,37.740893,30300,27
L, 1438,-122.478791,37.742967,30600,38
L, 1518,-122.478791,37.742967,30600,60
L, 1518,-122.494218,37.742267,30900,64
L, 1438,-122.494218,37.742267,30900,49
L, 1438,-122.504351,37.736125,31260,98
L, 1518,-122.504351,37.736125,31260,111
L, 1517,-122.396431,37.793152,29640,483
L, 1513,-122.396431,37.793152,29640,483
L, 1513,-122.41934,37.775234,30000,510
L, 1517,-122.41934,37.775234,30000,510
L, 1517,-122.435289,37.762683,30240,435
L, 1513,-122.435289,37.762683,30240,435
L, 1513,-122.4658,37.740956,30720,463
L, 1517,-122.4658,37.740956,30720,444
L, 1517,-122.465846,37.740893,30780,404
L, 1513,-122.465846,37.740893,30780,405
L, 1517,-122.478791,37.742967,31080,466
L, 1513,-122.478791,37.742967,31080,454
L, 1517,-122.494218,37.742267,31380,488
L, 1513,-122.494218,37.742267,31380,481
L, 1513,-122.504351,37.736125,31740,537
L, 1517,-122.504351,37.736125,31740,535
L, 1424,-122.396431,37.793152,31080,459
L, 1424,-122.41934,37.775234,31440,638
L, 1424,-122.435289,37.762683,31680,608
L, 1424,-122.4658,37.740956,32160,1062
L, 1424,-122.465846,37.740893,32220,1003
L, 1424,-122.478791,37.742967,32520,991
L, 1424,-122.494218,37.742267,32820,987
L, 1424,-122.504351,37.736125,33180,1013
L, 1430,-122.396431,37.793152,31560,546
L, 1400,-122.396431,37.793152,31560,546
L, 1400,-122.41934,37.775234,31920,537
L, 1430,-122.41934,37.775234,31920,537
L, 1400,-122.435289,37.762683,32160,483
L, 1430,-122.435289,37.762683,32160,483
L, 1400,-122.4658,37.740956,32640,1029
L, 1430,-122.4658,37.740956,32640,1029
L, 1400,-122.465846,37.740893,32700,969
L, 1430,-122.465846,37.740893,32700,969
L, 1430,-122.478791,37.742967,33000,1038
L, 1400,-122.478791,37.742967,33000,1037
L, 1400,-122.494218,37.742267,33300,1034
L, 1430,-122.494218,37.742267,33300,1040
L, 1400,-122.504351,37.736125,33660,1053
L, 1430,-122.504351,37.736125,33660,1060
L, 1510,-122.396431,37.793152,32040,516
L, 1545,-122.396431,37.793152,32040,516
L, 1510,-122.41934,37.775234,32400,522
L, 1545,-122.41934,37.775234,32400,522
L, 1510,-122.435289,37.762683,32640,514
L, 1545,-122.435289,37.762683,32640,514
L, 1545,-122.4658,37.740956,33120,880
L, 1510,-122.4658,37.740956,33120,896
L, 1510,-122.465846,37.740893,33180,834
L, 1545,-122.465846,37.740893,33180,822
L, 1545,-122.478791,37.742967,33480,845
L, 1510,-122.478791,37.742967,33480,842
L, 1510,-122.494218,37.742267,33780,837
L, 1545,-122.494218,37.742267,33780,842
L, 1545,-122.504351,37.736125,34140,914
L, 1510,-122.504351,37.736125,34140,915
L, 1509,-122.396431,37.793152,32460,365
L, 1401,-122.396431,37.793152,32460,365
L, 1509,-122.41934,37.775234,32820,374
L, 1401,-122.41934,37.775234,32820,374
L, 1401,-122.435289,37.762683,33060,397
L, 1509,-122.435289,37.762683,33060,397
L, 1401,-122.4658,37.740956,33540,674
L, 1509,-122.4658,37.740956,33540,661
L, 1401,-122.465846,37.740893,33600,625
L, 1509,-122.465846,37.740893,33600,617
L, 1509,-122.478791,37.742967,33900,602
L, 1401,-122.478791,37.742967,33900,602
L, 1401,-122.494218,37.742267,34200,576
L, 1509,-122.494218,37.742267,34200,571
L, 1401,-122.504351,37.736125,34560,568
L, 1509,-122.504351,37.736125,34560,565
L, 1473,-122.396431,37.793152,33000,252
L, 1473,-122.41934,37.775234,33360,264
L, 1473,-122.435289,37.762683,33600,216
L, 1473,-122.4658,37.740956,34080,512
L, 1473,-122.465846,37.740893,34140,461
L, 1473,-122.478791,37.742967,34440,513
L, 1473,-122.494218,37.742267,34740,533
L, 1473,-122.504351,37.736125,35100,567
L, 1427,-122.396431,37.793152,33480,387
L, 1437,-122.396431,37.793152,33480,387
L, 1437,-122.41934,37.775234,33840,370
L, 1427,-122.41934,37.775234,33840,370
L, 1427,-122.435289,37.762683,34080,331
L, 1437,-122.435289,37.762683,34080,325
L, 1437,-122.4658,37.740956,34560,445
L, 1427,-122.4658,37.740956,34560,464
L, 1427,-122.465846,37.740893,34620,406
L, 1437,-122.465846,37.740893,34620,387
L, 1437,-122.478791,37.742967,34920,496
L, 1427,-122.478791,37.742967,34920,506
L, 1437,-122.494218,37.742267,35220,519
L, 1427,-122.494218,37.742267,35220,522
L, 1427,-122.504351,37.736125,35580,575
L, 1437,-122.504351,37.736125,35580,562
L, 1472,-122.396431,37.793152,33960,536
L, 1535,-122.396431,37.793152,33960,536
L, 1535,-122.41934,37.775234,34320,538
L, 1472,-122.41934,37.775234,34320,538
L, 1472,-122.435289,37.762683,34560,480
L, 1535,-122.435289,37.762683,34560,480
L, 1535,-122.4658,37.740956,35040,544
L, 1472,-122.4658,37.740956,35040,528
L, 1535,-122.465846,37.740893,35100,485
L, 1472,-122.465846,37.740893,35100,470
L, 1472,-122.478791,37.742967,35400,529
L, 1535,-122.478791,37.742967,35400,519
L, 1535,-122.494218,37.742267,35700,502
L, 1472,-122.494218,37.742267,35700,505
L, 1535,-122.504351,37.736125,36060,525
L, 1472,-122.504351,37.736125,36060,538
L, 1438,-122.396431,37.793152,34500,425
L, 1518,-122.396431,37.793152,34500,425
L, 1438,-122.41934,37.775234,34860,420
L, 1518,-122.41934,37.775234,34860,420
L, 1438,-122.435289,37.762683,35100,353
L, 1518,-122.435289,37.762683,35100,353
L, 1518,-122.4658,37.740956,35580,334
L, 1438,-122.4658,37.740956,35580,351
L, 1438,-122.465846,37.740893,35640,293
L, 1518,-122.465846,37.740893,35640,291
L, 1438,-122.478791,37.742967,36000,293
L, 1518,-122.478791,37.742967,36000,282
L, 1518,-122.494218,37.742267,36300,270
L, 1438,-122.494218,37.742267,36300,274
L, 1438,-122.504351,37.736125,36660,302
L, 1518,-122.504351,37.736125,36660,294
L, 1517,-122.396431,37.793152,35040,372
L, 1513,-122.396431,37.793152,35040,372
L, 1517,-122.41934,37.775234,35400,366
L, 1513,-122.41934,37.775234,35400,366
L, 1517,-122.435289,37.762683,35640,296
L, 1513,-122.435289,37.762683,35640,296
L, 1517,-122.4658,37.740956,36120,324
L, 1513,-122.4658,37.740956,36120,306
L, 1517,-122.465846,37.740893,36180,266
L, 1513,-122.465846,37.740893,36180,246
L, 1517,-122.478791,37.742967,36540,221
L, 1513,-122.478791,37.742967,36540,213
L, 1517,-122.494218,37.742267,36840,271
L, 1513,-122.494218,37.742267,36840,251
L, 1517,-122.504351,37.736125,37200,296
L, 1513,-122.504351,37.736125,37200,296
L, 1424,-122.396431,37.793152,36840,718
L, 1424,-122.41934,37.775234,37200,961
L, 1424,-122.435289,37.762683,37440,935
L, 1424,-122.4658,37.740956,37920,1189
L, 1400,-122.396431,37.793152,37440,807
L, 1430,-122.396431,37.793152,37440,807
L, 1400,-122.41934,37.775234,37800,784
L, 1430,-122.41934,37.775234,37800,784
L, 1430,-122.435289,37.762683,38040,704
L, 1400,-122.435289,37.762683,38040,714
L, 1400,-122.4658,37.740956,38520,1027
L, 1430,-122.4658,37.740956,38520,1006
L, 1400,-122.465846,37.740893,38580,969
L, 1430,-122.465846,37.740893,38580,962
L, 1430,-122.478791,37.742967,38940,902
L, 1400,-122.478791,37.742967,38940,915
L, 1400,-122.494218,37.742267,39240,882
L, 1430,-122.494218,37.742267,39240,876
L, 1400,-122.504351,37.736125,39600,954
L, 1430,-122.504351,37.736125,39600,945
L, 1510,-122.396431,37.793152,38040,458
L, 1545,-122.396431,37.793152,38040,458
L, 1545,-122.41934,37.775234,38400,428
L, 1510,-122.41934,37.775234,38400,428
L, 1545,-122.435289,37.762683,38640,447
L, 1510,-122.435289,37.762683,38640,447
L, 1545,-122.4658,37.740956,39120,762
L, 1510,-122.4658,37.740956,39120,762
L, 1510,-122.465846,37.740893,39180,704
L, 1545,-122.465846,37.740893,39180,704
L, 1510,-122.478791,37.742967,39540,692
L, 1545,-122.478791,37.742967,39540,692
L, 1545,-122.494218,37.742267,39840,787
L, 1510,-122.494218,37.742267,39840,782
L, 1545,-122.504351,37.736125,40200,810
L, 1510,-122.504351,37.736125,40200,808
L, 1509,-122.396431,37.793152,38640,490
L, 1401,-122.396431,37.793152,38640,490
L, 1509,-122.41934,37.775234,39000,476
L, 1401,-122.41934,37.775234,39000,476
L, 1401,-122.435289,37.762683,39240,409
L, 1509,-122.435289,37.762683,39240,409
L, 1509,-122.4658,37.740956,39720,477
L, 1401,-122.4658,37.740956,39720,477
L, 1401,-122.465846,37.740893,39780,417
L, 1509,-122.465846,37.740893,39780,417
L, 1401,-122.478791,37.742967,40140,396
L, 1509,-122.478791,37.742967,40140,401
L, 1509,-122.494218,37.742267,40440,425
L, 1401,-122.494218,37.742267,40440,425
L, 1401,-122.504351,37.736125,40800,474
L, 1509,-122.504351,37.736125,40800,474
L, 1437,-122.396431,37.793152,39240,598
L, 1427,-122.396431,37.793152,39240,598
L, 1437,-122.41934,37.775234,39600,585
L, 1427,-122.41934,37.775234,39600,585
L, 1437,-122.435289,37.762683,39840,518
L, 1437,-122.4658,37.740956,40320,594
L, 1427,-122.4658,37.740956,40320,575
L, 1437,-122.465846,37.740893,40380,535
L, 1427,-122.465846,37.740893,40380,517
L, 1437,-122.478791,37.742967,40740,492
L, 1427,-122.478791,37.742967,40740,495
L, 1427,-122.494218,37.742267,41040,555
L, 1437,-122.494218,37.742267,41040,554
L, 1427,-122.504351,37.736125,41400,578
L, 1437,-122.504351,37.736125,41400,586
L, 1535,-122.396431,37.793152,39840,351
L, 1472,-122.396431,37.793152,39840,351
L, 1535,-122.41934,37.775234,40200,376
L, 1535,-122.435289,37.762683,40440,363
L, 1472,-122.4658,37.740956,40920,464
L, 1535,-122.4658,37.740956,40920,512
L, 1472,-122.465846,37.740893,40980,434
L, 1535,-122.465846,37.740893,40980,453
L, 1535,-122.478791,37.742967,41340,392
L, 1472,-122.478791,37.742967,41340,382
L, 1535,-122.494218,37.742267,41640,427
L, 1472,-122.494218,37.742267,41640,400
L, 1535,-122.504351,37.736125,42000,455
L, 1472,-122.504351,37.736125,42000,450
L, 1518,-122.396431,37.793152,40440,210
L, 1518,-122.41934,37.775234,40800,209
L, 1518,-122.435289,37.762683,41040,134
L, 1518,-122.4658,37.740956,41520,237
L, 1518,-122.465846,37.740893,41580,177
L, 1518,-122.478791,37.742967,41940,112
L, 1438,-122.478791,37.742967,41940,103
L, 1518,-122.494218,37.742267,42240,179
L, 1438,-122.494218,37.742267,42240,183
L, 1518,-122.504351,37.736125,42600,271
L, 1438,-122.504351,37.736125,42600,262
L, 1513,-122.396431,37.793152,41040,186
L, 1513,-122.41934,37.775234,41400,169
L, 1513,-122.435289,37.762683,41640,104
L, 1513,-122.4658,37.740956,42120,144
L, 1513,-122.465846,37.740893,42180,86
L, 1517,-122.478791,37.742967,42540,101
L, 1513,-122.478791,37.742967,42540,129
L, 1513,-122.494218,37.742267,42840,187
L, 1517,-122.494218,37.742267,42840,175
L, 1517,-122.504351,37.736125,86400,215
L, 1513,-122.504351,37.736125,86400,173
L, 1516,-122.41934,37.775234,86400,467
L, 1516,-122.435289,37.762683,86640,435
L, 1516,-122.4658,37.740956,87120,504
L, 1516,-122.465846,37.740893,87180,446
L, 1516,-122.478791,37.742967,87540,437
L, 1516,-122.494218,37.742267,87840,466
L, 1516,-122.504351,37.736125,88200,490
L, 1400,-122.396431,37.793152,86640,39
L, 1430,-122.396431,37.793152,86640,39
L, 1400,-122.41934,37.775234,87000,22
L, 1430,-122.41934,37.775234,87000,22
L, 1400,-122.435289,37.762683,87240,-42
L, 1430,-122.435289,37.762683,87240,-42
L, 1430,-122.4658,37.740956,87720,60
L, 1400,-122.4658,37.740956,87720,60
L, 1430,-122.465846,37.740893,87780,0
L, 1400,-122.465846,37.740893,87780,0
L, 1430,-122.478791,37.742967,88140,20
L, 1400,-122.478791,37.742967,88140,32
L, 1400,-122.494218,37.742267,88440,43
L, 1430,-122.494218,37.742267,88440,50
L, 1430,-122.504351,37.736125,88800,108
L, 1400,-122.504351,37.736125,88800,106
L, 1545,-122.396431,37.793152,87240,-68
L, 1510,-122.396431,37.793152,87240,-68
L, 1510,-122.41934,37.775234,87600,-35
L, 1545,-122.41934,37.775234,87600,-35
L, 1510,-122.435289,37.762683,87840,-104
L, 1545,-122.435289,37.762683,87840,-104
L, 1510,-122.4658,37.740956,88320,105
L, 1545,-122.4658,37.740956,88320,99
L, 1510,-122.465846,37.740893,88380,46
L, 1545,-122.465846,37.740893,88380,45
L, 1510,-122.478791,37.742967,88740,-15
L, 1545,-122.478791,37.742967,88740,-16
L, 1510,-122.494218,37.742267,89040,42
L, 1545,-122.494218,37.742267,89040,30
L, 1510,-122.504351,37.736125,89400,157
L, 1545,-122.504351,37.736125,89400,157
L, 1509,-122.478791,37.742967,89340,378
L, 1509,-122.494218,37.742267,89640,-42788
L, 1509,-122.504351,37.736125,46800,472
L, 1437,-122.396431,37.793152,88440,407
L, 1427,-122.396431,37.793152,88440,407
L, 1437,-122.41934,37.775234,88800,392
L, 1427,-122.41934,37.775234,88800,392
L, 1427,-122.435289,37.762683,89040,311
L, 1437,-122.435289,37.762683,89040,311
L, 1437,-122.4658,37.740956,89520,391
L, 1427,-122.4658,37.740956,89520,394
L, 1427,-122.465846,37.740893,89580,335
L, 1437,-122.465846,37.740893,89580,332
L, 1427,-122.478791,37.742967,89940,-42890
L, 1437,-122.478791,37.742967,89940,-42913
L, 1427,-122.494218,37.742267,47040,336
L, 1437,-122.494218,37.742267,47040,323
L, 1427,-122.504351,37.736125,47400,305
L, 1437,-122.504351,37.736125,47400,302
L, 1535,-122.396431,37.793152,89040,487
L, 1472,-122.396431,37.793152,89040,487
L, 1535,-122.41934,37.775234,89400,-42571
L, 1472,-122.41934,37.775234,89400,-42571
L, 1535,-122.435289,37.762683,89640,-42550
L, 1472,-122.435289,37.762683,89640,-42547
L, 1535,-122.4658,37.740956,46920,1066
L, 1472,-122.4658,37.740956,46920,1232
L, 1472,-122.465846,37.740893,46980,1174
L, 1535,-122.465846,37.740893,46980,1186
L, 1472,-122.478791,37.742967,47340,1208
L, 1535,-122.478791,37.742967,47340,1210
L, 1535,-122.494218,37.742267,47640,1378
L, 1472,-122.494218,37.742267,47640,1363
L, 1535,-122.504351,37.736125,48000,1451
