route,trip,longitude,latitude,scheduled_time,d_time
L, 1472,-122.504351,37.736125,48000,1457
L, 1518,-122.396431,37.793152,89640,184
L, 1438,-122.396431,37.793152,89640,184
L, 1518,-122.41934,37.775234,46800,250
L, 1438,-122.41934,37.775234,46800,250
L, 1438,-122.435289,37.762683,47040,260
L, 1518,-122.435289,37.762683,47040,260
L, 1438,-122.4658,37.740956,47520,910
L, 1518,-122.4658,37.740956,47520,910
L, 1518,-122.465846,37.740893,47580,850
L, 1438,-122.465846,37.740893,47580,850
L, 1518,-122.478791,37.742967,47940,806
L, 1438,-122.478791,37.742967,47940,788
L, 1518,-122.494218,37.742267,48240,859
L, 1438,-122.494218,37.742267,48240,846
L, 1438,-122.504351,37.736125,48600,933
L, 1518,-122.504351,37.736125,48600,925
L, 1513,-122.396431,37.793152,47040,381
L, 1517,-122.396431,37.793152,47040,381
L, 1517,-122.41934,37.775234,47400,396
L, 1513,-122.41934,37.775234,47400,396
L, 1517,-122.435289,37.762683,47640,319
L, 1513,-122.435289,37.762683,47640,319
L, 1513,-122.4658,37.740956,48120,631
L, 1517,-122.4658,37.740956,48120,631
L, 1513,-122.465846,37.740893,48180,572
L, 1517,-122.465846,37.740893,48180,571
L, 1517,-122.478791,37.742967,48540,608
L, 1513,-122.478791,37.742967,48540,601
L, 1517,-122.494218,37.742267,48840,644
L, 1513,-122.494218,37.742267,48840,622
L, 1517,-122.504351,37.736125,49200,679
L, 1513,-122.504351,37.736125,49200,677
L, 1516,-122.396431,37.793152,48840,542
L, 1516,-122.41934,37.775234,49200,582
L, 1516,-122.435289,37.762683,49440,564
L, 1516,-122.4658,37.740956,49920,593
L, 1516,-122.465846,37.740893,49980,534
L, 1516,-122.478791,37.742967,50340,546
L, 1516,-122.494218,37.742267,50640,624
L, 1516,-122.504351,37.736125,51060,721
L, 1400,-122.396431,37.793152,49440,491
L, 1430,-122.396431,37.793152,49440,491
L, 1430,-122.41934,37.775234,49800,488
L, 1400,-122.41934,37.775234,49800,488
L, 1430,-122.435289,37.762683,50040,410
L, 1400,-122.435289,37.762683,50040,410
L, 1400,-122.4658,37.740956,50520,437
L, 1430,-122.4658,37.740956,50520,422
L, 1430,-122.465846,37.740893,50580,376
L, 1400,-122.465846,37.740893,50580,378
L, 1430,-122.478791,37.742967,50940,392
L, 1400,-122.478791,37.742967,50940,406
L, 1400,-122.494218,37.742267,51240,492
L, 1430,-122.494218,37.742267,51240,464
L, 1400,-122.504351,37.736125,51660,491
L, 1430,-122.504351,37.736125,51660,486
L, 1510,-122.396431,37.793152,50040,65
L, 1545,-122.396431,37.793152,50040,65
L, 1545,-122.41934,37.775234,50400,104
L, 1510,-122.41934,37.775234,50400,104
L, 1510,-122.435289,37.762683,50640,42
L, 1545,-122.435289,37.762683,50640,42
L, 1510,-122.4658,37.740956,51120,162
L, 1545,-122.4658,37.740956,51120,168
L, 1545,-122.465846,37.740893,51180,109
L, 1510,-122.465846,37.740893,51180,109
L, 1545,-122.478791,37.742967,51540,93
L, 1510,-122.478791,37.742967,51540,104
L, 1545,-122.494218,37.742267,51840,158
L, 1510,-122.494218,37.742267,51840,180
L, 1510,-122.504351,37.736125,52260,195
L, 1545,-122.504351,37.736125,52260,194
L, 1509,-122.396431,37.793152,50640,-40
L, 1401,-122.396431,37.793152,50640,-40
L, 1401,-122.41934,37.775234,51000,-30
L, 1509,-122.41934,37.775234,51000,-30
L, 1401,-122.435289,37.762683,51240,-94
L, 1509,-122.435289,37.762683,51240,-94
L, 1509,-122.4658,37.740956,51720,-74
L, 1401,-122.4658,37.740956,51720,-74
L, 1509,-122.465846,37.740893,51780,-134
L, 1401,-122.465846,37.740893,51780,-134
L, 1509,-122.478791,37.742967,52140,-188
L, 1401,-122.478791,37.742967,52140,-201
L, 1509,-122.494218,37.742267,52440,-128
L, 1401,-122.494218,37.742267,52440,-130
L, 1509,-122.504351,37.736125,52860,-188
L, 1401,-122.504351,37.736125,52860,-125
L, 1427,-122.396431,37.793152,51240,-54
L, 1437,-122.396431,37.793152,51240,-54
L, 1427,-122.41934,37.775234,51600,-53
L, 1437,-122.41934,37.775234,51600,-53
L, 1427,-122.435289,37.762683,51840,-121
L, 1437,-122.435289,37.762683,51840,-121
L, 1445,-122.494218,37.742267,53040,243
L, 1445,-122.504351,37.736125,53460,237
L, 1472,-122.396431,37.793152,51840,583
L, 1535,-122.396431,37.793152,51840,583
L, 1472,-122.41934,37.775234,52200,597
L, 1535,-122.41934,37.775234,52200,597
L, 1472,-122.435289,37.762683,52440,537
L, 1535,-122.435289,37.762683,52440,537
L, 1472,-122.4658,37.740956,52920,600
L, 1535,-122.4658,37.740956,52920,600
L, 1472,-122.465846,37.740893,52980,541
L, 1535,-122.465846,37.740893,52980,541
L, 1535,-122.478791,37.742967,53340,517
L, 1472,-122.478791,37.742967,53340,504
L, 1472,-122.494218,37.742267,53640,618
L, 1535,-122.494218,37.742267,53640,621
L, 1472,-122.504351,37.736125,54060,625
L, 1535,-122.504351,37.736125,54060,630
L, 1438,-122.396431,37.793152,52440,304
L, 1518,-122.396431,37.793152,52440,304
L, 1438,-122.41934,37.775234,52800,324
L, 1518,-122.41934,37.775234,52800,324
L, 1518,-122.435289,37.762683,53040,264
L, 1438,-122.435289,37.762683,53040,264
L, 1518,-122.4658,37.740956,53520,389
L, 1438,-122.4658,37.740956,53520,387
L, 1518,-122.465846,37.740893,53580,330
L, 1438,-122.465846,37.740893,53580,327
L, 1518,-122.478791,37.742967,53940,416
L, 1438,-122.478791,37.742967,53940,415
L, 1518,-122.494218,37.742267,54240,508
L, 1438,-122.494218,37.742267,54240,489
L, 1438,-122.504351,37.736125,54660,531
L, 1518,-122.504351,37.736125,54660,537
L, 1513,-122.396431,37.793152,53040,117
L, 1517,-122.396431,37.793152,53040,117
L, 1517,-122.41934,37.775234,53400,132
L, 1513,-122.41934,37.775234,53400,132
L, 1513,-122.435289,37.762683,53640,90
L, 1517,-122.435289,37.762683,53640,90
L, 1513,-122.4658,37.740956,54120,159
L, 1517,-122.4658,37.740956,54120,174
L, 1513,-122.465846,37.740893,54180,99
L, 1517,-122.465846,37.740893,54180,115
L, 1517,-122.478791,37.742967,54540,115
L, 1513,-122.478791,37.742967,54540,120
L, 1517,-122.494218,37.742267,54840,183
L, 1513,-122.494218,37.742267,54840,191
L, 1517,-122.504351,37.736125,55260,475
L, 1513,-122.504351,37.736125,55260,719
L, 1501,-122.4658,37.740956,54720,387
L, 1501,-122.465846,37.740893,54780,329
L, 1501,-122.478791,37.742967,55140,406
L, 1501,-122.494218,37.742267,55440,476
L, 1501,-122.504351,37.736125,55860,495
L, 1508,-122.41934,37.775234,54600,256
L, 1508,-122.435289,37.762683,54840,215
L, 1508,-122.4658,37.740956,55320,318
L, 1508,-122.465846,37.740893,55380,290
L, 1508,-122.478791,37.742967,55740,327
L, 1494,-122.478791,37.742967,55740,-1291
L, 1508,-122.494218,37.742267,56040,415
L, 1494,-122.494218,37.742267,56040,-1230
L, 1508,-122.504351,37.736125,56460,455
L, 1494,-122.504351,37.736125,56460,-1224
L, 1516,-122.396431,37.793152,54840,122
L, 1516,-122.41934,37.775234,55200,180
L, 1516,-122.435289,37.762683,55440,148
L, 1516,-122.4658,37.740956,55920,209
L, 1516,-122.465846,37.740893,55980,152
L, 1516,-122.478791,37.742967,56340,191
L, 1516,-122.494218,37.742267,56640,252
L, 1516,-122.504351,37.736125,57060,293
L, 1430,-122.396431,37.793152,55440,304
L, 1400,-122.396431,37.793152,55440,304
L, 1400,-122.41934,37.775234,55800,315
L, 1430,-122.41934,37.775234,55800,315
L, 1430,-122.435289,37.762683,56040,248
L, 1400,-122.435289,37.762683,56040,248
L, 1430,-122.4658,37.740956,56520,351
L, 1400,-122.4658,37.740956,56520,342
L, 1400,-122.465846,37.740893,56580,291
L, 1430,-122.465846,37.740893,56580,291
L, 1400,-122.478791,37.742967,56940,307
L, 1430,-122.478791,37.742967,56940,322
L, 1400,-122.494218,37.742267,57240,383
L, 1430,-122.494218,37.742267,57240,412
L, 1430,-122.504351,37.736125,57660,478
L, 1400,-122.504351,37.736125,57660,470
L, 1510,-122.396431,37.793152,56040,756
L, 1545,-122.396431,37.793152,56040,756
L, 1545,-122.41934,37.775234,56400,763
L, 1510,-122.41934,37.775234,56400,763
L, 1545,-122.435289,37.762683,56640,704
L, 1510,-122.435289,37.762683,56640,704
L, 1510,-122.4658,37.740956,57120,721
L, 1545,-122.4658,37.740956,57120,736
L, 1510,-122.465846,37.740893,57180,662
L, 1545,-122.465846,37.740893,57180,677
L, 1510,-122.478791,37.742967,57480,761
L, 1545,-122.478791,37.742967,57480,758
L, 1510,-122.494218,37.742267,57840,1069
L, 1545,-122.494218,37.742267,57840,1009
L, 1510,-122.504351,37.736125,58260,736
L, 1545,-122.504351,37.736125,58260,676
L, 1509,-122.396431,37.793152,56580,552
L, 1401,-122.396431,37.793152,56580,552
L, 1401,-122.41934,37.775234,56940,550
L, 1509,-122.41934,37.775234,56940,550
L, 1509,-122.435289,37.762683,57180,480
L, 1401,-122.435289,37.762683,57180,480
L, 1401,-122.4658,37.740956,57660,595
L, 1509,-122.4658,37.740956,57660,600
L, 1401,-122.465846,37.740893,57720,539
L, 1509,-122.465846,37.740893,57720,541
L, 1401,-122.478791,37.742967,58020,530
L, 1509,-122.478791,37.742967,58020,521
L, 1509,-122.494218,37.742267,58380,608
L, 1401,-122.494218,37.742267,58380,610
L, 1509,-122.504351,37.736125,58800,628
L, 1401,-122.504351,37.736125,58800,627
L, 1402,-122.396431,37.793152,57060,305
L, 1423,-122.396431,37.793152,57060,305
L, 1402,-122.41934,37.775234,57420,428
L, 1423,-122.41934,37.775234,57420,428
L, 1402,-122.435289,37.762683,57660,386
L, 1423,-122.435289,37.762683,57660,386
L, 1423,-122.4658,37.740956,58140,427
L, 1402,-122.4658,37.740956,58140,427
L, 1402,-122.465846,37.740893,58200,367
L, 1423,-122.465846,37.740893,58200,368
L, 1402,-122.478791,37.742967,58500,435
L, 1423,-122.478791,37.742967,58500,431
L, 1423,-122.494218,37.742267,58860,423
L, 1402,-122.494218,37.742267,58860,418
L, 1402,-122.504351,37.736125,59280,465
L, 1423,-122.504351,37.736125,59280,471
L, 1445,-122.396431,37.793152,57540,250
L, 1445,-122.41934,37.775234,57900,292
L, 1445,-122.435289,37.762683,58140,273
L, 1445,-122.4658,37.740956,58620,266
L, 1445,-122.465846,37.740893,58680,246
L, 1445,-122.478791,37.742967,58980,264
L, 1445,-122.494218,37.742267,59340,261
L, 1445,-122.504351,37.736125,59760,235
L, 1472,-122.396431,37.793152,57960,509
L, 1535,-122.396431,37.793152,57960,509
L, 1472,-122.41934,37.775234,58320,521
L, 1535,-122.41934,37.775234,58320,521
L, 1472,-122.435289,37.762683,58560,461
L, 1535,-122.435289,37.762683,58560,461
L, 1472,-122.4658,37.740956,59040,489
L, 1535,-122.4658,37.740956,59040,489
L, 1472,-122.465846,37.740893,59100,431
L, 1535,-122.465846,37.740893,59100,429
L, 1535,-122.478791,37.742967,59400,533
L, 1472,-122.478791,37.742967,59400,563
L, 1472,-122.494218,37.742267,59760,583
L, 1535,-122.494218,37.742267,59760,579
L, 1472,-122.504351,37.736125,60180,602
L, 1535,-122.504351,37.736125,60180,581
L, 1438,-122.396431,37.793152,58440,566
L, 1518,-122.396431,37.793152,58440,566
L, 1438,-122.41934,37.775234,58800,609
L, 1518,-122.41934,37.775234,58800,609
L, 1438,-122.435289,37.762683,59040,553
L, 1518,-122.435289,37.762683,59040,553
L, 1518,-122.4658,37.740956,59520,594
L, 1438,-122.4658,37.740956,59520,578
L, 1518,-122.465846,37.740893,59580,550
L, 1438,-122.465846,37.740893,59580,534
L, 1438,-122.478791,37.742967,59880,670
L, 1518,-122.478791,37.742967,59880,662
L, 1518,-122.494218,37.742267,60240,693
L, 1438,-122.494218,37.742267,60240,684
L, 1438,-122.504351,37.736125,60660,783
L, 1518,-122.504351,37.736125,60660,779
L, 1485,-122.396431,37.793152,58920,1008
L, 1485,-122.41934,37.775234,59280,1095
L, 1485,-122.435289,37.762683,59520,1045
L, 1485,-122.4658,37.740956,60000,1152
L, 1485,-122.465846,37.740893,60060,1092
L, 1485,-122.478791,37.742967,60360,1186
L, 1485,-122.494218,37.742267,60720,1200
L, 1485,-122.504351,37.736125,61140,1078
L, 1517,-122.396431,37.793152,59340,1388
L, 1513,-122.396431,37.793152,59340,1388
L, 1517,-122.41934,37.775234,59700,1475
L, 1513,-122.41934,37.775234,59700,1475
L, 1513,-122.435289,37.762683,59940,1427
L, 1517,-122.435289,37.762683,59940,1427
L, 1513,-122.4658,37.740956,60420,1454
L, 1517,-122.4658,37.740956,60420,1449
L, 1513,-122.465846,37.740893,60480,1395
L, 1517,-122.465846,37.740893,60480,1390
L, 1460,-122.478791,37.742967,60780,-150
L, 1517,-122.478791,37.742967,60780,1680
L, 1460,-122.494218,37.742267,61140,-100
L, 1517,-122.494218,37.742267,61140,1692
L, 1534,-122.504351,37.736125,61560,-59
L, 1517,-122.504351,37.736125,61560,1741
L, 1501,-122.396431,37.793152,59760,1587
L, 1501,-122.41934,37.775234,60120,1605
L, 1501,-122.435289,37.762683,60360,1599
L, 1501,-122.4658,37.740956,60840,1716
L, 1501,-122.465846,37.740893,60900,1653
L, 1501,-122.478791,37.742967,61200,1720
L, 1501,-122.494218,37.742267,61560,1773
L, 1501,-122.504351,37.736125,61980,1839
L, 1508,-122.396431,37.793152,60240,1619
L, 1508,-122.41934,37.775234,60600,1720
L, 1508,-122.435289,37.762683,60840,1736
L, 1508,-122.4658,37.740956,61320,1814
L, 1508,-122.465846,37.740893,61380,1756
L, 1508,-122.478791,37.742967,61680,1920
L, 1508,-122.494218,37.742267,62040,1677
L, 1508,-122.504351,37.736125,62460,1257
L, 1516,-122.396431,37.793152,60660,1402
L, 1516,-122.41934,37.775234,61020,1480
L, 1516,-122.435289,37.762683,61260,1519
L, 1516,-122.4658,37.740956,61740,1560
L, 1516,-122.465846,37.740893,61800,1501
L, 1516,-122.478791,37.742967,62100,1737
L, 1516,-122.494218,37.742267,62460,1778
L, 1516,-122.504351,37.736125,62880,1807
L, 1510,-122.396431,37.793152,61560,832
L, 1545,-122.396431,37.793152,61560,832
L, 1510,-122.41934,37.775234,61920,968
L, 1545,-122.41934,37.775234,61920,968
L, 1545,-122.435289,37.762683,62160,917
L, 1510,-122.435289,37.762683,62160,917
L, 1545,-122.4658,37.740956,62640,981
L, 1510,-122.4658,37.740956,62640,972
L, 1510,-122.465846,37.740893,62700,913
L, 1545,-122.465846,37.740893,62700,920
L, 1510,-122.478791,37.742967,63000,1047
L, 1545,-122.478791,37.742967,63000,1033
L, 1545,-122.494218,37.742267,63360,1038
L, 1510,-122.494218,37.742267,63360,1047
L, 1510,-122.504351,37.736125,63780,1076
L, 1545,-122.504351,37.736125,63780,1073
L, 1509,-122.396431,37.793152,62040,1296
L, 1401,-122.396431,37.793152,62040,1296
L, 1509,-122.41934,37.775234,62400,1375
L, 1401,-122.41934,37.775234,62400,1375
L, 1509,-122.435289,37.762683,62640,1323
L, 1401,-122.435289,37.762683,62640,1323
L, 1401,-122.4658,37.740956,63120,1432
L, 1509,-122.4658,37.740956,63120,1432
L, 1401,-122.465846,37.740893,63180,1372
L, 1509,-122.465846,37.740893,63180,1372
L, 1401,-122.478791,37.742967,63480,1446
L, 1509,-122.478791,37.742967,63480,1469
L, 1401,-122.494218,37.742267,63840,1536
L, 1509,-122.494218,37.742267,63840,1469
L, 1401,-122.504351,37.736125,64260,1116
L, 1509,-122.504351,37.736125,64260,1049
L, 1430,-122.494218,37.742267,64260,-149
L, 1400,-122.494218,37.742267,64260,-144
L, 1430,-122.504351,37.736125,64680,-152
L, 1400,-122.504351,37.736125,64680,-147
L, 1445,-122.396431,37.793152,62940,606
L, 1445,-122.41934,37.775234,63300,676
L, 1445,-122.435289,37.762683,63540,649
L, 1445,-122.4658,37.740956,64020,1054
L, 1478,-122.4658,37.740956,64020,196
L, 1445,-122.465846,37.740893,64080,992
L, 1445,-122.478791,37.742967,64380,1065
L, 1445,-122.494218,37.742267,64740,1068
L, 1445,-122.504351,37.736125,65160,1087
L, 1535,-122.396431,37.793152,63360,694
L, 1472,-122.396431,37.793152,63360,694
L, 1535,-122.41934,37.775234,63720,699
L, 1472,-122.41934,37.775234,63720,699
L, 1535,-122.435289,37.762683,63960,640
L, 1472,-122.435289,37.762683,63960,640
L, 1472,-122.4658,37.740956,64440,1111
L, 1535,-122.4658,37.740956,64440,1103
L, 1472,-122.465846,37.740893,64500,1052
L, 1535,-122.465846,37.740893,64500,1045
L, 1535,-122.478791,37.742967,64800,1139
L, 1472,-122.478791,37.742967,64800,1130
L, 1535,-122.494218,37.742267,65160,1193
L, 1472,-122.494218,37.742267,65160,1166
L, 1472,-122.504351,37.736125,65580,1184
L, 1535,-122.504351,37.736125,65580,1189
L, 1518,-122.396431,37.793152,63780,686
L, 1438,-122.396431,37.793152,63780,686
L, 1518,-122.41934,37.775234,64140,714
L, 1438,-122.41934,37.775234,64140,714
L, 1438,-122.435289,37.762683,64380,658
L, 1518,-122.435289,37.762683,64380,658
L, 1438,-122.4658,37.740956,64860,1105
L, 1518,-122.4658,37.740956,64860,1107
L, 1518,-122.465846,37.740893,64920,1049
L, 1438,-122.465846,37.740893,64920,1047
L, 1518,-122.478791,37.742967,65220,1124
L, 1438,-122.478791,37.742967,65220,1117
L, 1518,-122.494218,37.742267,65580,1126
L, 1438,-122.494218,37.742267,65580,1125
L, 1518,-122.504351,37.736125,66000,1217
L, 1438,-122.504351,37.736125,66000,1233
L, 1494,-122.396431,37.793152,64260,1589
L, 1494,-122.41934,37.775234,64620,1605
L, 1494,-122.435289,37.762683,64860,1598
L, 1494,-122.4658,37.740956,65340,1716
L, 1494,-122.465846,37.740893,65400,1656
L, 1494,-122.478791,37.742967,65700,1356
L, 1494,-122.494218,37.742267,66060,996
L, 1494,-122.504351,37.736125,66480,660
L, 1508,-122.396431,37.793152,65580,366
L, 1508,-122.41934,37.775234,65940,476
L, 1508,-122.435289,37.762683,66180,466
L, 1508,-122.4658,37.740956,66660,536
L, 1508,-122.465846,37.740893,66720,478
L, 1508,-122.478791,37.742967,67020,511
L, 1461,-122.478791,37.742967,67020,4103
L, 1461,-122.494218,37.742267,67320,4198
L, 1508,-122.494218,37.742267,67320,618
L, 1508,-122.504351,37.736125,67740,651
L, 1461,-122.504351,37.736125,67740,4150
L, 1516,-122.465846,37.740893,67200,-330
L, 1516,-122.478791,37.742967,67500,-382
L, 1516,-122.494218,37.742267,67800,-338
L, 1516,-122.504351,37.736125,68220,-379
L, 1430,-122.41934,37.775234,66900,1487
L, 1400,-122.41934,37.775234,66900,1487
L, 1430,-122.435289,37.762683,67140,1424
L, 1400,-122.435289,37.762683,67140,1424
L, 1430,-122.4658,37.740956,67620,1537
L, 1400,-122.4658,37.740956,67620,1517
L, 1400,-122.465846,37.740893,67680,1470
L, 1430,-122.465846,37.740893,67680,1476
L, 1400,-122.478791,37.742967,67980,1559
L, 1430,-122.478791,37.742967,67980,1571
L, 1400,-122.494218,37.742267,68280,1665
L, 1430,-122.494218,37.742267,68280,1658
L, 1400,-122.504351,37.736125,68700,1743
L, 1430,-122.504351,37.736125,68700,1750
L, 1545,-122.396431,37.793152,66960,1328
L, 1510,-122.396431,37.793152,66960,1328
L, 1545,-122.41934,37.775234,67320,1317
L, 1510,-122.41934,37.775234,67320,1317
L, 1510,-122.435289,37.762683,67560,1532
L, 1545,-122.435289,37.762683,67560,1532
L, 1545,-122.4658,37.740956,68040,1692
L, 1545,-122.465846,37.740893,68100,1633
L, 1545,-122.478791,37.742967,68400,1651
L, 1545,-122.494218,37.742267,68700,1645
L, 1545,-122.504351,37.736125,69120,1691
L, 1509,-122.396431,37.793152,67440,654
L, 1401,-122.396431,37.793152,67440,654
L, 1401,-122.41934,37.775234,67800,657
L, 1509,-122.41934,37.775234,67800,657
L, 1401,-122.435289,37.762683,68040,586
L, 1509,-122.435289,37.762683,68040,586
L, 1401,-122.4658,37.740956,68520,771
L, 1509,-122.4658,37.740956,68520,771
L, 1510,-122.465846,37.740893,68580,1148
L, 1401,-122.465846,37.740893,68580,711
L, 1509,-122.478791,37.742967,68880,756
L, 1510,-122.478791,37.742967,68880,1174
L, 1401,-122.494218,37.742267,69180,847
L, 1510,-122.494218,37.742267,69180,1165
L, 1401,-122.504351,37.736125,69600,898
L, 1510,-122.504351,37.736125,69600,1213
L, 1402,-122.396431,37.793152,67860,-1491
L, 1423,-122.396431,37.793152,67860,-1491
L, 1402,-122.41934,37.775234,68220,-1434
L, 1423,-122.41934,37.775234,68220,-1434
L, 1423,-122.435289,37.762683,68460,-1498
L, 1402,-122.435289,37.762683,68460,-1498
L, 1402,-122.4658,37.740956,68940,-1443
L, 1423,-122.4658,37.740956,68940,-1460
L, 1402,-122.465846,37.740893,69000,-1501
L, 1423,-122.465846,37.740893,69000,-1507
L, 1423,-122.478791,37.742967,69300,-1375
L, 1402,-122.478791,37.742967,69300,-1340
L, 1423,-122.494218,37.742267,69600,-1315
L, 1402,-122.494218,37.742267,69600,-1304
L, 1423,-122.504351,37.736125,70020,-836
L, 1445,-122.396431,37.793152,68400,604
L, 1445,-122.41934,37.775234,68760,645
L, 1445,-122.435289,37.762683,69000,619
L, 1445,-122.4658,37.740956,69480,639
L, 1445,-122.465846,37.740893,69540,591
L, 1445,-122.478791,37.742967,69840,583
L, 1445,-122.494218,37.742267,70140,623
L, 1445,-122.504351,37.736125,70560,642
L, 1504,-122.478791,37.742967,73320,-775
L, 1504,-122.494218,37.742267,73620,-746
L, 1504,-122.504351,37.736125,73980,-672
L, 1402,-122.396431,37.793152,73560,79
L, 1423,-122.396431,37.793152,73560,79
L, 1423,-122.41934,37.775234,73920,99
L, 1402,-122.41934,37.775234,73920,99
L, 1402,-122.435289,37.762683,74160,35
L, 1423,-122.435289,37.762683,74160,35
L, 1423,-122.4658,37.740956,74640,88
L, 1402,-122.4658,37.740956,74640,78
L, 1423,-122.465846,37.740893,74700,30
L, 1402,-122.465846,37.740893,74700,19
L, 1402,-122.478791,37.742967,75000,44
L, 1423,-122.478791,37.742967,75000,67
L, 1423,-122.494218,37.742267,75300,139
L, 1402,-122.494218,37.742267,75300,127
L, 1423,-122.504351,37.736125,75660,205
L, 1402,-122.504351,37.736125,75660,194
L, 1493,-122.4658,37.740956,77340,169
L, 1493,-122.465846,37.740893,77400,109
L, 1493,-122.478791,37.742967,77700,113
L, 1493,-122.494218,37.742267,78000,117
L, 1493,-122.504351,37.736125,78360,144
L, 1504,-122.396431,37.793152,77280,-64
L, 1504,-122.41934,37.775234,77640,31
L, 1504,-122.435289,37.762683,77880,-8
L, 1504,-122.4658,37.740956,78360,47
L, 1504,-122.465846,37.740893,78420,-6
L, 1504,-122.478791,37.742967,78720,0
L, 1504,-122.494218,37.742267,79020,57
L, 1504,-122.504351,37.736125,79380,128
L, 1402,-122.396431,37.793152,79380,-154
L, 1423,-122.396431,37.793152,79380,-154
L, 1402,-122.41934,37.775234,79740,-179
L, 1423,-122.41934,37.775234,79740,-179
L, 1423,-122.435289,37.762683,79980,-252
L, 1402,-122.435289,37.762683,79980,-247
L, 1423,-122.4658,37.740956,80460,-231
L, 1402,-122.4658,37.740956,80460,-231
L, 1423,-122.465846,37.740893,80520,-291
L, 1402,-122.465846,37.740893,80520,-291
L, 1423,-122.478791,37.742967,80820,-265
L, 1402,-122.478791,37.742967,80820,-268
L, 1423,-122.494218,37.742267,81120,-279
L, 1402,-122.494218,37.742267,81120,-265
L, 1402,-122.504351,37.736125,81480,-221
L, 1423,-122.504351,37.736125,81480,-230
L, 1493,-122.396431,37.793152,81780,-69
L, 1493,-122.41934,37.775234,82140,-92
L, 1493,-122.435289,37.762683,82380,-136
L, 1493,-122.4658,37.740956,82860,-154
L, 1493,-122.465846,37.740893,82920,-211
L, 1493,-122.478791,37.742967,83220,-199
L, 1493,-122.494218,37.742267,83520,-160
L, 1493,-122.504351,37.736125,83880,-102
L, 1504,-122.396431,37.793152,82980,237
L, 1504,-122.41934,37.775234,83340,266
L, 1504,-122.435289,37.762683,83580,225
L, 1504,-122.4658,37.740956,84060,357
L, 1504,-122.465846,37.740893,84120,299
L, 1504,-122.478791,37.742967,84420,284
L, 1504,-122.494218,37.742267,84720,328
L, 1504,-122.504351,37.736125,85080,349
L, 1545,-122.396431,37.793152,21300,255
L, 1510,-122.396431,37.793152,21300,255
L, 1510,-122.41934,37.775234,21660,304
L, 1545,-122.41934,37.775234,21660,304
L, 1545,-122.435289,37.762683,21900,246
L, 1510,-122.435289,37.762683,21900,246
L, 1510,-122.4658,37.740956,22380,311
L, 1545,-122.4658,37.740956,22380,312
L, 1510,-122.465846,37.740893,22440,252
L, 1545,-122.465846,37.740893,22440,254
L, 1545,-122.478791,37.742967,22740,204
L, 1510,-122.478791,37.742967,22740,205
L, 1545,-122.494218,37.742267,23040,176
