route,trip,longitude,latitude,scheduled_time,d_time
L, 1510,-122.494218,37.742267,23040,192
L, 1510,-122.504351,37.736125,23400,216
L, 1545,-122.504351,37.736125,23400,216
L, 1535,-122.396431,37.793152,23100,46
L, 1535,-122.396431,37.793152,23100,66
L, 1535,-122.41934,37.775234,23460,78
L, 1472,-122.41934,37.775234,23460,78
L, 1535,-122.435289,37.762683,23700,11
L, 1472,-122.435289,37.762683,23700,11
L, 1472,-122.4658,37.740956,24180,30
L, 1535,-122.4658,37.740956,24180,-5
L, 1472,-122.465846,37.740893,24240,-28
L, 1535,-122.465846,37.740893,24240,-34
L, 1472,-122.478791,37.742967,24540,-29
L, 1535,-122.478791,37.742967,24540,-41
L, 1472,-122.494218,37.742267,24840,-48
L, 1535,-122.494218,37.742267,24840,-40
L, 1472,-122.504351,37.736125,25200,-53
L, 1535,-122.504351,37.736125,25200,-60
L, 1485,-122.465846,37.740893,15720,41
L, 1494,-122.465846,37.740893,15720,43
L, 1485,-122.478791,37.742967,16020,64
L, 1494,-122.478791,37.742967,16020,50
L, 1485,-122.494218,37.742267,16260,100
L, 1494,-122.494218,37.742267,16260,89
L, 1494,-122.504351,37.736125,16560,192
L, 1485,-122.504351,37.736125,16560,195
L, 1430,-122.465846,37.740893,16620,-81
L, 1400,-122.465846,37.740893,16620,-117
L, 1400,-122.478791,37.742967,16920,-129
L, 1430,-122.478791,37.742967,16920,-135
L, 1430,-122.494218,37.742267,17160,184
L, 1400,-122.494218,37.742267,17160,192
L, 1430,-122.504351,37.736125,17460,225
L, 1400,-122.504351,37.736125,17460,233
L, 1509,-122.465846,37.740893,17580,-51
L, 1401,-122.465846,37.740893,17580,-101
L, 1509,-122.478791,37.742967,17880,-131
L, 1401,-122.478791,37.742967,17880,-131
L, 1509,-122.494218,37.742267,18120,-142
L, 1401,-122.494218,37.742267,18120,-139
L, 1401,-122.504351,37.736125,18420,-78
L, 1509,-122.504351,37.736125,18420,-80
L, 1473,-122.465846,37.740893,23280,-21
L, 1473,-122.478791,37.742967,23580,-32
L, 1473,-122.494218,37.742267,23880,-63
L, 1473,-122.504351,37.736125,24240,-89
L, 1402,-122.465846,37.740893,52140,-30
L, 1423,-122.465846,37.740893,52140,-25
L, 1402,-122.478791,37.742967,52500,-52
L, 1423,-122.478791,37.742967,52500,-72
L, 1402,-122.494218,37.742267,52800,-6
L, 1423,-122.494218,37.742267,52800,-20
L, 1402,-122.504351,37.736125,53220,-73
L, 1423,-122.504351,37.736125,53220,-53
L, 1485,-122.465846,37.740893,53940,25
L, 1485,-122.478791,37.742967,54300,165
L, 1485,-122.494218,37.742267,54600,215
L, 1485,-122.504351,37.736125,55020,181
L, 1518,-122.465846,37.740893,19140,188
L, 1438,-122.465846,37.740893,19140,143
L, 1438,-122.478791,37.742967,19440,151
L, 1518,-122.478791,37.742967,19440,158
L, 1518,-122.494218,37.742267,19680,196
L, 1438,-122.494218,37.742267,19680,163
L, 1438,-122.504351,37.736125,19980,223
L, 1518,-122.504351,37.736125,19980,230
L, 1479,-122.465846,37.740893,25920,-46
L, 1420,-122.465846,37.740893,25920,-44
L, 1479,-122.478791,37.742967,26220,97
L, 1420,-122.478791,37.742967,26220,89
L, 1420,-122.494218,37.742267,26520,153
L, 1479,-122.494218,37.742267,26520,157
L, 1479,-122.504351,37.736125,26880,204
L, 1420,-122.504351,37.736125,26880,212
L, 1424,-122.465846,37.740893,26580,319
L, 1424,-122.478791,37.742967,26880,415
L, 1424,-122.494218,37.742267,27180,619
L, 1424,-122.504351,37.736125,27540,630
L, 1485,-122.396396,37.793143,19380,43
L, 1494,-122.396396,37.793143,19380,43
L, 1494,-122.419193,37.775069,18960,142
L, 1485,-122.419193,37.775069,18960,142
L, 1494,-122.435231,37.762576,18720,189
L, 1485,-122.435231,37.762576,18720,189
L, 1485,-122.465777,37.74092,18360,72
L, 1494,-122.465777,37.74092,18360,72
L, 1494,-122.478426,37.74289,17940,89
L, 1485,-122.478426,37.74289,17940,120
L, 1494,-122.494651,37.742179,17580,91
L, 1485,-122.494651,37.742179,17580,62
L, 1485,-122.504351,37.736125,17220,-6
L, 1494,-122.504351,37.736125,17220,7
L, 1430,-122.396396,37.793143,20460,-159
L, 1400,-122.396396,37.793143,20460,-159
L, 1400,-122.419193,37.775069,20040,-52
L, 1430,-122.419193,37.775069,20040,-52
L, 1400,-122.435231,37.762576,19800,0
L, 1430,-122.435231,37.762576,19800,0
L, 1430,-122.465777,37.74092,19440,-80
L, 1400,-122.465777,37.74092,19440,-85
L, 1430,-122.478426,37.74289,19020,-104
L, 1400,-122.478426,37.74289,19020,-83
L, 1400,-122.494651,37.742179,18660,-25
L, 1430,-122.494651,37.742179,18660,-38
L, 1430,-122.504351,37.736125,18300,-23
L, 1401,-122.396396,37.793143,21420,-19
L, 1509,-122.396396,37.793143,21420,-19
L, 1401,-122.419193,37.775069,21000,57
L, 1509,-122.419193,37.775069,21000,57
L, 1401,-122.435231,37.762576,20760,54
L, 1509,-122.435231,37.762576,20760,54
L, 1401,-122.465777,37.74092,20400,-39
L, 1509,-122.465777,37.74092,20400,-41
L, 1401,-122.478426,37.74289,19980,-65
L, 1509,-122.478426,37.74289,19980,-62
L, 1401,-122.494651,37.742179,19620,-9
L, 1509,-122.494651,37.742179,19620,-30
L, 1401,-122.504351,37.736125,19260,19
L, 1509,-122.504351,37.736125,19260,-1
L, 1427,-122.396396,37.793143,22380,647
L, 1437,-122.396396,37.793143,22380,647
L, 1427,-122.419193,37.775069,21960,543
L, 1437,-122.419193,37.775069,21960,543
L, 1437,-122.435231,37.762576,21720,510
L, 1427,-122.435231,37.762576,21720,510
L, 1427,-122.465777,37.74092,21360,22
L, 1437,-122.465777,37.74092,21360,25
L, 1437,-122.478426,37.74289,20940,88
L, 1427,-122.478426,37.74289,20940,101
L, 1427,-122.494651,37.742179,20580,100
L, 1437,-122.494651,37.742179,20580,139
L, 1437,-122.504351,37.736125,20220,127
L, 1427,-122.504351,37.736125,20220,111
L, 1438,-122.396396,37.793143,23220,129
L, 1518,-122.396396,37.793143,23220,129
L, 1438,-122.419193,37.775069,22800,207
L, 1518,-122.419193,37.775069,22800,207
L, 1518,-122.435231,37.762576,22560,169
L, 1438,-122.435231,37.762576,22560,169
L, 1438,-122.465777,37.74092,22200,68
L, 1518,-122.465777,37.74092,22200,64
L, 1438,-122.478426,37.74289,21780,-43
L, 1518,-122.478426,37.74289,21780,-22
L, 1438,-122.494651,37.742179,21420,-54
L, 1518,-122.494651,37.742179,21420,-49
L, 1438,-122.504351,37.736125,21060,-60
L, 1518,-122.504351,37.736125,21060,-22
L, 1517,-122.396396,37.793143,24060,289
L, 1513,-122.396396,37.793143,24060,289
L, 1513,-122.419193,37.775069,23640,323
L, 1517,-122.419193,37.775069,23640,323
L, 1513,-122.435231,37.762576,23400,115
L, 1517,-122.435231,37.762576,23400,115
L, 1517,-122.465777,37.74092,23040,-1
L, 1513,-122.465777,37.74092,23040,-4
L, 1517,-122.478426,37.74289,22620,-13
L, 1513,-122.478426,37.74289,22620,8
L, 1513,-122.494651,37.742179,22260,13
L, 1517,-122.494651,37.742179,22260,1
L, 1513,-122.504351,37.736125,21900,42
L, 1517,-122.504351,37.736125,21900,34
L, 1494,-122.396396,37.793143,24840,71
L, 1485,-122.396396,37.793143,24840,71
L, 1494,-122.419193,37.775069,24420,112
L, 1485,-122.419193,37.775069,24420,112
L, 1494,-122.435231,37.762576,24180,158
L, 1485,-122.435231,37.762576,24180,158
L, 1485,-122.465777,37.74092,23820,66
L, 1494,-122.465777,37.74092,23820,66
L, 1494,-122.478426,37.74289,23400,62
L, 1485,-122.478426,37.74289,23400,26
L, 1485,-122.494651,37.742179,23040,37
L, 1494,-122.494651,37.742179,23040,40
L, 1485,-122.504351,37.736125,22680,-9
L, 1494,-122.504351,37.736125,22680,-29
L, 1430,-122.396396,37.793143,25620,21
L, 1400,-122.396396,37.793143,25620,21
L, 1400,-122.419193,37.775069,25200,80
L, 1430,-122.419193,37.775069,25200,80
L, 1430,-122.435231,37.762576,24900,88
L, 1400,-122.435231,37.762576,24900,88
L, 1400,-122.465777,37.74092,24540,4
L, 1430,-122.465777,37.74092,24540,4
L, 1400,-122.478426,37.74289,24120,-43
L, 1430,-122.478426,37.74289,24120,-47
L, 1430,-122.494651,37.742179,23760,-6
L, 1400,-122.494651,37.742179,23760,-10
L, 1430,-122.504351,37.736125,23400,-30
L, 1400,-122.504351,37.736125,23400,-25
L, 1510,-122.396396,37.793143,26280,-120
L, 1545,-122.396396,37.793143,26280,-120
L, 1545,-122.419193,37.775069,25860,-41
L, 1510,-122.419193,37.775069,25860,-41
L, 1545,-122.435231,37.762576,25560,60
L, 1510,-122.435231,37.762576,25560,60
L, 1545,-122.465777,37.74092,25200,-40
L, 1510,-122.465777,37.74092,25200,-42
L, 1510,-122.478426,37.74289,24780,-18
L, 1545,-122.478426,37.74289,24780,-33
L, 1510,-122.494651,37.742179,24420,8
L, 1545,-122.494651,37.742179,24420,8
L, 1510,-122.504351,37.736125,24060,12
L, 1545,-122.504351,37.736125,24060,6
L, 1401,-122.396396,37.793143,26940,84
L, 1509,-122.396396,37.793143,26940,84
L, 1401,-122.419193,37.775069,26520,150
L, 1509,-122.419193,37.775069,26520,150
L, 1509,-122.435231,37.762576,26220,82
L, 1401,-122.435231,37.762576,26220,82
L, 1509,-122.465777,37.74092,25860,-10
L, 1401,-122.465777,37.74092,25860,-13
L, 1509,-122.478426,37.74289,25440,-10
L, 1401,-122.478426,37.74289,25440,-7
L, 1509,-122.494651,37.742179,25080,1
L, 1401,-122.494651,37.742179,25080,26
L, 1401,-122.504351,37.736125,24720,43
L, 1509,-122.504351,37.736125,24720,6
L, 1473,-122.396396,37.793143,27480,58
L, 1473,-122.419193,37.775069,27060,86
L, 1473,-122.435231,37.762576,26760,191
L, 1473,-122.465777,37.74092,26400,62
L, 1473,-122.478426,37.74289,25980,-40
L, 1473,-122.494651,37.742179,25620,-92
L, 1473,-122.504351,37.736125,25260,-40
L, 1427,-122.396396,37.793143,27900,387
L, 1437,-122.396396,37.793143,27900,387
L, 1437,-122.419193,37.775069,27480,463
L, 1427,-122.419193,37.775069,27480,463
L, 1427,-122.435231,37.762576,27180,554
L, 1437,-122.435231,37.762576,27180,554
L, 1437,-122.465777,37.74092,26820,460
L, 1427,-122.465777,37.74092,26820,471
L, 1437,-122.478426,37.74289,26400,485
L, 1427,-122.478426,37.74289,26400,497
L, 1427,-122.494651,37.742179,26040,465
L, 1437,-122.494651,37.742179,26040,481
L, 1437,-122.504351,37.736125,25680,441
L, 1427,-122.504351,37.736125,25680,441
L, 1535,-122.396396,37.793143,28380,-282
L, 1472,-122.396396,37.793143,28380,-282
L, 1535,-122.419193,37.775069,27960,-238
L, 1472,-122.419193,37.775069,27960,-238
L, 1535,-122.435231,37.762576,27660,-159
L, 1472,-122.435231,37.762576,27660,-159
L, 1472,-122.465777,37.74092,27300,-273
L, 1535,-122.465777,37.74092,27300,-291
L, 1472,-122.478426,37.74289,26880,-303
L, 1535,-122.478426,37.74289,26880,-332
L, 1535,-122.494651,37.742179,26520,-299
L, 1472,-122.494651,37.742179,26520,-293
L, 1472,-122.504351,37.736125,26160,-264
L, 1535,-122.504351,37.736125,26160,-267
L, 1438,-122.396396,37.793143,28860,105
L, 1518,-122.396396,37.793143,28860,105
L, 1518,-122.419193,37.775069,28440,152
L, 1438,-122.419193,37.775069,28440,152
L, 1518,-122.435231,37.762576,28140,175
L, 1438,-122.435231,37.762576,28140,175
L, 1438,-122.465777,37.74092,27780,35
L, 1518,-122.465777,37.74092,27780,35
L, 1438,-122.478426,37.74289,27360,0
L, 1518,-122.478426,37.74289,27360,-40
L, 1438,-122.494651,37.742179,27000,-92
L, 1518,-122.494651,37.742179,27000,-124
L, 1518,-122.504351,37.736125,26640,-62
L, 1438,-122.504351,37.736125,26640,-90
L, 1517,-122.396396,37.793143,29340,366
L, 1513,-122.396396,37.793143,29340,366
L, 1517,-122.419193,37.775069,28920,344
L, 1513,-122.419193,37.775069,28920,344
L, 1517,-122.435231,37.762576,28620,369
L, 1513,-122.435231,37.762576,28620,369
L, 1517,-122.465777,37.74092,28260,254
L, 1513,-122.465777,37.74092,28260,259
L, 1513,-122.478426,37.74289,27840,145
L, 1517,-122.478426,37.74289,27840,168
L, 1513,-122.494651,37.742179,27480,85
L, 1517,-122.494651,37.742179,27480,93
L, 1517,-122.504351,37.736125,27120,7
L, 1513,-122.504351,37.736125,27120,5
L, 1479,-122.396396,37.793143,29760,235
L, 1420,-122.396396,37.793143,29760,235
L, 1479,-122.419193,37.775069,29340,185
L, 1420,-122.419193,37.775069,29340,185
L, 1479,-122.435231,37.762576,29040,264
L, 1420,-122.435231,37.762576,29040,264
L, 1479,-122.465777,37.74092,28680,145
L, 1420,-122.465777,37.74092,28680,145
L, 1420,-122.478426,37.74289,28260,128
L, 1479,-122.478426,37.74289,28260,127
L, 1479,-122.494651,37.742179,27900,131
L, 1420,-122.494651,37.742179,27900,110
L, 1420,-122.504351,37.736125,27540,36
L, 1479,-122.504351,37.736125,27540,37
L, 1494,-122.478426,37.74289,28800,407
L, 1485,-122.478426,37.74289,28800,435
L, 1485,-122.494651,37.742179,28440,402
L, 1494,-122.494651,37.742179,28440,369
L, 1485,-122.504351,37.736125,28080,346
L, 1494,-122.504351,37.736125,28080,356
L, 1424,-122.396396,37.793143,30780,456
L, 1424,-122.419193,37.775069,30360,422
L, 1424,-122.435231,37.762576,30060,458
L, 1424,-122.465777,37.74092,29700,289
L, 1424,-122.478426,37.74289,29280,229
L, 1424,-122.494651,37.742179,28920,229
L, 1424,-122.504351,37.736125,28560,139
L, 1400,-122.396396,37.793143,31260,329
L, 1430,-122.396396,37.793143,31260,329
L, 1430,-122.419193,37.775069,30840,375
L, 1400,-122.419193,37.775069,30840,375
L, 1400,-122.435231,37.762576,30540,402
L, 1430,-122.435231,37.762576,30540,402
L, 1400,-122.465777,37.74092,30180,284
L, 1430,-122.465777,37.74092,30180,285
L, 1430,-122.478426,37.74289,29760,140
L, 1400,-122.478426,37.74289,29760,141
L, 1430,-122.494651,37.742179,29400,71
L, 1400,-122.494651,37.742179,29400,129
L, 1400,-122.504351,37.736125,29040,51
L, 1430,-122.504351,37.736125,29040,49
L, 1510,-122.396396,37.793143,31740,230
L, 1545,-122.396396,37.793143,31740,230
L, 1510,-122.419193,37.775069,31320,235
L, 1545,-122.419193,37.775069,31320,235
L, 1510,-122.435231,37.762576,31020,311
L, 1545,-122.435231,37.762576,31020,311
L, 1545,-122.465777,37.74092,30660,199
L, 1510,-122.465777,37.74092,30660,199
L, 1510,-122.478426,37.74289,30240,158
L, 1545,-122.478426,37.74289,30240,145
L, 1510,-122.494651,37.742179,29880,110
L, 1545,-122.494651,37.742179,29880,99
L, 1510,-122.504351,37.736125,29520,22
L, 1545,-122.504351,37.736125,29520,47
L, 1401,-122.396396,37.793143,32160,87
L, 1509,-122.396396,37.793143,32160,87
L, 1401,-122.419193,37.775069,31740,81
L, 1509,-122.419193,37.775069,31740,81
L, 1401,-122.435231,37.762576,31440,147
L, 1509,-122.435231,37.762576,31440,147
L, 1509,-122.465777,37.74092,31080,-38
L, 1401,-122.465777,37.74092,31080,-42
L, 1401,-122.478426,37.74289,30660,-50
L, 1509,-122.478426,37.74289,30660,-56
L, 1401,-122.494651,37.742179,30300,-13
L, 1509,-122.494651,37.742179,30300,-39
L, 1509,-122.504351,37.736125,29940,-3
L, 1401,-122.504351,37.736125,29940,-27
L, 1473,-122.396396,37.793143,32700,155
L, 1473,-122.419193,37.775069,32280,153
L, 1473,-122.435231,37.762576,31980,167
L, 1473,-122.465777,37.74092,31620,65
L, 1473,-122.478426,37.74289,31200,38
L, 1473,-122.494651,37.742179,30840,38
L, 1473,-122.504351,37.736125,30480,-73
L, 1437,-122.396396,37.793143,33180,49
L, 1427,-122.396396,37.793143,33180,35
L, 1427,-122.419193,37.775069,32760,31
L, 1437,-122.419193,37.775069,32760,31
L, 1437,-122.435231,37.762576,32460,115
L, 1427,-122.435231,37.762576,32460,115
L, 1427,-122.465777,37.74092,32100,-38
L, 1437,-122.465777,37.74092,32100,-4
L, 1437,-122.478426,37.74289,31680,21
L, 1427,-122.478426,37.74289,31680,12
L, 1437,-122.494651,37.742179,31320,8
L, 1427,-122.494651,37.742179,31320,-6
L, 1427,-122.504351,37.736125,30960,-24
L, 1437,-122.504351,37.736125,30960,92
L, 1472,-122.396396,37.793143,33660,362
L, 1535,-122.396396,37.793143,33660,362
L, 1535,-122.419193,37.775069,33240,204
L, 1472,-122.419193,37.775069,33240,204
L, 1472,-122.435231,37.762576,32940,219
L, 1535,-122.435231,37.762576,32940,219
L, 1535,-122.465777,37.74092,32580,70
L, 1472,-122.465777,37.74092,32580,69
L, 1472,-122.478426,37.74289,32160,36
L, 1535,-122.478426,37.74289,32160,62
L, 1535,-122.494651,37.742179,31800,59
L, 1472,-122.494651,37.742179,31800,31
L, 1535,-122.504351,37.736125,31440,-25
L, 1472,-122.504351,37.736125,31440,-37
L, 1438,-122.396396,37.793143,34200,142
L, 1518,-122.396396,37.793143,34200,142
L, 1438,-122.419193,37.775069,33780,143
L, 1518,-122.419193,37.775069,33780,143
L, 1518,-122.435231,37.762576,33480,166
L, 1438,-122.435231,37.762576,33480,166
L, 1438,-122.465777,37.74092,33120,75
L, 1518,-122.465777,37.74092,33120,75
L, 1518,-122.478426,37.74289,32700,65
L, 1438,-122.478426,37.74289,32700,75
L, 1438,-122.494651,37.742179,32340,9
L, 1518,-122.494651,37.742179,32340,29
L, 1438,-122.504351,37.736125,31980,-41
L, 1518,-122.504351,37.736125,31980,18
L, 1513,-122.396396,37.793143,34740,222
L, 1517,-122.396396,37.793143,34740,222
L, 1513,-122.419193,37.775069,34320,293
L, 1517,-122.419193,37.775069,34320,293
L, 1513,-122.435231,37.762576,34020,391
L, 1517,-122.435231,37.762576,34020,391
L, 1517,-122.465777,37.74092,33660,296
L, 1513,-122.465777,37.74092,33660,296
L, 1517,-122.478426,37.74289,33240,230
L, 1513,-122.478426,37.74289,33240,242
L, 1513,-122.494651,37.742179,32880,156
L, 1517,-122.494651,37.742179,32880,170
L, 1513,-122.504351,37.736125,32520,85
L, 1517,-122.504351,37.736125,32520,80
L, 1424,-122.396396,37.793143,36540,267
L, 1424,-122.419193,37.775069,36120,310
L, 1424,-122.435231,37.762576,35820,408
L, 1424,-122.465777,37.74092,35460,312
L, 1424,-122.478426,37.74289,35040,208
L, 1424,-122.494651,37.742179,34680,201
L, 1424,-122.504351,37.736125,34320,181
L, 1400,-122.396396,37.793143,37140,419
L, 1430,-122.396396,37.793143,37140,419
L, 1400,-122.419193,37.775069,36720,262
L, 1430,-122.419193,37.775069,36720,262
L, 1430,-122.435231,37.762576,36420,313
L, 1400,-122.435231,37.762576,36420,313
L, 1430,-122.465777,37.74092,36060,219
L, 1400,-122.465777,37.74092,36060,231
L, 1430,-122.478426,37.74289,35640,171
L, 1400,-122.478426,37.74289,35640,162
L, 1430,-122.494651,37.742179,35280,121
L, 1400,-122.494651,37.742179,35280,105
L, 1430,-122.504351,37.736125,34920,71
L, 1400,-122.504351,37.736125,34920,67
L, 1545,-122.396396,37.793143,37740,223
L, 1510,-122.396396,37.793143,37740,223
L, 1545,-122.419193,37.775069,37320,300
L, 1510,-122.419193,37.775069,37320,300
L, 1545,-122.435231,37.762576,37020,267
L, 1510,-122.435231,37.762576,37020,267
L, 1545,-122.465777,37.74092,36660,172
L, 1510,-122.465777,37.74092,36660,168
L, 1545,-122.478426,37.74289,36240,109
L, 1510,-122.478426,37.74289,36240,122
L, 1510,-122.494651,37.742179,35880,52
L, 1545,-122.494651,37.742179,35880,87
L, 1510,-122.504351,37.736125,35520,24
L, 1545,-122.504351,37.736125,35520,7
L, 1509,-122.396396,37.793143,38340,424
L, 1401,-122.396396,37.793143,38340,424
L, 1509,-122.419193,37.775069,37920,301
L, 1401,-122.419193,37.775069,37920,301
L, 1509,-122.435231,37.762576,37620,124
L, 1401,-122.435231,37.762576,37620,124
L, 1401,-122.465777,37.74092,37260,23
L, 1509,-122.465777,37.74092,37260,23
L, 1509,-122.478426,37.74289,36840,61
L, 1401,-122.478426,37.74289,36840,40
L, 1509,-122.494651,37.742179,36480,29
L, 1401,-122.494651,37.742179,36480,35
L, 1401,-122.504351,37.736125,36120,-5
L, 1509,-122.504351,37.736125,36120,-33
L, 1427,-122.396396,37.793143,38940,493
L, 1437,-122.396396,37.793143,38940,493
L, 1437,-122.419193,37.775069,38520,558
L, 1427,-122.419193,37.775069,38520,558
L, 1427,-122.435231,37.762576,38220,507
L, 1437,-122.435231,37.762576,38220,507
L, 1437,-122.465777,37.74092,37860,83
L, 1427,-122.465777,37.74092,37860,76
L, 1427,-122.478426,37.74289,37440,82
L, 1437,-122.478426,37.74289,37440,76
L, 1427,-122.494651,37.742179,37080,102
L, 1437,-122.494651,37.742179,37080,75
L, 1437,-122.504351,37.736125,36720,55
L, 1427,-122.504351,37.736125,36720,73
L, 1535,-122.396396,37.793143,39540,205
L, 1472,-122.396396,37.793143,39540,205
L, 1472,-122.419193,37.775069,39120,100
L, 1535,-122.419193,37.775069,39120,100
L, 1535,-122.435231,37.762576,38820,100
L, 1472,-122.435231,37.762576,38820,100
L, 1535,-122.465777,37.74092,38460,-24
L, 1472,-122.465777,37.74092,38460,-4
L, 1535,-122.478426,37.74289,38040,-77
L, 1472,-122.478426,37.74289,38040,-65
L, 1535,-122.494651,37.742179,37680,-69
L, 1472,-122.494651,37.742179,37680,-57
L, 1535,-122.504351,37.736125,37320,-49
L, 1472,-122.504351,37.736125,37320,10
L, 1518,-122.396396,37.793143,40140,-29
L, 1438,-122.396396,37.793143,40140,-29
L, 1438,-122.419193,37.775069,39720,54
L, 1518,-122.419193,37.775069,39720,54
L, 1518,-122.435231,37.762576,39420,160
L, 1438,-122.435231,37.762576,39420,160
L, 1518,-122.465777,37.74092,39060,45
L, 1438,-122.465777,37.74092,39060,51
L, 1438,-122.478426,37.74289,38640,75
L, 1518,-122.478426,37.74289,38640,67
L, 1438,-122.494651,37.742179,38280,84
L, 1518,-122.494651,37.742179,38280,80
L, 1518,-122.504351,37.736125,37920,-5
L, 1438,-122.504351,37.736125,37920,49
L, 1513,-122.396396,37.793143,40740,173
L, 1513,-122.419193,37.775069,40320,268
L, 1513,-122.435231,37.762576,40020,382
L, 1513,-122.465777,37.74092,39660,244
L, 1517,-122.465777,37.74092,39660,280
L, 1513,-122.478426,37.74289,39240,157
L, 1517,-122.478426,37.74289,39240,165
L, 1513,-122.494651,37.742179,38880,100
L, 1517,-122.494651,37.742179,38880,90
L, 1517,-122.504351,37.736125,38520,70
L, 1513,-122.504351,37.736125,38520,68
L, 1501,-122.396396,37.793143,41340,524
L, 1501,-122.419193,37.775069,40920,541
L, 1501,-122.435231,37.762576,40620,597
L, 1516,-122.396396,37.793143,42540,427
L, 1516,-122.419193,37.775069,42120,448
L, 1516,-122.435231,37.762576,41820,575
L, 1400,-122.396396,37.793143,43140,-28
L, 1430,-122.396396,37.793143,43140,-28
L, 1400,-122.419193,37.775069,42720,59
L, 1430,-122.419193,37.775069,42720,59
L, 1430,-122.435231,37.762576,42420,93
L, 1400,-122.435231,37.762576,42420,93
L, 1400,-122.465777,37.74092,42060,-3
L, 1430,-122.465777,37.74092,42060,1
L, 1400,-122.478426,37.74289,41640,-4
L, 1430,-122.478426,37.74289,41640,-27
L, 1430,-122.494651,37.742179,41280,-3
L, 1400,-122.494651,37.742179,41280,26
L, 1430,-122.504351,37.736125,40920,-32
L, 1400,-122.504351,37.736125,40920,-4
L, 1545,-122.396396,37.793143,86940,-94
L, 1510,-122.396396,37.793143,86940,-94
L, 1510,-122.419193,37.775069,86520,-24
L, 1545,-122.419193,37.775069,86520,-24
L, 1545,-122.435231,37.762576,43020,0
L, 1510,-122.435231,37.762576,43020,0
L, 1545,-122.465777,37.74092,42660,-100
L, 1510,-122.465777,37.74092,42660,-102
L, 1545,-122.478426,37.74289,42240,-65
L, 1510,-122.478426,37.74289,42240,-32
L, 1545,-122.494651,37.742179,41880,-32
L, 1510,-122.494651,37.742179,41880,-44
L, 1545,-122.504351,37.736125,41520,-43
L, 1510,-122.504351,37.736125,41520,2
L, 1509,-122.465777,37.74092,86460,-43318
L, 1509,-122.478426,37.74289,42840,-73
L, 1509,-122.494651,37.742179,42480,-49
L, 1509,-122.504351,37.736125,42120,-45
L, 1427,-122.396396,37.793143,88140,154
L, 1437,-122.396396,37.793143,88140,154
L, 1427,-122.419193,37.775069,87720,224
L, 1437,-122.419193,37.775069,87720,224
L, 1427,-122.435231,37.762576,87420,189
L, 1437,-122.435231,37.762576,87420,189
L, 1427,-122.465777,37.74092,87060,70
L, 1437,-122.465777,37.74092,87060,85
L, 1427,-122.478426,37.74289,86640,-33
L, 1437,-122.478426,37.74289,86640,-13
L, 1427,-122.494651,37.742179,43080,-58
L, 1437,-122.494651,37.742179,43080,-42
L, 1437,-122.504351,37.736125,42720,-49
L, 1427,-122.504351,37.736125,42720,-45
L, 1535,-122.396396,37.793143,88740,-112
L, 1472,-122.396396,37.793143,88740,-112
