route,trip,longitude,latitude,scheduled_time,d_time
L, 1472,-122.419193,37.775069,88320,-30
L, 1535,-122.419193,37.775069,88320,-30
L, 1472,-122.435231,37.762576,88020,73
L, 1535,-122.435231,37.762576,88020,73
L, 1472,-122.465777,37.74092,87660,-83
L, 1535,-122.465777,37.74092,87660,-57
L, 1472,-122.478426,37.74289,87240,-134
L, 1535,-122.478426,37.74289,87240,-129
L, 1535,-122.494651,37.742179,86880,-121
L, 1472,-122.494651,37.742179,86880,-146
L, 1472,-122.504351,37.736125,86520,-43363
L, 1535,-122.504351,37.736125,86520,-87
L, 1518,-122.396396,37.793143,89340,17
L, 1438,-122.396396,37.793143,89340,17
L, 1438,-122.419193,37.775069,88920,7
L, 1518,-122.419193,37.775069,88920,7
L, 1438,-122.435231,37.762576,88620,108
L, 1518,-122.435231,37.762576,88620,108
L, 1438,-122.465777,37.74092,88260,-2
L, 1518,-122.465777,37.74092,88260,-2
L, 1438,-122.478426,37.74289,87840,-2
L, 1518,-122.478426,37.74289,87840,-21
L, 1438,-122.494651,37.742179,87480,-42
L, 1518,-122.494651,37.742179,87480,-37
L, 1438,-122.504351,37.736125,87120,-60
L, 1518,-122.504351,37.736125,87120,-37
L, 1517,-122.396396,37.793143,89940,-43055
L, 1513,-122.396396,37.793143,89940,-43055
L, 1513,-122.419193,37.775069,89520,228
L, 1517,-122.419193,37.775069,89520,228
L, 1513,-122.435231,37.762576,89220,76
L, 1517,-122.435231,37.762576,89220,76
L, 1513,-122.465777,37.74092,88860,-78
L, 1517,-122.465777,37.74092,88860,-76
L, 1517,-122.478426,37.74289,88440,-39
L, 1513,-122.478426,37.74289,88440,-29
L, 1513,-122.494651,37.742179,88080,26
L, 1517,-122.494651,37.742179,88080,25
L, 1517,-122.504351,37.736125,87720,49
L, 1513,-122.504351,37.736125,87720,24
L, 1516,-122.396396,37.793143,48540,146
L, 1516,-122.419193,37.775069,48120,152
L, 1516,-122.435231,37.762576,47820,240
L, 1516,-122.465777,37.74092,47460,148
L, 1516,-122.478426,37.74289,47040,-12
L, 1516,-122.494651,37.742179,89880,-4
L, 1516,-122.504351,37.736125,89520,-13
L, 1430,-122.396396,37.793143,49140,369
L, 1400,-122.396396,37.793143,49140,369
L, 1430,-122.419193,37.775069,48720,446
L, 1400,-122.419193,37.775069,48720,446
L, 1430,-122.435231,37.762576,48420,439
L, 1400,-122.435231,37.762576,48420,439
L, 1400,-122.465777,37.74092,48060,325
L, 1430,-122.465777,37.74092,48060,317
L, 1430,-122.478426,37.74289,47640,212
L, 1400,-122.478426,37.74289,47640,212
L, 1430,-122.494651,37.742179,47280,115
L, 1400,-122.494651,37.742179,47280,90
L, 1400,-122.504351,37.736125,46920,77
L, 1430,-122.504351,37.736125,46920,88
L, 1510,-122.396396,37.793143,49740,-55
L, 1545,-122.396396,37.793143,49740,-55
L, 1545,-122.419193,37.775069,49320,32
L, 1510,-122.419193,37.775069,49320,32
L, 1510,-122.435231,37.762576,49020,119
L, 1545,-122.435231,37.762576,49020,119
L, 1510,-122.465777,37.74092,48660,25
L, 1545,-122.465777,37.74092,48660,23
L, 1510,-122.478426,37.74289,48240,52
L, 1545,-122.478426,37.74289,48240,48
L, 1510,-122.494651,37.742179,47880,-66
L, 1545,-122.494651,37.742179,47880,-48
L, 1545,-122.504351,37.736125,47520,-17
L, 1510,-122.504351,37.736125,47520,-12
L, 1401,-122.396396,37.793143,50340,-112
L, 1509,-122.396396,37.793143,50340,-112
L, 1401,-122.419193,37.775069,49920,-31
L, 1509,-122.419193,37.775069,49920,-31
L, 1401,-122.435231,37.762576,49620,64
L, 1509,-122.435231,37.762576,49620,64
L, 1509,-122.465777,37.74092,49260,-28
L, 1509,-122.478426,37.74289,48840,-26
L, 1509,-122.494651,37.742179,48480,-16
L, 1509,-122.504351,37.736125,48120,-7
L, 1427,-122.396396,37.793143,50940,-177
L, 1437,-122.396396,37.793143,50940,-177
L, 1427,-122.419193,37.775069,50520,-84
L, 1437,-122.419193,37.775069,50520,-84
L, 1427,-122.435231,37.762576,50220,23
L, 1437,-122.435231,37.762576,50220,23
L, 1437,-122.465777,37.74092,49860,-66
L, 1427,-122.465777,37.74092,49860,-65
L, 1437,-122.478426,37.74289,49440,-53
L, 1427,-122.478426,37.74289,49440,-60
L, 1437,-122.494651,37.742179,49080,-49
L, 1427,-122.494651,37.742179,49080,-33
L, 1437,-122.504351,37.736125,48720,-28
L, 1427,-122.504351,37.736125,48720,-25
L, 1472,-122.396396,37.793143,51540,455
L, 1535,-122.396396,37.793143,51540,455
L, 1535,-122.419193,37.775069,51120,475
L, 1472,-122.419193,37.775069,51120,475
L, 1535,-122.435231,37.762576,50820,536
L, 1472,-122.435231,37.762576,50820,536
L, 1535,-122.465777,37.74092,50460,424
L, 1472,-122.465777,37.74092,50460,424
L, 1472,-122.478426,37.74289,50040,303
L, 1535,-122.478426,37.74289,50040,294
L, 1472,-122.494651,37.742179,49680,250
L, 1535,-122.494651,37.742179,49680,245
L, 1535,-122.504351,37.736125,49320,196
L, 1472,-122.504351,37.736125,49320,182
L, 1438,-122.396396,37.793143,52140,145
L, 1518,-122.396396,37.793143,52140,145
L, 1438,-122.419193,37.775069,51720,208
L, 1518,-122.419193,37.775069,51720,208
L, 1438,-122.435231,37.762576,51420,207
L, 1518,-122.435231,37.762576,51420,207
L, 1518,-122.465777,37.74092,51060,67
L, 1438,-122.465777,37.74092,51060,77
L, 1518,-122.478426,37.74289,50640,9
L, 1438,-122.478426,37.74289,50640,30
L, 1438,-122.494651,37.742179,50280,23
L, 1518,-122.494651,37.742179,50280,-4
L, 1518,-122.504351,37.736125,49920,-4
L, 1438,-122.504351,37.736125,49920,-40
L, 1517,-122.396396,37.793143,52740,-7
L, 1513,-122.396396,37.793143,52740,-7
L, 1513,-122.419193,37.775069,52320,90
L, 1517,-122.419193,37.775069,52320,90
L, 1513,-122.435231,37.762576,52020,193
L, 1517,-122.435231,37.762576,52020,193
L, 1513,-122.465777,37.74092,51660,71
L, 1517,-122.465777,37.74092,51660,74
L, 1513,-122.478426,37.74289,51240,61
L, 1517,-122.478426,37.74289,51240,49
L, 1517,-122.494651,37.742179,50880,35
L, 1513,-122.494651,37.742179,50880,21
L, 1513,-122.504351,37.736125,50520,-29
L, 1517,-122.504351,37.736125,50520,-2
L, 1516,-122.396396,37.793143,54540,115
L, 1516,-122.419193,37.775069,54120,176
L, 1516,-122.435231,37.762576,53820,302
L, 1516,-122.465777,37.74092,53460,196
L, 1516,-122.478426,37.74289,53040,91
L, 1516,-122.494651,37.742179,52680,19
L, 1516,-122.504351,37.736125,52320,-5
L, 1430,-122.396396,37.793143,55140,302
L, 1400,-122.396396,37.793143,55140,302
L, 1400,-122.419193,37.775069,54720,378
L, 1430,-122.419193,37.775069,54720,378
L, 1400,-122.435231,37.762576,54420,299
L, 1430,-122.435231,37.762576,54420,299
L, 1400,-122.465777,37.74092,54060,187
L, 1430,-122.465777,37.74092,54060,187
L, 1400,-122.478426,37.74289,53640,90
L, 1430,-122.478426,37.74289,53640,95
L, 1400,-122.494651,37.742179,53280,46
L, 1430,-122.494651,37.742179,53280,25
L, 1430,-122.504351,37.736125,52920,28
L, 1400,-122.504351,37.736125,52920,25
L, 1510,-122.396396,37.793143,55740,626
L, 1545,-122.396396,37.793143,55740,626
L, 1510,-122.419193,37.775069,55320,677
L, 1545,-122.419193,37.775069,55320,677
L, 1510,-122.435231,37.762576,55020,292
L, 1545,-122.435231,37.762576,55020,292
L, 1510,-122.465777,37.74092,54660,104
L, 1545,-122.465777,37.74092,54660,114
L, 1510,-122.478426,37.74289,54240,-70
L, 1545,-122.478426,37.74289,54240,-80
L, 1510,-122.494651,37.742179,53880,-57
L, 1545,-122.494651,37.742179,53880,-56
L, 1545,-122.504351,37.736125,53520,-76
L, 1510,-122.504351,37.736125,53520,-74
L, 1509,-122.396396,37.793143,56280,276
L, 1401,-122.396396,37.793143,56280,276
L, 1401,-122.419193,37.775069,55860,345
L, 1509,-122.419193,37.775069,55860,345
L, 1509,-122.435231,37.762576,55560,226
L, 1401,-122.435231,37.762576,55560,226
L, 1509,-122.465777,37.74092,55200,122
L, 1401,-122.465777,37.74092,55200,116
L, 1509,-122.478426,37.74289,54780,52
L, 1401,-122.478426,37.74289,54780,42
L, 1401,-122.494651,37.742179,54420,-6
L, 1509,-122.494651,37.742179,54420,-13
L, 1509,-122.504351,37.736125,54060,-6
L, 1401,-122.504351,37.736125,54060,-21
L, 1423,-122.396396,37.793143,56760,25
L, 1402,-122.396396,37.793143,56760,25
L, 1402,-122.419193,37.775069,56340,-7
L, 1423,-122.419193,37.775069,56340,-7
L, 1423,-122.435231,37.762576,56040,70
L, 1402,-122.435231,37.762576,56040,70
L, 1402,-122.465777,37.74092,55680,-83
L, 1423,-122.465777,37.74092,55680,-88
L, 1402,-122.478426,37.74289,55260,-95
L, 1423,-122.478426,37.74289,55260,-122
L, 1402,-122.494651,37.742179,54900,-95
L, 1423,-122.494651,37.742179,54900,-159
L, 1402,-122.504351,37.736125,54540,-56
L, 1423,-122.504351,37.736125,54540,-85
L, 1445,-122.396396,37.793143,57240,224
L, 1445,-122.419193,37.775069,56820,168
L, 1445,-122.435231,37.762576,56520,117
L, 1445,-122.465777,37.74092,56160,37
L, 1445,-122.478426,37.74289,55740,-13
L, 1445,-122.494651,37.742179,55380,21
L, 1445,-122.504351,37.736125,55020,27
L, 1535,-122.396396,37.793143,57660,465
L, 1472,-122.396396,37.793143,57660,465
L, 1535,-122.419193,37.775069,57240,501
L, 1472,-122.419193,37.775069,57240,501
L, 1472,-122.435231,37.762576,56940,257
L, 1535,-122.435231,37.762576,56940,257
L, 1535,-122.465777,37.74092,56580,25
L, 1472,-122.465777,37.74092,56580,22
L, 1472,-122.478426,37.74289,56160,-29
L, 1535,-122.478426,37.74289,56160,-29
L, 1472,-122.494651,37.742179,55800,-29
L, 1535,-122.494651,37.742179,55800,-19
L, 1535,-122.504351,37.736125,55440,-9
L, 1472,-122.504351,37.736125,55440,-17
L, 1518,-122.396396,37.793143,58140,61
L, 1438,-122.396396,37.793143,58140,61
L, 1438,-122.419193,37.775069,57720,91
L, 1518,-122.419193,37.775069,57720,91
L, 1438,-122.435231,37.762576,57420,65
L, 1518,-122.435231,37.762576,57420,65
L, 1518,-122.465777,37.74092,57060,-99
L, 1438,-122.465777,37.74092,57060,-95
L, 1518,-122.478426,37.74289,56640,-103
L, 1438,-122.478426,37.74289,56640,-119
L, 1518,-122.494651,37.742179,56280,-103
L, 1438,-122.494651,37.742179,56280,-108
L, 1438,-122.504351,37.736125,55920,-35
L, 1518,-122.504351,37.736125,55920,-13
L, 1485,-122.396396,37.793143,58620,107
L, 1485,-122.419193,37.775069,58200,188
L, 1485,-122.435231,37.762576,57900,193
L, 1485,-122.465777,37.74092,57540,32
L, 1485,-122.478426,37.74289,57120,65
L, 1485,-122.494651,37.742179,56760,73
L, 1485,-122.504351,37.736125,56400,61
L, 1517,-122.396396,37.793143,59040,1242
L, 1513,-122.396396,37.793143,59040,1242
L, 1517,-122.419193,37.775069,58620,121
L, 1513,-122.419193,37.775069,58620,121
L, 1513,-122.435231,37.762576,58320,174
L, 1517,-122.435231,37.762576,58320,174
L, 1513,-122.465777,37.74092,57960,18
L, 1517,-122.465777,37.74092,57960,12
L, 1517,-122.478426,37.74289,57540,36
L, 1513,-122.478426,37.74289,57540,56
L, 1517,-122.494651,37.742179,57180,12
L, 1513,-122.494651,37.742179,57180,34
L, 1517,-122.504351,37.736125,56820,6
L, 1513,-122.504351,37.736125,56820,25
L, 1501,-122.396396,37.793143,59460,1304
L, 1501,-122.419193,37.775069,59040,834
L, 1501,-122.435231,37.762576,58740,146
L, 1501,-122.465777,37.74092,58380,-24
L, 1501,-122.478426,37.74289,57960,-74
L, 1501,-122.494651,37.742179,57600,-22
L, 1501,-122.504351,37.736125,57240,25
L, 1508,-122.396396,37.793143,59940,1413
L, 1508,-122.419193,37.775069,59520,1395
L, 1508,-122.435231,37.762576,59220,956
L, 1508,-122.465777,37.74092,58860,-2
L, 1508,-122.478426,37.74289,58440,-16
L, 1508,-122.494651,37.742179,58080,13
L, 1508,-122.504351,37.736125,57720,-16
L, 1516,-122.396396,37.793143,60360,1033
L, 1516,-122.419193,37.775069,59940,1088
L, 1516,-122.435231,37.762576,59640,816
L, 1516,-122.465777,37.74092,59280,-88
L, 1516,-122.478426,37.74289,58860,-99
L, 1516,-122.494651,37.742179,58500,-23
L, 1516,-122.504351,37.736125,58140,19
L, 1430,-122.478426,37.74289,59340,50
L, 1400,-122.478426,37.74289,59340,51
L, 1430,-122.494651,37.742179,58980,103
L, 1400,-122.494651,37.742179,58980,73
L, 1400,-122.504351,37.736125,58620,-1
L, 1430,-122.504351,37.736125,58620,23
L, 1545,-122.396396,37.793143,61260,337
L, 1510,-122.396396,37.793143,61260,337
L, 1510,-122.419193,37.775069,60840,425
L, 1545,-122.419193,37.775069,60840,425
L, 1545,-122.435231,37.762576,60540,381
L, 1510,-122.435231,37.762576,60540,381
L, 1545,-122.465777,37.74092,60180,-362
L, 1510,-122.465777,37.74092,60180,-331
L, 1510,-122.478426,37.74289,59760,-485
L, 1545,-122.478426,37.74289,59760,-467
L, 1545,-122.494651,37.742179,59400,-242
L, 1510,-122.494651,37.742179,59400,-223
L, 1545,-122.504351,37.736125,59040,118
L, 1510,-122.504351,37.736125,59040,137
L, 1401,-122.396396,37.793143,61740,994
L, 1509,-122.396396,37.793143,61740,994
L, 1509,-122.419193,37.775069,61320,305
L, 1401,-122.419193,37.775069,61320,305
L, 1509,-122.435231,37.762576,61020,250
L, 1401,-122.435231,37.762576,61020,250
L, 1401,-122.465777,37.74092,60660,-40
L, 1509,-122.465777,37.74092,60660,-35
L, 1509,-122.478426,37.74289,60240,-43
L, 1401,-122.478426,37.74289,60240,-41
L, 1401,-122.494651,37.742179,59880,-6
L, 1509,-122.494651,37.742179,59880,1
L, 1509,-122.504351,37.736125,59520,17
L, 1401,-122.504351,37.736125,59520,19
L, 1402,-122.478426,37.74289,60660,-172
L, 1423,-122.478426,37.74289,60660,-156
L, 1402,-122.494651,37.742179,60300,-93
L, 1423,-122.494651,37.742179,60300,-77
L, 1423,-122.504351,37.736125,59940,-77
L, 1402,-122.504351,37.736125,59940,-93
L, 1445,-122.396396,37.793143,62640,359
L, 1445,-122.419193,37.775069,62220,-130
L, 1445,-122.435231,37.762576,61920,-4
L, 1445,-122.465777,37.74092,61560,-93
L, 1445,-122.478426,37.74289,61140,-99
L, 1445,-122.494651,37.742179,60780,-75
L, 1445,-122.504351,37.736125,60420,-9
L, 1472,-122.396396,37.793143,63060,530
L, 1535,-122.396396,37.793143,63060,530
L, 1535,-122.419193,37.775069,62640,356
L, 1472,-122.419193,37.775069,62640,356
L, 1535,-122.435231,37.762576,62340,460
L, 1472,-122.435231,37.762576,62340,460
L, 1472,-122.465777,37.74092,61980,361
L, 1535,-122.465777,37.74092,61980,342
L, 1472,-122.478426,37.74289,61560,209
L, 1535,-122.478426,37.74289,61560,190
L, 1472,-122.494651,37.742179,61200,144
L, 1535,-122.494651,37.742179,61200,110
L, 1535,-122.504351,37.736125,60840,86
L, 1472,-122.504351,37.736125,60840,112
L, 1438,-122.396396,37.793143,63480,406
L, 1518,-122.396396,37.793143,63480,406
L, 1438,-122.419193,37.775069,63060,456
L, 1518,-122.419193,37.775069,63060,456
L, 1518,-122.435231,37.762576,62760,407
L, 1438,-122.435231,37.762576,62760,407
L, 1518,-122.465777,37.74092,62400,286
L, 1438,-122.465777,37.74092,62400,286
L, 1518,-122.478426,37.74289,61980,304
L, 1438,-122.478426,37.74289,61980,336
L, 1518,-122.494651,37.742179,61620,305
L, 1438,-122.494651,37.742179,61620,306
L, 1518,-122.504351,37.736125,61260,385
L, 1438,-122.504351,37.736125,61260,365
L, 1485,-122.419193,37.775069,63540,861
L, 1485,-122.435231,37.762576,63240,960
L, 1485,-122.465777,37.74092,62880,850
L, 1485,-122.478426,37.74289,62460,821
L, 1485,-122.494651,37.742179,62100,808
L, 1485,-122.504351,37.736125,61740,811
L, 1517,-122.396396,37.793143,64440,1769
L, 1513,-122.396396,37.793143,64440,1769
L, 1517,-122.419193,37.775069,64020,1779
L, 1513,-122.419193,37.775069,64020,1779
L, 1517,-122.435231,37.762576,63720,1645
L, 1513,-122.435231,37.762576,63720,1645
L, 1517,-122.465777,37.74092,63360,1536
L, 1513,-122.465777,37.74092,63360,1522
L, 1460,-122.478426,37.74289,62940,-611
L, 1517,-122.478426,37.74289,62940,1579
L, 1460,-122.494651,37.742179,62580,-550
L, 1534,-122.494651,37.742179,62580,-267
L, 1460,-122.504351,37.736125,62220,-210
L, 1534,-122.504351,37.736125,62220,93
L, 1501,-122.396396,37.793143,64860,2421
L, 1501,-122.419193,37.775069,64440,2134
L, 1501,-122.435231,37.762576,64140,2101
L, 1501,-122.465777,37.74092,63780,1994
L, 1501,-122.478426,37.74289,63360,1893
L, 1501,-122.494651,37.742179,63000,1733
L, 1501,-122.504351,37.736125,62640,1701
L, 1508,-122.396396,37.793143,65280,207
L, 1508,-122.419193,37.775069,64860,246
L, 1508,-122.435231,37.762576,64560,84
L, 1508,-122.465777,37.74092,64200,12
L, 1508,-122.478426,37.74289,63780,-30
L, 1508,-122.494651,37.742179,63420,297
L, 1508,-122.504351,37.736125,63060,657
L, 1516,-122.478426,37.74289,64260,1219
L, 1516,-122.494651,37.742179,63900,1270
L, 1516,-122.504351,37.736125,63540,1304
L, 1510,-122.396396,37.793143,66660,1084
L, 1545,-122.396396,37.793143,66660,1084
L, 1510,-122.419193,37.775069,66240,778
L, 1545,-122.419193,37.775069,66240,778
L, 1545,-122.435231,37.762576,65940,888
L, 1510,-122.435231,37.762576,65940,888
L, 1545,-122.465777,37.74092,65580,788
L, 1510,-122.465777,37.74092,65580,782
L, 1545,-122.478426,37.74289,65160,717
L, 1510,-122.478426,37.74289,65160,716
L, 1545,-122.494651,37.742179,64800,732
L, 1510,-122.494651,37.742179,64800,700
L, 1545,-122.504351,37.736125,64440,801
L, 1510,-122.504351,37.736125,64440,778
L, 1509,-122.396396,37.793143,67140,503
L, 1401,-122.396396,37.793143,67140,503
L, 1509,-122.419193,37.775069,66720,117
L, 1401,-122.419193,37.775069,66720,117
L, 1509,-122.435231,37.762576,66420,213
L, 1401,-122.435231,37.762576,66420,213
L, 1401,-122.465777,37.74092,66060,139
L, 1509,-122.465777,37.74092,66060,121
L, 1401,-122.478426,37.74289,65640,-41
L, 1509,-122.478426,37.74289,65640,-41
L, 1401,-122.494651,37.742179,65280,96
L, 1509,-122.494651,37.742179,65280,29
L, 1401,-122.504351,37.736125,64920,456
L, 1509,-122.504351,37.736125,64920,389
L, 1402,-122.396396,37.793143,67560,-1717
L, 1430,-122.396396,37.793143,67560,-175
L, 1423,-122.419193,37.775069,67140,-1807
L, 1402,-122.419193,37.775069,67140,-1807
L, 1400,-122.435231,37.762576,66840,-486
L, 1430,-122.435231,37.762576,66840,-486
L, 1430,-122.465777,37.74092,66480,-583
L, 1400,-122.465777,37.74092,66480,-583
L, 1430,-122.478426,37.74289,66060,-632
L, 1400,-122.478426,37.74289,66060,-629
L, 1430,-122.494651,37.742179,65700,-272
L, 1400,-122.494651,37.742179,65700,-269
L, 1430,-122.504351,37.736125,65340,88
L, 1400,-122.504351,37.736125,65340,91
L, 1445,-122.396396,37.793143,68100,562
L, 1445,-122.419193,37.775069,67680,604
L, 1445,-122.435231,37.762576,67380,683
L, 1445,-122.465777,37.74092,67020,584
L, 1445,-122.478426,37.74289,66600,545
L, 1445,-122.494651,37.742179,66240,551
L, 1445,-122.504351,37.736125,65880,486
L, 1535,-122.465777,37.74092,67560,500
L, 1472,-122.465777,37.74092,67560,498
L, 1472,-122.478426,37.74289,67140,519
L, 1535,-122.478426,37.74289,67140,561
L, 1535,-122.494651,37.742179,66780,558
L, 1472,-122.494651,37.742179,66780,528
L, 1472,-122.504351,37.736125,66420,572
L, 1535,-122.504351,37.736125,66420,556
L, 1518,-122.465777,37.74092,68220,1022
L, 1438,-122.465777,37.74092,68220,1014
L, 1518,-122.478426,37.74289,67800,865
L, 1438,-122.478426,37.74289,67800,846
L, 1438,-122.494651,37.742179,67440,765
L, 1518,-122.494651,37.742179,67440,797
L, 1438,-122.504351,37.736125,67080,760
L, 1518,-122.504351,37.736125,67080,767
L, 1461,-122.396396,37.793143,70740,-1485
L, 1461,-122.396396,37.793143,70740,4346
L, 1461,-122.419193,37.775069,70320,4414
L, 1461,-122.419193,37.775069,70320,-1453
L, 1461,-122.435231,37.762576,70080,-1385
L, 1461,-122.435231,37.762576,70080,4474
L, 1461,-122.465777,37.74092,69720,-1212
L, 1461,-122.465777,37.74092,69720,4382
L, 1508,-122.478426,37.74289,69300,82
L, 1461,-122.478426,37.74289,69300,4388
L, 1461,-122.494651,37.742179,68940,-432
L, 1461,-122.494651,37.742179,68940,4468
L, 1461,-122.504351,37.736125,68580,-72
L, 1508,-122.504351,37.736125,68580,85
L, 1400,-122.478426,37.74289,70140,1695
L, 1430,-122.478426,37.74289,70140,1695
L, 1400,-122.494651,37.742179,69780,1613
L, 1430,-122.494651,37.742179,69780,1603
L, 1430,-122.504351,37.736125,69420,1493
L, 1400,-122.504351,37.736125,69420,1479
L, 1545,-122.478426,37.74289,70980,1010
L, 1545,-122.494651,37.742179,70620,1133
L, 1545,-122.504351,37.736125,70260,720
L, 1402,-122.396396,37.793143,73260,-41
L, 1423,-122.396396,37.793143,73260,-41
L, 1423,-122.419193,37.775069,72840,23
L, 1402,-122.419193,37.775069,72840,23
L, 1402,-122.435231,37.762576,72600,61
L, 1423,-122.435231,37.762576,72600,61
L, 1423,-122.465777,37.74092,72240,-110
L, 1402,-122.465777,37.74092,72240,-110
L, 1423,-122.478426,37.74289,71820,-151
L, 1402,-122.478426,37.74289,71820,-127
L, 1423,-122.494651,37.742179,71520,-239
L, 1402,-122.494651,37.742179,71520,-230
L, 1423,-122.504351,37.736125,71220,-145
L, 1402,-122.504351,37.736125,71220,-211
L, 1504,-122.396396,37.793143,76980,-73
L, 1504,-122.419193,37.775069,76560,-8
L, 1504,-122.435231,37.762576,76320,-52
L, 1504,-122.465777,37.74092,75960,-114
L, 1504,-122.478426,37.74289,75540,-73
L, 1504,-122.494651,37.742179,75240,-29
L, 1504,-122.504351,37.736125,74940,-26
L, 1402,-122.396396,37.793143,79080,-232
L, 1423,-122.396396,37.793143,79080,-215
L, 1402,-122.419193,37.775069,78660,-128
L, 1423,-122.419193,37.775069,78660,-130
L, 1423,-122.435231,37.762576,78420,-87
L, 1402,-122.435231,37.762576,78420,-87
L, 1423,-122.465777,37.74092,78060,-202
L, 1402,-122.465777,37.74092,78060,-203
L, 1402,-122.478426,37.74289,77640,-332
L, 1423,-122.478426,37.74289,77640,-291
L, 1423,-122.494651,37.742179,77340,-329
L, 1402,-122.494651,37.742179,77340,-353
L, 1423,-122.504351,37.736125,77040,-241
L, 1402,-122.504351,37.736125,77040,-246
L, 1493,-122.396396,37.793143,81480,35
L, 1493,-122.419193,37.775069,81120,-24
L, 1493,-122.435231,37.762576,80880,52
L, 1493,-122.465777,37.74092,80520,-12
L, 1493,-122.478426,37.74289,80160,49
L, 1493,-122.494651,37.742179,79860,-10
L, 1493,-122.504351,37.736125,79560,14
L, 1504,-122.396396,37.793143,82680,316
L, 1504,-122.419193,37.775069,82320,238
L, 1504,-122.435231,37.762576,82080,114
L, 1504,-122.465777,37.74092,81720,-99
L, 1504,-122.478426,37.74289,81360,-34
L, 1504,-122.494651,37.742179,81060,-42
L, 1504,-122.504351,37.736125,80760,-19
L, 1493,-122.396396,37.793143,86280,-98
L, 1493,-122.419193,37.775069,85920,-82
L, 1493,-122.435231,37.762576,85680,-11
L, 1493,-122.465777,37.74092,85320,-101
L, 1493,-122.478426,37.74289,84960,-100
L, 1493,-122.494651,37.742179,84660,-71
L, 1493,-122.504351,37.736125,84360,-40
L, 1504,-122.478426,37.74289,86160,23
L, 1504,-122.494651,37.742179,85860,44
L, 1504,-122.504351,37.736125,85560,74
L, 1473,-122.478426,37.74289,37080,-95
L, 1473,-122.494651,37.742179,36720,-86
L, 1473,-122.504351,37.736125,36360,-57
L, 1494,-122.478426,37.74289,67980,-643
L, 1494,-122.494651,37.742179,67620,-283
L, 1494,-122.504351,37.736125,67260,77
L, 1516,-122.478426,37.74289,69480,-622
L, 1516,-122.494651,37.742179,69120,-534
L, 1516,-122.504351,37.736125,68760,-241
L, 1509,-122.478426,37.74289,71160,704
L, 1510,-122.478426,37.74289,71160,832
L, 1401,-122.494651,37.742179,70800,649
L, 1510,-122.494651,37.742179,70800,951
L, 1401,-122.504351,37.736125,70440,655
L, 1510,-122.504351,37.736125,70440,995
L, 1445,-122.478426,37.74289,72060,100
L, 1445,-122.494651,37.742179,71760,162
L, 1445,-122.504351,37.736125,71460,196
L, 1402,-122.465777,37.74092,83520,-196
L, 1423,-122.465777,37.74092,83520,-193
L, 1402,-122.478426,37.74289,83160,-185
L, 1423,-122.478426,37.74289,83160,-175
L, 1402,-122.494651,37.742179,82860,-135
L, 1423,-122.494651,37.742179,82860,-142
L, 1423,-122.504351,37.736125,82560,-25
L, 1402,-122.504351,37.736125,82560,-91
